Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	ə	1.7
a	#|S|>	ə	2.115
a	#|S|>_N	ə	2.437
a	#|S|N	ə	2.115
a	<|S|	ə	0.219
a	<|S|	-	3.804
a	<|S|#	ə	0.161
a	<|S|>	-	0.946
a	<|S|>	ə	1.057
a	<|S|>_R	ə	0.022
a	<|S|R	ə	0.028
a	F_<|S|	ə	0.028
a	F_<|S|#	ə	0.022
a	F|S|	ə	0.037
a	F|S|#	ə	0.028
a	|S|#	ə	0.156
a	|S|>	ə	1.076
a	|S|>	-	1.478
a	|S|>_N	ə	2.115
a	|S|>_R	ə	0.028
a	|S|N	ə	1.7
a	|S|R	ə	0.037
ă	<|S|	w	0.0
ă	<|S|#	w	0.0
ă	|S|#	w	0.0
b	#|S|	v	0.794
b	#|S|	b	1.427
b	#|S|<	v	0.77
b	#|S|<	b	1.491
b	#|S|<_F	v	0.553
b	#|S|<_F	b	2.026
b	#|S|F	v	0.577
b	#|S|F	b	1.936
b	>|S|	b	0.263
b	>|S|	v	2.585
b	>|S|<	b	0.193
b	>|S|<	v	3.0
b	>|S|<_F	b	0.152
b	>|S|<_F	v	3.322
b	>|S|F	b	0.193
b	>|S|F	v	3.0
b	|S|<	b	1.058
b	|S|<	v	1.058
b	|S|<_F	v	0.853
b	|S|<_F	b	1.348
b	|S|F	v	0.869
b	|S|F	b	1.305
b_ɾ	#|S|	ɔ	0.0
b_ɾ	#|S|<	ɔ	0.0
b_ɾ	#|S|<_F	ɔ	0.0
b_ɾ	#|S|F	ɔ	0.0
b_ɾ	|S|<	ɔ	0.0
b_ɾ	|S|<_F	ɔ	0.0
b_ɾ	|S|F	ɔ	0.0
d	#|S|	d	0.648
d	#|S|	z	1.466
d	#|S|<	d	0.67
d	#|S|<	z	1.429
d	#|S|<_F	z	0.76
d	#|S|<_F	d	1.288
d	#|S|F	z	0.807
d	#|S|F	d	1.222
d	>|S|	d	0.144
d	>|S|	z	3.392
d	>|S|<	d	0.107
d	>|S|<	z	3.807
d	>|S|<_F	d	0.085
d	>|S|<_F	z	4.129
d	>|S|F	d	0.107
d	>|S|F	z	3.807
d	|S|<	d	0.485
d	|S|<	z	1.807
d	|S|<_F	d	0.67
d	|S|<_F	z	1.429
d	|S|F	d	0.648
d	|S|F	z	1.466
e	<|S|	i	0.206
e	<|S|>	i	0.234
e	<|S|>_N	i	0.0
e	<|S|>_R	i	0.447
e	<|S|N	i	0.0
e	<|S|R	i	0.415
e	|S|>	i	0.206
e	|S|>_N	i	0.0
e	|S|>_R	i	0.415
e	|S|N	i	0.0
e	|S|R	i	0.363
f	#|S|	f	0.17
f	#|S|<	f	0.193
f	#|S|<_F	f	0.737
f	#|S|<_R	f	0.0
f	#|S|F	f	0.678
f	#|S|R	f	0.0
f	|S|<	f	0.17
f	|S|<_F	f	0.678
f	|S|<_R	f	0.0
f	|S|F	f	0.585
f	|S|R	f	0.0
f_ˈi	#|S|	ˈi	0.0
f_ˈi	#|S|>	ˈi	0.0
f_ˈi	|S|>	ˈi	0.0
i	<|S|	i	0.737
i	<|S|	-	1.322
i	<|S|<	-	0.234
i	<|S|<	i	2.737
i	<|S|<_F	-	0.184
i	<|S|<_F	i	3.059
i	<|S|>	i	0.489
i	<|S|>	-	1.798
i	<|S|>_N	i	0.943
i	<|S|>_N	-	1.059
i	<|S|F	-	0.234
i	<|S|F	i	2.737
i	<|S|N	i	0.93
i	<|S|N	-	1.074
i	|S|<	-	0.322
i	|S|<	i	2.322
i	|S|<_F	-	0.234
i	|S|<_F	i	2.737
i	|S|>	i	0.515
i	|S|>	-	1.737
i	|S|>_N	i	0.93
i	|S|>_N	-	1.074
i	|S|F	-	0.322
i	|S|F	i	2.322
i	|S|N	i	0.907
i	|S|N	-	1.1
i_s	#|S|	s	0.0
i_s	#|S|>	s	0.0
i_s	|S|>	s	0.0
j	<|S|	-	0.0
j	<|S|<	-	0.0
j	>|S|	-	0.0
j	>|S|<	-	0.0
j	>|S|<_F	-	0.0
j	>|S|F	-	0.0
j	|S|<	-	0.0
j	|S|<_F	-	0.0
j	|S|F	-	0.0
k	#|S|	k	0.465
k	#|S|	ʦ	2.812
k	#|S|<	k	0.478
k	#|S|<	ʦ	2.923
k	#|S|<_F	k	0.462
k	#|S|<_F	ʦ	2.646
k	#|S|<_R	k	2.694
k	#|S|<_R	ʦ	4.459
k	#|S|F	k	0.456
k	#|S|F	ʦ	2.609
k	#|S|R	k	2.372
k	#|S|R	ʦ	4.138
k	>|S|	k	0.447
k	>|S|	ʦ	1.909
k	>|S|<	k	0.456
k	>|S|<	ʦ	1.883
k	>|S|<_F	k	0.851
k	>|S|<_F	ʦ	1.167
k	>|S|<_R	k	0.067
k	>|S|<_R	ʦ	4.459
k	>|S|F	k	0.816
k	>|S|F	ʦ	1.212
k	>|S|R	k	0.084
k	>|S|R	ʦ	4.138
k	F_>|S|	k	0.456
k	F_>|S|	ʦ	1.883
k	F_>|S|<	k	0.462
k	F_>|S|<	ʦ	1.868
k	F_>|S|<_F	k	0.874
k	F_>|S|<_F	ʦ	1.138
k	F_>|S|<_R	k	0.056
k	F_>|S|<_R	ʦ	4.722
k	F_>|S|F	k	0.851
k	F_>|S|F	ʦ	1.167
k	F_>|S|R	k	0.067
k	F_>|S|R	ʦ	4.459
k	F|S|	k	0.447
k	F|S|	ʦ	1.909
k	F|S|<	k	0.456
k	F|S|<	ʦ	1.883
k	F|S|<_F	k	0.851
k	F|S|<_F	ʦ	1.167
k	F|S|<_R	k	0.067
k	F|S|<_R	ʦ	4.459
k	F|S|F	k	0.816
k	F|S|F	ʦ	1.212
k	F|S|R	k	0.084
k	F|S|R	ʦ	4.138
k	|S|<	k	0.454
k	|S|<	ʦ	2.22
k	|S|<_F	k	0.637
k	|S|<_F	ʦ	1.705
k	|S|<_R	k	0.258
k	|S|<_R	ʦ	4.138
k	|S|F	k	0.605
k	|S|F	ʦ	1.747
k	|S|R	k	0.271
k	|S|R	ʦ	3.722
l	#|S|	l	0.282
l	#|S|	ʎ	3.17
l	#|S|	r	3.907
l	#|S|<	l	0.249
l	#|S|<	ʎ	3.206
l	#|S|<	r	4.322
l	#|S|<_F	l	0.322
l	#|S|<_F	ʎ	2.644
l	#|S|<_F	r	4.644
l	#|S|F	l	0.337
l	#|S|F	ʎ	2.659
l	#|S|F	r	4.322
l	>|S|	r	1.1
l	>|S|	l	1.492
l	>|S|	ʎ	2.492
l	>|S|<	r	1.0
l	>|S|<	l	1.659
l	>|S|<	ʎ	2.447
l	>|S|<_F	r	0.644
l	>|S|<_F	l	1.585
l	>|S|F	r	0.707
l	>|S|F	l	1.497
l	F_>|S|	l	1.263
l	F_>|S|	r	1.737
l	F_>|S|	ʎ	1.819
l	F_>|S|<	l	1.322
l	F_>|S|<	r	1.705
l	F_>|S|<	ʎ	1.769
l	F_>|S|<_F	l	0.922
l	F_>|S|<_F	r	1.152
l	F_>|S|F	l	0.907
l	F_>|S|F	r	1.184
l	F|S|	l	1.17
l	F|S|	r	1.791
l	F|S|	ʎ	1.907
l	F|S|<	l	1.263
l	F|S|<	r	1.737
l	F|S|<	ʎ	1.819
l	F|S|<_F	l	0.907
l	F|S|<_F	r	1.184
l	F|S|F	l	0.885
l	F|S|F	r	1.234
l	|S|<	l	0.585
l	|S|<	r	2.322
l	|S|<	ʎ	2.907
l	|S|<_F	l	0.697
l	|S|<_F	r	1.862
l	|S|<_F	ʎ	3.206
l	|S|F	l	0.684
l	|S|F	r	1.907
l	|S|F	ʎ	3.17
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	>|S|	m	0.111
m	>|S|<	m	0.163
m	>|S|<_F	m	0.206
m	>|S|>	m	0.0
m	>|S|F	m	0.193
m	F_>|S|	m	0.234
m	F_>|S|<	m	0.447
m	F_>|S|<_F	m	0.469
m	F_>|S|>	m	0.0
m	F_>|S|F	m	0.447
m	F|S|	m	0.206
m	F|S|<	m	0.415
m	F|S|<_F	m	0.447
m	F|S|>	m	0.0
m	F|S|F	m	0.415
m	|S|<	m	0.066
m	|S|<_F	m	0.102
m	|S|>	m	0.0
m	|S|F	m	0.09
n	#|S|	n	1.865
n	#|S|	-	4.087
n	#|S|<	n	2.28
n	#|S|<	-	4.503
n	#|S|<_F	n	2.602
n	#|S|F	n	2.28
n	#|S|F	-	4.503
n	>|S|	n	0.28
n	>|S|	-	2.503
n	>|S|#	-	0.333
n	>|S|#	n	2.28
n	>|S|<	n	0.267
n	>|S|<	-	2.564
n	>|S|<_F	n	0.313
n	>|S|<_F	-	2.356
n	>|S|>	n	0.065
n	>|S|>	-	4.503
n	>|S|F	n	0.311
n	>|S|F	-	2.365
n	F_>|S|	n	0.225
n	F_>|S|	-	2.795
n	F_>|S|<	n	0.288
n	F_>|S|<	-	2.468
n	F_>|S|<_F	n	0.348
n	F_>|S|<_F	-	2.22
n	F_>|S|>	n	0.052
n	F_>|S|F	n	0.346
n	F_>|S|F	-	2.231
n	F|S|	n	0.231
n	F|S|	-	2.759
n	F|S|<	n	0.287
n	F|S|<	-	2.47
n	F|S|<_F	n	0.346
n	F|S|<_F	-	2.231
n	F|S|>	n	0.065
n	F|S|>	-	4.503
n	F|S|F	n	0.342
n	F|S|F	-	2.246
n	|S|#	-	0.463
n	|S|#	n	1.865
n	|S|<	n	0.792
n	|S|<	-	3.066
n	|S|<_F	n	0.503
n	|S|<_F	-	2.564
n	|S|>	n	0.087
n	|S|>	-	4.087
n	|S|F	n	0.476
n	|S|F	-	2.557
nː	>|S|	n	0.737
nː	>|S|	-	1.322
nː	>|S|<	n	0.737
nː	>|S|<	-	1.322
nː	>|S|<_F	n	0.614
nː	>|S|<_F	-	1.528
nː	>|S|F	n	0.621
nː	>|S|F	-	1.515
nː	F_>|S|	n	0.737
nː	F_>|S|	-	1.322
nː	F_>|S|<	n	0.737
nː	F_>|S|<	-	1.322
nː	F_>|S|<_F	n	0.609
nː	F_>|S|<_F	-	1.538
nː	F_>|S|F	n	0.614
nː	F_>|S|F	-	1.528
nː	F|S|	n	0.737
nː	F|S|	-	1.322
nː	F|S|<	n	0.737
nː	F|S|<	-	1.322
nː	F|S|<_F	n	0.614
nː	F|S|<_F	-	1.528
nː	F|S|F	n	0.621
nː	F|S|F	-	1.515
nː	|S|<	n	0.737
nː	|S|<	-	1.322
nː	|S|<_F	n	0.621
nː	|S|<_F	-	1.515
nː	|S|F	n	0.634
nː	|S|F	-	1.492
o	#|S|	u	0.0
o	#|S|>	u	0.0
o	#|S|>_R	u	0.0
o	#|S|R	u	0.0
o	<|S|	u	0.363
o	<|S|#	u	0.678
o	<|S|>	u	0.0
o	<|S|>_R	u	0.0
o	<|S|R	u	0.0
o	|S|#	u	0.585
o	|S|>	u	0.0
o	|S|>_R	u	0.0
o	|S|R	u	0.0
p	#|S|	p	0.365
p	#|S|	kʲ	2.618
p	#|S|<	p	0.388
p	#|S|<	kʲ	2.577
p	#|S|<_F	p	0.497
p	#|S|<_F	kʲ	2.302
p	#|S|<_R	p	0.037
p	#|S|F	p	0.476
p	#|S|F	kʲ	2.337
p	#|S|R	p	0.046
p	>|S|	p	0.061
p	>|S|	kʲ	4.585
p	>|S|<	p	0.046
p	>|S|<_F	p	0.037
p	>|S|F	p	0.046
p	F_>|S|	p	0.046
p	F_>|S|<	p	0.037
p	F_>|S|<_F	p	0.03
p	F_>|S|F	p	0.037
p	F|S|	p	0.061
p	F|S|	kʲ	4.585
p	F|S|<	p	0.046
p	F|S|<_F	p	0.037
p	F|S|F	p	0.046
p	|S|<	p	0.25
p	|S|<	kʲ	3.058
p	|S|<_F	p	0.356
p	|S|<_F	kʲ	2.678
p	|S|<_R	p	0.046
p	|S|F	p	0.337
p	|S|F	kʲ	2.71
p	|S|R	p	0.061
p	|S|R	kʲ	4.585
r	#|S|	r	1.585
r	#|S|<	r	2.0
r	<|S|	r	0.0
r	<|S|<	r	0.0
r	<|S|<_F	r	0.0
r	<|S|F	r	0.0
r	>|S|	r	0.0
r	>|S|<	r	0.0
r	>|S|<_F	r	0.0
r	>|S|F	r	0.0
r	F_>|S|	r	0.0
r	F_>|S|<	r	0.0
r	F_>|S|<_F	r	0.0
r	F_>|S|F	r	0.0
r	F|S|	r	0.0
r	F|S|<	r	0.0
r	F|S|<_F	r	0.0
r	F|S|F	r	0.0
r	|S|<	r	0.305
r	|S|<_F	r	0.0
r	|S|F	r	0.0
s	#|S|	s	0.415
s	#|S|	ʃ	2.0
s	#|S|<	s	0.415
s	#|S|<	ʃ	2.0
s	#|S|<_F	s	0.471
