Phone1	Phone2	Surprisal
a	a	1.021
a	ˈa	1.844
a	ˈɛ	2.596
a	ɛ	3.98
a_ʁ	ˈɔː	0.0
aœ̯	ˈøː	0.0
ã	ˈɛ̃	1.167
ã	ˈɑ̃	1.398
ã	-	3.053
ã	ɛ̃	4.19
b	b	0.0
d	d	0.0
d_ʁ	t	0.0
e	ˈe	0.86
e	s	2.812
e	ˈiː	2.823
e	ɛ	3.276
e	ˈɛː	4.01
e_k	ʃ	0.0
ẽɪ̯̃	ˈẽ	1.187
ẽɪ̯̃	ˈɛ̃	1.461
ẽɪ̯̃	w_ˈɛ̃	2.719
ẽɪ̯̃	ẽ	4.454
f	f	0.0
i	ˈiː	1.695
i	-	2.057
i	ˈi	2.305
i	ˈeː	2.392
i	i	4.112
i_ʁ	ˈi	0.0
j	j	0.392
j	ˈiː	2.072
j_e	ˈiː	0.0
j_ẽɪ̯̃	ˈẽ	0.0
j_øʏ̯	ˈiː	0.0
k	k	0.0
l	l	0.219
l	j	2.825
m	m	0.0
n	n	0.0
o	ˈɔ	0.0
oʊ̯	j_ˈa	1.178
oʊ̯	ˈoː	2.122
oʊ̯	-	2.222
oʊ̯	ˈɔː	3.135
p	p	0.0
s	s	0.304
s	ʃ	2.394
t	t	0.321
t	s	3.294
t	s_t	3.358
t_ʁ	ʃ	0.0
u	ˈɔ	1.538
u	ɔ	1.673
u	ˈuː	2.235
u	ˈoː	2.946
v	v	0.454
v	-	2.808
v	f	2.977
w	w	1.057
w	-	1.641
w	ˈɔː	3.063
w	ˈøː	3.657
w_ẽɪ̯̃	ˈu_ɲ	1.0
w_ẽɪ̯̃	ˈɔ̃	1.0
y	-	0.959
y	ˈøː	1.042
z	ʒ	0.283
z	s	2.488
æɛ̯	ˈɛ	2.095
æɛ̯	ɛ	2.803
æɛ̯	j	2.829
æɛ̯	ˈɔː	2.832
æɛ̯	ˈɛ̃ː	3.138
æɛ̯	w	3.405
æɛ̯	w_ˈɛ̃	3.795
æɛ̯	-	4.727
æɛ̯	ɛː	5.406
æɛ̯_ʁ	ˈe	0.835
æɛ̯_ʁ	ʀ	1.186
øʏ̯	ˈøː	0.585
øʏ̯	-	1.585
œ	-	0.615
œ	ɛ	2.404
œ	a	2.662
œ_f	ˈuː	0.0
ɑ	-	0.0
ɑɔ̯	w_ˈa	0.0
ɑɔ̯_ʁ	w_ˈa	0.0
ɒ̃ʊ̯̃	ˈɔ̃	0.133
ɒ̃ʊ̯̃	ɔ̃	3.508
ɔ	ˈɔ	1.263
ɔ	ɔ	1.734
ɔ	ˈuː	1.823
ɛ	ˈɛ	1.851
ɛ	-	1.858
ɛ	ˈɛː	2.341
ɛ	ˈiː	2.934
ɛ	j	3.075
ɛ_l	ˈɛ_l	0.0
ɛ_ʁ	ʀ	0.0
ɛɪ̯	j_ˈɛ	0.0
ɡ	ɡ	0.831
ɡ	-	1.191
ɥ	-	0.0
ɥ_ẽɪ̯̃	ˈœ̃	0.0
ɥ_i	ˈy	0.0
ɪ	ˈɛ	0.362
ɪ	ˈiː	3.093
ɪ	ˈi	3.253
ɪ_l	ˈi	0.0
ɲ	ɲ	0.0
ʁ	ʀ	0.083
ʁ	-	4.812
ʁ	p	5.61
ʁ_w	ʀ_w	0.0
ʃ	ʧ	0.204
ʃ	-	2.922
ʊ	ˈɔ	0.0
ʏ	-	0.0
ʒ	ʤ	0.0
ʒ_œ	ɲː	0.0
ʣ	d	0.0
ʦ	t	0.0
