Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	ɑ	0.585
a	<|S|	a	1.585
a	<|S|>	ɑ	0.585
a	<|S|>	a	1.585
a	<|S|>_A	ɑ	0.585
a	<|S|>_A	a	1.585
a	<|S|>_N	ɑ	0.1
a	<|S|>_N	a	3.907
a	<|S|>_N_A	ɑ	0.082
a	<|S|>_N_A	a	4.17
a	<|S|A	ɑ	0.585
a	<|S|A	a	1.585
a	<|S|N	ɑ	0.126
a	<|S|N	a	3.585
a	<|S|N_A	ɑ	0.1
a	<|S|N_A	a	3.907
a	F_<|S|	a	0.263
a	F_<|S|	ɑ	2.585
a	F_<|S|>	a	0.206
a	F_<|S|>	ɑ	2.907
a	F_<|S|>_A	a	0.17
a	F_<|S|>_A	ɑ	3.17
a	F_<|S|A	a	0.206
a	F_<|S|A	ɑ	2.907
a	F|S|	a	0.363
a	F|S|	ɑ	2.17
a	F|S|>	a	0.263
a	F|S|>	ɑ	2.585
a	F|S|>_A	a	0.206
a	F|S|>_A	ɑ	2.907
a	F|S|A	a	0.263
a	F|S|A	ɑ	2.585
a	|S|>	ɑ	0.585
a	|S|>	a	1.585
a	|S|>_A	ɑ	0.585
a	|S|>_A	a	1.585
a	|S|>_N	ɑ	0.126
a	|S|>_N	a	3.585
a	|S|>_N_A	ɑ	0.1
a	|S|>_N_A	a	3.907
a	|S|A	ɑ	0.585
a	|S|A	a	1.585
a	|S|N	ɑ	0.17
a	|S|N	a	3.17
a	|S|N_A	ɑ	0.126
a	|S|N_A	a	3.585
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|=	b	0.0
b	#|S|F	b	0.0
b	>|S|	b	0.0
b	>|S|#	b	0.0
b	>|S|<	b	0.0
b	>|S|<_F	b	0.0
b	>|S|<_R	b	0.0
b	>|S|F	b	0.0
b	>|S|R	b	0.0
b	F_>|S|	b	0.0
b	F_>|S|#	b	0.0
b	F_>|S|<	b	0.0
b	F_>|S|<_F	b	0.0
b	F_>|S|F	b	0.0
b	F|S|	b	0.0
b	F|S|#	b	0.0
b	F|S|<	b	0.0
b	F|S|<_F	b	0.0
b	F|S|F	b	0.0
b	|S|#	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|=	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	d	1.766
d	#|S|	d_ʊ	3.142
d	#|S|<	d	2.181
d	#|S|<	d_ʊ	3.149
d	#|S|<_F	d	2.503
d	#|S|F	d	2.181
d	>|S|	d	0.122
d	>|S|	d_ʊ	3.628
d	>|S|#	d	0.043
d	>|S|<	d	0.043
d	>|S|<_F	d	0.034
d	>|S|<_N	d	0.034
d	>|S|<_R	d	0.034
d	>|S|>	d_ʊ	0.36
d	>|S|>	d	2.181
d	>|S|F	d	0.043
d	>|S|N	d	0.043
d	>|S|R	d	0.043
d	F_>|S|	d	0.043
d	F_>|S|#	d	0.034
d	F|S|	d	0.058
d	F|S|#	d	0.043
d	|S|#	d	0.058
d	|S|<	d	0.598
d	|S|<	d_ʊ	3.785
d	|S|<_F	d	0.852
d	|S|<_N	d	0.043
d	|S|<_R	d	0.043
d	|S|>	d_ʊ	0.503
d	|S|>	d	1.766
d	|S|F	d	0.76
d	|S|N	d	0.058
d	|S|R	d	0.058
dʲ	>|S|	d	0.0
dʲ	>|S|<	d	0.0
dʲ	>|S|<_F	d	0.0
dʲ	>|S|F	d	0.0
dʲ	F_>|S|	d	0.0
dʲ	F_>|S|<	d	0.0
dʲ	F_>|S|<_F	d	0.0
dʲ	F_>|S|F	d	0.0
dʲ	F|S|	d	0.0
dʲ	F|S|<	d	0.0
dʲ	F|S|<_F	d	0.0
