Phone1	Phone2	PMI
<#_x	<#_x	10.4
r_a	r_a	10.205
<#_r	<#_r	10.01
<#_l	<#_l	9.734
t_i	t_ŭ	9.432
<#_ʦ	<#_ʦ	9.381
<#_j	<#_a	9.302
x	<#_x	9.293
<#_d	<#_d	8.798
w_a	l_a	8.747
<#_u̯ɛ	<#_o	8.493
l	<#_l	8.287
ɔ_#>	o_#>	8.079
<#_ʦ	<#_t	7.902
l_#>	l_ĭ_#>	7.645
õ	õː	7.604
s_#>	s_ŭ_#>	7.507
ʦ	<#_ʦ	7.348
x	x	7.304
<#_x	x	7.304
d	<#_d	7.215
r	<#_r	7.046
ʒ	ʒ	6.927
ã	ẽ	6.867
<#_n	<#_n	6.867
j	<#_a	6.804
<#_ʧ	<#_ʧ	6.743
ɔ	o_#>	6.731
ʧ	ʧ	6.624
p	p	6.578
<#_ʦ	ʦ	6.517
ɡ̊	̂_ɡ	6.515
ã	ẽː	6.349
u̯ɛ	<#_o	6.269
z	z	6.245
k_#>	k_ŭ_#>	6.238
l_a	l_ɛː	6.219
b	b	6.143
b̥	b	6.041
m	m	5.983
<#_j	<#_e	5.983
ʦ	<#_t	5.869
ɡ	ɡ	5.819
ə	ɨ	5.776
ʧ	<#_ʧ	5.743
ɡ̊	ɡ	5.728
l	l_ĭ_#>	5.727
<#_v	<#_v	5.727
n	n	5.702
ɲ	n	5.433
k_#>	k	5.313
k	k	5.313
v	v	5.271
d̥	d_ŭ	5.256
f	v	5.203
n	<#_n	5.19
d	d	5.169
<#_d	d	5.169
ʦ	ʦ	5.15
s_#>	s	5.107
s	s	5.107
d̥	d	5.075
<#_ʧ	ʧ	5.009
r	r	4.965
<#_r	r	4.965
t	t	4.901
v	<#_v	4.897
e	ɛː	4.895
w_i	l_ŭ	4.885
r̝	r	4.865
ʣ	d	4.819
l_#>	l	4.745
l	l	4.745
<#_l	l	4.745
ə_#>	ĭ_#>	4.669
j	<#_e	4.514
ɔ_#>	o	4.507
ʤ	ɡ	4.501
ʒ̊	ʒ	4.471
s	s_ŭ_#>	4.432
a	a	4.399
ə	ɨ_ˀ	4.34
ʦ	t	4.249
r_#>	r_ŭ_#>	4.187
t_#>	t_ŭ_#>	4.167
ə	i	4.159
ɞ	aː	4.14
k	k_ŭ_#>	4.014
ɔ	o	3.92
õ	õː_̂	3.913
ɲ	n_ĭ	3.871
b̥	b_ŭ	3.849
<#_n	n	3.825
u̯ɛ	o	3.817
<#_u̯ɛ	o	3.817
ɞ	ĭ_̂	3.713
<#_ʦ	t	3.705
ʒ̊	ʒ_ĭ	3.683
<#_j	a	3.671
r	r_a	3.641
ə	uː	3.64
ɛ	e	3.583
d_r	d_r	3.542
i	ŭ	3.541
<#_v	v	3.529
t	t_ŭ	3.51
u	o	3.507
j	ɛː	3.404
w	l	3.372
r_#>	r	3.333
ʦ	t_i	3.312
t_#>	t	3.266
r̝_e	r_ɛː	3.254
ɡ_u	ɡ_o	3.196
ɛ_#>	e_#>	3.172
v_u̯ɛ	v_o	3.124
<#_z	<#_z	3.079
<#_b	<#_b	3.079
ɞ	ĭ	3.058
f	v_ĭ	3.044
<#_ɡ	<#_ɡ	3.014
<#	<#	2.972
#>	#>	2.972
ə	ĭ_#>	2.945
l_#>	ĭ	2.917
ɔ	e	2.915
ə_#>	ĭ	2.903
b	<#_b	2.884
ã	ẽː_̂	2.866
d_w	d_l	2.84
<#_k	<#_k	2.768
i	j	2.756
z	<#_z	2.745
w	l_ŭ	2.694
a	r_a	2.673
<#_ʣ	<#_d	2.673
<#	<#_ʦ	2.631
<#	<#_x	2.631
<#	<#_l	2.631
<#	<#_a	2.631
ɡ	<#_ɡ	2.624
j	ẽː	2.624
t	t_ŭ_#>	2.619
i	i_̌	2.604
r	r_ŭ_#>	2.585
ʉ	uː	2.577
i	i	2.566
b	̌_b	2.502
a	ɛː	2.488
w_ɔ	l_o	2.486
<#_j	e	2.479
i	t_ŭ	2.441
w	l_a	2.422
<#	<#_d	2.381
k	<#_k	2.378
ʧ	k	2.377
j_ã	ẽː	2.373
<#	<#_o	2.348
ʣ	<#_d	2.339
j	e	2.316
a	l_a	2.283
<#	<#_r	2.241
#>	̌_#>	2.207
ɛ	e_#>	2.193
ɞ	ɛː	2.152
<#_b	b	2.143
z̥	z	2.079
<#_z	z	2.056
u̯ɛ	o_̂	2.039
<#_ɡ	ɡ	1.968
u	e	1.93
l	l_ɛː	1.894
ʦ	t_ĭ	1.808
ə	iː	1.804
ɛ_#>	e	1.796
<#_k	k	1.722
a_#>	a_ˀ_#>	1.699
i	ŭ_j	1.688
a_#>	a	1.668
<#	<#_t	1.524
<#_ʣ	d	1.488
#>	o_#>	1.446
u	o_̌	1.428
ʦ_#>	t	1.395
r_a	r	1.365
w_a	a	1.364
r_a	a	1.364
ɛ	ĭ_̌	1.346
<#	<#_e	1.329
<#	<#_n	1.313
r_#>	ŭ	1.31
t_i	t	1.301
w	uː	1.289
ɛ	ɛː	1.265
e	e	1.255
ɛ	ĭ	1.253
j	ɛː_ˀ	1.232
w	oː	1.225
w	ŭ	1.214
x	̂_x	1.209
ɛ	e_̂	1.199
<#	<#_v	1.199
ə	ĭ	1.18
j	a	1.172
p	b	1.122
s	̂_s	1.107
<#	<#_ʧ	1.086
i	l_ŭ	1.025
a	ɛː_̂	1.023
ʦ_#>	t_ĭ_#>	1.001
l	ĭ	0.999
w	a	0.975
a	ɛː_ˀ	0.963
s	s_ŭ	0.912
j_a	ɛː_ˀ	0.887
l	ɛː	0.829
j_a	ɛː	0.828
ɲ	ĭ	0.827
ɞ	a	0.761
r̝	r_ɛː	0.755
j_ɞ	ɛː	0.751
l_a	ɛː	0.731
e	r_ɛː	0.708
a	l_ɛː	0.639
