Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	ɐ	2.248
a	#|S|	a	2.309
a	#|S|	-	3.511
a	#|S|>	a	2.226
a	#|S|>	ɐ	2.663
a	#|S|>	-	3.926
a	#|S|>_N	ɐ	2.985
a	#|S|>_N	-	4.248
a	#|S|N	ɐ	2.663
a	#|S|N	-	3.926
a	<|S|	ɐ	0.61
a	<|S|	-	1.874
a	<|S|	a	3.793
a	<|S|>	ɐ	0.604
a	<|S|>	-	1.867
a	<|S|>	a	3.879
a	<|S|>_N	ɐ	0.11
a	<|S|>_N	-	4.248
a	<|S|>_R	-	0.771
a	<|S|>_R	ɐ	1.347
a	<|S|N	ɐ	0.139
a	<|S|N	-	3.926
a	<|S|R	-	0.822
a	<|S|R	ɐ	1.294
a	|S|>	ɐ	0.8
a	|S|>	-	2.064
a	|S|>	a	3.385
a	|S|>_N	ɐ	0.604
a	|S|>_N	-	3.926
a	|S|>_R	-	0.822
a	|S|>_R	ɐ	1.294
a	|S|N	ɐ	0.61
a	|S|N	-	3.511
a	|S|N	a	4.833
a	|S|R	-	0.91
a	|S|R	ɐ	1.208
a	|S|R	a	4.833
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	0.0
b	>|S|<	b	0.0
b	>|S|<_F	b	0.0
b	>|S|F	b	0.0
b	F_>|S|	b	0.0
b	F_>|S|<	b	0.0
b	F_>|S|<_F	b	0.0
b	F_>|S|F	b	0.0
b	F|S|	b	0.0
b	F|S|<	b	0.0
b	F|S|<_F	b	0.0
b	F|S|F	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
c	#|S|	k	0.112
c	#|S|	-	3.742
c	#|S|<	k	0.109
c	#|S|<	-	3.781
c	#|S|<_F	k	0.107
c	#|S|<_F	-	3.806
c	#|S|F	k	0.109
c	#|S|F	-	3.781
c	>|S|	k	0.194
c	>|S|	-	2.994
c	>|S|#	-	0.372
c	>|S|#	k	2.138
c	>|S|<	k	0.033
c	>|S|<_F	k	0.026
c	>|S|F	k	0.033
c	F_>|S|	k	0.033
c	F_>|S|<	k	0.026
c	F_>|S|<_F	k	0.022
c	F_>|S|F	k	0.026
c	F|S|	k	0.044
c	F|S|<	k	0.033
c	F|S|<_F	k	0.026
c	F|S|F	k	0.033
c	|S|#	-	0.521
c	|S|#	k	1.722
c	|S|<	k	0.092
c	|S|<	-	4.01
c	|S|<_F	k	0.087
c	|S|<_F	-	4.097
c	|S|F	k	0.092
c	|S|F	-	4.01
d	#|S|	d	0.205
d	#|S|	t	2.918
d	#|S|<	d	0.209
d	#|S|<	t	2.89
d	#|S|<_F	d	0.032
d	#|S|F	d	0.041
d	>|S|	d	0.133
d	>|S|	t	3.501
d	>|S|<	d	0.129
d	>|S|<	t	3.548
d	>|S|<_F	d	0.144
d	>|S|<_F	t	3.397
d	>|S|F	d	0.146
d	>|S|F	t	3.381
d	F_>|S|	d	0.041
d	F_>|S|<	d	0.032
d	F_>|S|<_F	d	0.027
d	F_>|S|F	d	0.032
d	F|S|	d	0.054
d	F|S|	t	4.755
d	F|S|<	d	0.041
d	F|S|<_F	d	0.032
d	F|S|F	d	0.041
d	|S|<	d	0.17
d	|S|<	t	3.17
d	|S|<_F	d	0.104
d	|S|<_F	t	3.848
d	|S|F	d	0.111
d	|S|F	t	3.755
e	<|S|	ɐ	0.283
e	<|S|	-	3.342
e	<|S|#	ɐ	0.18
e	<|S|#	-	4.332
e	<|S|>	ɐ	1.057
e	<|S|>	-	1.452
e	<|S|>	a	3.733
e	<|S|>	e	3.802
e	<|S|>_N	-	0.69
e	<|S|>_N	ɐ	1.449
e	<|S|>_R	ɐ	0.516
e	<|S|>_R	a	1.877
e	<|S|N	-	0.768
e	<|S|N	ɐ	1.339
e	<|S|R	ɐ	0.499
e	<|S|R	a	1.96
e	=|S|	ɐ	0.084
e	=|S|	-	4.927
e	=|S|#	ɐ	0.062
e	F_<|S|	ɐ	0.499
e	F_<|S|	-	2.74
e	F_<|S|	l_ɐ	2.921
e	F_<|S|#	ɐ	0.516
e	F_<|S|#	-	2.708
e	F_<|S|#	l_ɐ	2.847
e	F_=|S|	ɐ	0.062
e	F_=|S|#	ɐ	0.05
e	F|S|	ɐ	0.409
e	F|S|	-	2.965
e	F|S|	l_ɐ	3.257
e	F|S|#	ɐ	0.428
e	F|S|#	-	2.924
e	F|S|#	l_ɐ	3.131
e	|S|#	ɐ	0.188
e	|S|#	-	4.192
e	|S|>	ɐ	0.945
e	|S|>	-	1.574
e	|S|>	a	3.837
e	|S|>	e	3.937
e	|S|>_N	-	0.768
e	|S|>_N	ɐ	1.339
e	|S|>_R	ɐ	0.499
e	|S|>_R	a	1.96
e	|S|N	-	0.908
e	|S|N	ɐ	1.172
e	|S|R	ɐ	0.471
e	|S|R	a	2.11
e	|S|R	-	4.927
f	#|S|	f	0.061
