Phone1	Phone2	Surprisal	OOV_Smoothed
<#_ŋ	<#	0.0	4.949
<#_ȵ_i	<#_ɤ	0.0	4.949
<#_ɦ	<#	0.0	4.949
a	a	0.0	4.949
b	ɸ	0.0	4.949
d	t	0.0	4.949
e	ɒ	1.263	4.949
e	i	2.0	4.949
e	j	2.585	4.949
e	ə	2.585	4.949
e_i	i	0.0	4.949
h	x	0.0	4.949
i	j	0.341	4.949
i	-	3.248	4.949
i	e	3.248	4.949
i_e	z̩	0.0	4.949
i_u	j	0.0	4.949
i_æ	i	0.0	4.949
i_ɪ	i	0.0	4.949
k	k	0.807	4.949
k	ʨ	1.222	4.949
kʰ	kʰ	0.807	4.949
kʰ	ʨʰ	1.222	4.949
kʰˠ	kʰ	0.0	4.949
kˠ	ʨ	0.0	4.949
k̚_#>	#>	0.0	4.949
l	l	0.0	4.949
m	n	0.515	4.949
m	m	1.737	4.949
m_ɨ	w	0.0	4.949
mˠ	m	0.0	4.949
n	n	0.485	4.949
n	ẽ	2.807	4.949
n	l̃	2.807	4.949
o	u	0.0	4.949
o_k̚	w_²⁴	0.0	4.949
p	ɸ	0.678	4.949
p	p	1.415	4.949
pˠ	p	0.0	4.949
s	ɕ	0.0	4.949
t	t	0.0	4.949
tʰ	tʰ	0.0	4.949
t̚	²⁴	0.0	4.949
t̚_#>	#>	0.0	4.949
u	w	1.138	4.949
u	-	2.237	4.949
u	ə	2.237	4.949
u	e	4.044	4.949
u	u	4.044	4.949
u_k̚	w_²⁴	0.0	4.949
u_˦	w_¹³	0.0	4.949
w	-	1.0	4.949
w	w	1.0	4.949
æ_k̚	ɤ_²⁴	0.0	4.949
ŋ	n	0.0	4.949
ȵ	ʐ	0.0	4.949
ɐ	a	0.0	4.949
ɐ_n	n	0.0	4.949
ɑ	a	1.078	4.949
ɑ	o	1.663	4.949
ɑ	ɒ	2.248	4.949
ɑ_n	õ	0.0	4.949
ɕ	s	0.0	4.949
ɖ	ʦ	0.0	4.949
ɖˠ	ʦ	0.0	4.949
ə	ə	0.0	4.949
ə_k̚	ɤ_²⁴	0.0	4.949
ɛ	a	0.0	4.949
ɛ_n	ẽ	0.0	4.949
ɡ	ʨ	0.0	4.949
ɦ	x	0.0	4.949
ɨ	-	1.354	4.949
ɨ	ə	1.716	4.949
ɨ	z̩	2.524	4.949
ɨ	j_ə	2.939	4.949
ɨ_o	y	0.0	4.949
ɨ_u	ə	0.0	4.949
ɨ_ʌ	y	0.0	4.949
ɪ	j	0.0	4.949
ʈ	ʦ	0.0	4.949
ʉ	a	0.0	4.949
ʌ	a	0.0	4.949
ʔ	ŋ	0.0	4.949
ʥ	s	0.0	4.949
ʦ	ʦ	0.0	4.949
ʦʰ	ʦʰ	0.737	4.949
ʦʰ	ʨʰ	1.322	4.949
ʨ	ʦ	0.0	4.949
˥˩	⁴⁵	0.737	4.949
˥˩	²¹	1.322	4.949
˦	³³	1.0	4.949
˦	¹³	1.0	4.949
˧˥	⁴¹	0.0	4.949
