Phone1	Phone2	PMI
tʰ	tʰ	7.539
mˠ	m	7.483
ʦʰ	ʦʰ	7.129
d	t	6.703
l	l	6.634
kʰ	kʰ	6.55
k	k	6.463
s	ɕ	6.43
ə	ɤ	6.163
ʥ	s	6.128
ʦ	ʦ	5.847
ȵ	ʐ	5.839
p	p	5.671
ʨ	ʦ	5.404
a_˦	a_¹³	5.33
ɪ_˧˥	j_⁴¹	5.286
ɪ	i	5.28
ɨ	<#_y	5.132
m_˧˥	n_⁴¹	5.109
<#_n	l̃	5.011
u_˦	w_³³	4.981
i_˦	j_³³	4.969
p	ɸ	4.883
ʌ_i	a_j	4.635
ʌ	y	4.481
˥˩	²¹	4.416
a	a	4.416
˧˥	⁴¹	4.412
˥˩	⁴⁵	4.409
ɑ	ɒ	4.199
ɕ	s	4.139
e	ɒ	4.088
ɨ	y	4.073
h	x	4.051
ə_k̚	ɤ	4.027
o	u	4.019
e	i	3.994
ʉ	a	3.972
ə	ə	3.931
ɐ	a	3.902
i	i	3.858
æ	i	3.846
ə	ɤ_²⁴	3.817
ʌ	a	3.798
o	w_²⁴	3.723
e_n	j_ẽ	3.685
ɡ	ʨ	3.664
kˠ	ʨ	3.579
b	ɸ	3.564
m	n	3.512
ŋ	n	3.507
n	n	3.496
ʈ	ʦ	3.492
ɨ	ə	3.475
o	w	3.407
ɖ	ʦ	3.4
ɑ	a	3.379
ɖˠ	ʦ	3.307
<#	<#_y	3.296
ɑ	õ	3.272
u	w	3.225
ʦʰ	ʨʰ	3.224
n	l̃	3.175
i	j	3.165
ʔ	ŋ	3.16
kʰ	ʨʰ	2.981
e	ẽ	2.966
k	ʨ	2.862
n	ẽ	2.823
˦	³³	2.809
n_˥˩	n_²¹	2.8
ɑ	o	2.759
ɨ_ʌ	y	2.606
a	a_¹³	2.577
˦	¹³	2.563
<#	<#	2.51
#>	#>	2.51
u	ə	2.504
i	e	2.431
æ	ɤ	2.365
ɑ_n	a_n	2.309
ɨ	j_ə	2.212
i_ɪ	i	2.196
t	t	2.195
u	u	2.022
u_o	u	1.903
ɪ	j_⁴¹	1.815
ɪ	j	1.798
e	z̩	1.76
e_n	ẽ	1.759
e	j	1.751
ɦ	<#_y	1.716
ə_k̚	ɤ_²⁴	1.681
<#	<#_w	1.673
m_ɨ	w_ə	1.652
ɦ	x	1.613
w	w	1.521
m	n_⁴¹	1.519
ʌ	j	1.44
<#	l̃	1.306
u	õ	1.219
i	a	1.068
e_i	i	1.047
e	j_ẽ	1.001
ʌ	a_j	0.982
ɨ_u	ə	0.971
u	o	0.901
u_k̚	w_²⁴	0.824
o_k̚	w_²⁴	0.79
æ	ɤ_²⁴	0.781
<#	y	0.773
ɨ	j	0.763
i	j_³³	0.695
n	õ	0.627
ɦ	<#_w	0.614
m	<#_w	0.614
˧˥	j_⁴¹	0.561
u_ɑ	õ	0.553
i	z̩	0.55
u	w_³³	0.517
u_k̚	w	0.507
n	n_²¹	0.476
o_k̚	w	0.473
u	w_²⁴	0.456
ɑ_n	õ	0.435
i	a_j	0.371
æ_k̚	ɤ	0.365
˧˥	n_⁴¹	0.267
k̚	ɤ	0.249
ɨ	z̩	0.241
i_e	z̩	0.241
u_ɑ	o	0.187
a_˦	a	0.14
m_˧˥	⁴¹	0.139
ʌ_i	a	0.106
ɪ_˧˥	⁴¹	0.071
ʌ_i	j	-0.019
i_˦	j	-0.044
e_n	j	-0.048
i_æ	i	-0.051
ɨ	w	-0.096
ɐ_n	n	-0.096
˦	w_³³	-0.105
ɨ	w_ə	-0.11
u_˦	w	-0.117
ɪ_˧˥	j	-0.121
˦	j_³³	-0.13
n_˥˩	²¹	-0.147
˥˩	n_²¹	-0.2
p_ʉ	ɸ	-0.202
<#	nʲ	-0.241
b_ɨ	ɸ	-0.287
m_˧˥	n	-0.291
m	w	-0.321
i_˦	³³	-0.331
˦	a_¹³	-0.337
u_˦	³³	-0.338
n	a_n	-0.344
m_ɨ	ə	-0.489
a_˦	¹³	-0.532
ɑ_n	a	-0.542
n	j_ẽ	-0.548
ʉ_ɐ	a	-0.597
ɑ_n	n	-0.61
n_˥˩	n	-0.61
ɑ	a_n	-0.627
u_n	n	-0.662
ɦ	y	-0.807
<#	w	-0.821
m_ɨ	w	-0.845
m	w_ə	-0.987
m	ə	-1.084
t̚	#>	-1.09
t̚_#>	#>	-1.09
<#_ŋ	<#	-1.127
<#_n	<#	-1.127
n	j	-1.175
n	a	-1.192
k̚	w_²⁴	-1.204
ʉ	ɸ	-1.211
æ_k̚	ɤ_²⁴	-1.219
ɐ	n	-1.249
k̚	w	-1.521
ɑ	n	-1.557
m	<#	-1.765
ɦ	<#	-1.799
ɦ	w	-1.88
u	n	-1.897
k̚	ɤ_²⁴	-2.097
n	<#	-2.963
ŋ	<#	-2.998
ɨ	ɸ	-3.056
æ_k̚	²⁴	-4.108
ɨ	<#	-4.687
o_k̚	²⁴	-5.218
ə_k̚	²⁴	-5.218
u_k̚	²⁴	-5.218
˦	a	-inf
˦	w	-inf
˦	j	-inf
˥˩	n	-inf
u	²⁴	-inf
u	³³	-inf
ə	²⁴	-inf
ɪ	⁴¹	-inf
æ	²⁴	-inf
a	¹³	-inf
m	⁴¹	-inf
o	²⁴	-inf
i	³³	-inf
˧˥	n	-inf
˧˥	j	-inf
n	²¹	-inf
k̚	²⁴	-inf
