Phone1	Phone2	Surprisal	OOV_Smoothed
<#_l	<#_l	0.0	5.093
<#_n	<#_n	0.0	5.093
<#_s	<#	0.0	5.093
<#_t	<#_t	0.0	5.093
<#_v	<#_ʋ	0.0	5.093
a	a	0.0	5.093
aˀ	â	0.0	5.093
ǎ	â	0.485	5.093
ǎ	a	1.807	5.093
b	b	0.0	5.093
b_ŭ_#>	p_#>	0.0	5.093
d	d	0.0	5.093
d_ŭ	t	0.0	5.093
e	e	0.415	5.093
e	-	3.0	5.093
e	ê	3.0	5.093
ê	ê	0.0	5.093
ẽ	e	0.0	5.093
ẽː	eː	0.0	5.093
ẽ̂ː	êː	0.0	5.093
ě	ê	1.0	5.093
ě	ěː	1.0	5.093
i	i	0.0	5.093
ĭ	-	1.0	5.093
ĭ	a	1.0	5.093
ĭ_#>	#>	0.0	5.093
ĭˀ	-	0.0	5.093
ĭ̂	-	0.0	5.093
ĭ̂_l	ûː	0.0	5.093
ĭ̌_r	r̩̂	0.0	5.093
ĭ̌ː	-	0.0	5.093
j	-	0.0	5.093
k	k	0.0	5.093
k_t	c	0.0	5.093
l	l	0.459	5.093
l	-	3.459	5.093
l	aː	3.459	5.093
l	ǔː	3.459	5.093
l_ŭ_#>	l_#>	0.0	5.093
m	m	0.0	5.093
m_ĭ	a_n	0.0	5.093
n	n	0.0	5.093
o	o	0.17	5.093
o	ô	3.17	5.093
o_l	l_aː	0.0	5.093
ô	ô	0.737	5.093
ô	ôː	1.322	5.093
ôː	ôː	0.0	5.093
ôː_l	l_âː	0.0	5.093
õː	uː	0.0	5.093
ǒ	ô	0.0	5.093
p	p	0.0	5.093
r	r	0.415	5.093
r	r̩̂	3.222	5.093
r	r̂	3.807	5.093
r	r̩	3.807	5.093
r_ŭ	a_r	0.0	5.093
s	s	0.0	5.093
t	t	0.0	5.093
t_ĭ_#>	t_#>	0.0	5.093
ûː	ûː	0.0	5.093
ŭ	a	0.0	5.093
ŭ_#>	#>	0.0	5.093
ŭ_j_ĭ_#>	#>	0.0	5.093
ŭ̂_v	ʋ	0.0	5.093
v	ʋ	0.0	5.093
v_ŭ	ǎː_ʋ	0.0	5.093
x	x	0.0	5.093
z	z	0.0	5.093
ɛˀ	î	0.0	5.093
ɛ̂ː	îː	0.0	5.093
ɛ̌	î	0.0	5.093
ɛ̌ː	ǐː	0.0	5.093
ɡ	ɡ	0.0	5.093
ɡ_ŭ	k	0.0	5.093
ɨ̌	î	0.0	5.093
ɲ	ɲ	0.0	5.093
ʒ	ʒ	0.0	5.093
ʦ	ʦ	0.0	5.093
ʧ	ʧ	0.0	5.093
