Phone1	Phone2	Surprisal
a	-	1.129
a	o	1.734
a	e	2.047
aː	-	0.0
b	b	0.0
d	d	0.523
d	-	1.718
e	-	0.221
e	e	2.814
e_̂	e	0.0
e_̌	e	0.0
eː	n	0.842
eː	e	1.177
eː_̂	i	0.0
i	oːu̯	0.996
i	o_n	1.004
i_̂	u	0.0
iː	-	0.0
j	a	1.292
j	-	1.438
j	iː	2.168
j_e	ai̯	0.0
k	k	0.556
k	-	1.644
l	l	0.0
m	m	0.0
n	n	0.919
n	n_a	1.086
o	a	1.144
o	-	2.437
o	i	2.447
o	o	2.477
oː_̂	a	0.0
p	p	0.0
r	r	0.406
r	-	2.026
r̩	i_r	0.0
s	s	0.0
t	t	0.0
u	l	0.741
u	aːu̯	1.315
uː	-	0.666
uː	au̯	1.436
x	u_s	0.904
x	s	1.103
z	z	0.201
z	-	2.944
ɡ	-	0.882
ɡ	ɡ	1.129
ʃ	k_a	0.0
ʋ	v	0.547
ʋ	v_i	2.604
ʋ	-	2.728
ʎ	eː	0.0
ʒ	ɡ	0.0
ʦ	-	0.0
ʧ	i_t	0.0
ʨ	t	0.0
̂	-	0.0
̌	-	0.0
