Phone1	Phone2	Surprisal
a	ɐ	0.2
a	-	3.639
a	a	4.854
a	b_ɐ	6.122
a_t	ɐ_d	0.0
b	b	0.267
b	v	2.565
bː	-	0.0
c	ʧ	0.0
cː	ʧ	0.0
d	d	0.258
d	-	2.611
e	-	0.585
e	e	1.585
f	f	0.0
fː	f	0.0
i	-	0.782
i	i	2.502
i	ɐ	2.973
i	v_ɐ	3.124
j	j	0.662
j	-	1.801
j	j_ˈeː	3.62
k	k	0.407
k	ɡ	2.024
k_r	k_r	0.0
kː	k	0.0
l	l	0.63
l	r	2.024
l	-	4.144
l	t	4.28
m	m	0.0
mː	m	0.0
n	n	0.0
n_ˈɔ	n_ˈou̯	0.0
o	u	0.0
p	p	0.356
p	v	2.695
p	-	3.965
r	r	0.0
rː	r	0.0
s	s	0.0
sː	s	0.0
t	t	0.465
t	d	2.29
t	r	3.819
t_i	t	0.0
tː	t	0.0
tː_ˈu	w	0.0
u	u	1.14
u	ɐ	2.449
u	j	3.372
u	ɐ_n	3.432
u	s	3.557
u	r	4.182
u	o	4.89
v	v	0.0
w	-	0.0
z	z	0.0
ŋ	ŋ	0.0
ɖː	l	0.122
ɖː	-	3.626
ɟ	ð	0.91
ɟ	ʤ	1.096
ɟː	ð	0.0
ɡ	ɡ	0.367
ɡ	ɡ_v	2.153
ɲː	ɲ	0.534
ɲː	n_ð	1.692
ʃː	s	0.0
ʣ	ð	0.0
ʦ	θ	0.0
ʦː	θ	0.0
ʧ	z	1.467
ʧ	θ	1.467
ʧ	-	1.853
ʧ_i	z	0.0
ʧː	-	0.0
ˈa	ˈʌ̃	1.175
ˈa	ˈeə̯	1.535
ˈa	ˈa	2.578
ˈa	-	4.48
ˈa_i	ˈeə̯	0.0
ˈa_n	ˈʌ̃	0.0
ˈa_p	ˈeə̯_v	0.0
ˈe	ˈi	1.906
ˈe	ˈɛ	2.219
ˈe	ˈeː	2.316
ˈe	ˈɛə̯	2.49
ˈe	-	3.21
ˈe	ˈe	4.986
ˈi	ˈɛ	1.478
ˈi	ˈi	1.84
ˈi	ˈẽ	1.927
ˈi	ˈeː	3.339
ˈo	ˈou̯	1.036
ˈo	ˈo	2.28
ˈo	ˈɔ	2.605
ˈo	u	2.817
ˈo_n	ˈõũ̯	0.0
ˈu	ˈo	1.199
ˈu	ˈou̯	1.768
ˈu	-	2.809
ˈu	ˈu	2.967
ˈɔ	ˈɔə̯	1.098
ˈɔ	ˈɔ	1.489
ˈɔ	ˈo	2.503
ˈɔ_k	ˈu_ɡ	0.0
ˈɔ_n	ˈõũ̯	0.0
ˈɛ	ˈɛ	1.53
ˈɛ	ˈɛə̯	1.548
ˈɛ	ˈẽ	2.274
ˈɛ	ˈeː	3.251
