Phone1	Phone2	Surprisal
a	-	0.807
a	a	1.222
b	b̥	0.0
c	ʃ	0.0
cʰ	kʰ	0.0
cː	ɡ̊_n	0.0
d	d̥	0.0
d_ˈɒu̯	d̥	0.0
e	ˈɛ	0.0
f	f	0.139
f	b̥	3.44
h	h	0.0
i	-	0.0
i_r̥	ɐ	0.0
j	-	0.585
j	ˈiː	1.585
j_ɑ	n	0.0
j_ˈoː	ˈiː	0.0
j_ˈuː	ˈiː	0.0
j_ˈɑ	ˈɛ	0.0
k	ç	1.239
k	-	1.426
k	ŋ	2.291
k_ˈɑ	ˈa	0.0
kʰ	kʰ	0.0
kː	ɡ̊	0.0
l	l	0.0
lː	l	0.0
l̥	l	0.0
m	m	0.0
m_ˈa	m	0.0
mː	m	0.0
n	n	0.0
n_d	n	0.0
nː	-	0.959
nː	n	1.043
nː_ɑ	n_a	0.0
n̥	n	0.0
p	f	0.0
pʰ	b̥͡v̥	0.0
pː	ˈɒ_f	0.0
r	ɐ	0.634
r	r	1.492
r_i	ɐ	0.0
r_ð	ɐ_d̥	0.0
r̥	x	1.557
r̥	d̥	1.599
r̥	ɐ	1.599
r̥ː	ɐ	0.257
r̥ː	ə	2.618
s	s	0.735
s	ʃ	1.9
s	n	2.931
s_c	ʃ	0.0
s_k	ʃ	0.0
s_t	ʃ_d̥	0.0
sː	-	0.0
t	s	0.782
t	ʦ	2.273
t	d̥	3.221
t	z̥	3.262
t_ɑ	z̥_n	0.0
tʰ	ʦ	0.0
tː	d̥	0.819
tː	x	1.207
u	-	0.0
v	v	0.913
v	β	2.307
v	f	2.857
v	m	2.957
v_r̥	b̥	0.0
v_ɑ	m	0.0
w	-	0.0
x	v	0.0
ç_ˈɑ	h_ˈɛ	0.0
ð	d̥	0.401
ð	ɾ	3.034
ð	-	3.053
ð_i	ɾ	0.0
ŋ	ŋ	0.0
ɑ	n	0.835
ɑ	a	1.994
ɑ	-	2.407
ɑː	eː	0.0
ɟ	ɡ̊	0.0
ɟː	-	0.0
ɡ	-	0.522
ɡ	ɣ̊	1.721
ɡ_r̥	ɐ	0.0
ɡː	ɡ̊_n	0.0
ɣ	ç	1.391
ɣ	ŋ	1.625
ɣ	ɣ̊	2.068
ɣ	ɣ	4.16
ɾ	ɐ	0.0
ʝː	ˈoː_ŋ	0.0
ʦ	d̥	0.0
ˈa	ˈɒ	0.0
ˈe	ˈɛ	1.085
ˈe	-	1.78
ˈe	ˈeː	2.763
ˈe	ˈɪ	3.469
ˈeː	ˈiː	0.668
ˈeː	-	1.432
ˈeː_r̥	ˈiː_ɐ	0.0
ˈi	ˈɪ	0.306
ˈi	ˈiː	2.388
ˈiː	ˈaɪ̯	0.0
ˈo	ˈɔ	1.134
ˈo	ˈʊ	1.721
ˈo	ˈuː	2.052
ˈoː	ˈuː	0.801
ˈoː	ˈʊ	1.67
ˈoː	-	3.16
ˈu	ˈʊ	1.007
ˈu	ˈɔ	2.196
ˈu	-	2.332
ˈu	ˈɛ	3.55
ˈuː	ˈaʊ̯	0.0
ˈy	ˈɪ	0.563
ˈy	ˈɔ	1.629
ˈyː	ˈaɪ̯	0.877
ˈyː	-	1.134
ˈøy̯	-	0.0
ˈøː	ˈiː	0.751
ˈøː	-	1.301
ˈɑ	ˈɒ	0.932
ˈɑ	-	1.977
ˈɑ	ˈoː	2.591
ˈɑ	ˈaː	4.164
ˈɑu̯	ˈaː	0.693
ˈɑu̯	ˈuː	1.391
ˈɑː	ˈoː	1.026
ˈɑː	-	1.858
ˈɑː	ˈɒ	2.102
ˈɔ	-	0.0
ˈɔː	ˈuː	0.0
ˈɛ	ˈɛ	0.0
ˈɛi̯	ˈaː	0.0
ˈɛː	-	0.0
θ	d̥	0.0
