Phone1	Phone2	Surprisal
a	a	0.448
a	-	1.907
b	b	0.0
d	ʤ	0.0
d_ɾ	h	0.0
e	e	1.377
e	-	2.168
e	i	2.643
e	ˈe	3.339
e	u	3.522
e	ɐ	4.426
f	f	0.0
f_l	ʃ	0.0
i	i	1.66
i	-	1.976
i	e	2.059
i	ĩ	2.401
j	j	0.484
j	-	1.811
k	k	0.346
k	ɡ	2.53
k	u	4.648
k_l	ʃ	0.0
k_ɞ	k_ɐ	0.0
k_ɾ	k_ɾ	0.0
l	-	1.165
l	l	1.463
l	w	2.387
l_s	w_s	0.0
l_t	j	0.0
l_ˈa	ˈa	0.0
m	m	0.091
m	-	4.032
mː	m	0.0
n	-	1.232
n	n	1.974
n	ˈẽ	2.642
n	j̃	2.65
n_t	t	0.0
o	o	0.427
o	-	2.41
o	u	3.872
o_m	ũ	0.0
p	p	0.258
p	b	2.61
r	h	0.604
r	ɦ	2.041
r	ɾ_u	4.256
r	ɾ	4.979
r	w_ɾ	6.072
r_k	h_k	0.0
s	s	0.455
s	ʃ	2.393
s	p_u	3.646
s_p	ʃ_p	0.0
s_t	ʃ_t	0.0
t	t	0.754
t	ʧ	2.429
t	d_u	3.389
t	ʤ_i	3.794
t	-	4.217
u	u	0.0
v	v	0.129
v	b	3.549
w	v	1.986
w	w	2.165
w	j_ʃ	2.629
w	v_i	2.991
w	s_u	3.51
w	-	3.587
w	j	4.623
w	v_u	5.286
w_ɾ	h	0.0
z	z	0.0
z_ˈa	ˈɔ	0.0
ð	d	0.0
ŋ	-	0.823
ŋ	k	1.202
ŋ_ɡ	j̃	0.0
ɐ	ɐ	0.068
ɐ	-	4.44
ɜ	ɐ	0.348
ɜ	-	2.222
ɞ	ɐ	0.447
ɞ	-	2.907
ɞ	ẽ	2.907
ɡ	ɡ	0.0
ɣ	ɡ	0.0
ɲ	j̃	0.424
ɲ	-	1.974
ɾ	ɾ	0.484
ɾ	-	2.03
ɾ	h	4.646
ɾ_ɞ	ɾ_i	0.0
ʃ	-	0.891
ʃ	ʃ	1.118
ʎ	ʎ	0.95
ʎ	l	1.052
ʤ	ʒ	0.421
ʤ	-	1.983
ʧ	-	0.8
ʧ	j_u	1.232
ˈa	ˈa	0.462
ˈa	ˈɐ̃	1.867
ˈa_n	ˈɐ̃	0.0
ˈe	ˈe	1.154
ˈe	ˈɛ	1.674
ˈe	ˈẽ	2.534
ˈe	ˈe_j	3.951
ˈe_n	ˈẽ	0.0
ˈi	ˈi	1.105
ˈi	ˈĩ	1.973
ˈi	ˈe	2.263
ˈi	ˈe_j	3.795
ˈo	ˈo	1.039
ˈo	ˈõ	2.334
ˈo	-	2.335
ˈo	ˈɔ	3.097
ˈu	ˈu	0.893
ˈu	ˈũ	1.517
ˈu	-	3.904
ˈu	ˈo	4.467
ˈu_ʎ	ˈo_ʎ	0.0
ˈæ	ˈe	0.987
ˈæ	ˈɛ	1.976
ˈæ	-	2.615
ˈæ	ˈẽ	3.676
ˈɒ	ˈo	1.26
ˈɒ	ˈɔ	1.518
ˈɒ	ˈõ	2.101
ˈɒ_k	ˈo_ɡ	0.0
ˈɒ_n	ˈo	0.61
ˈɒ_n	ˈõ	1.535
β	b	0.305
β	v	2.391
