Phone1	Phone2	Surprisal	OOV_Smoothed
b	b	0.11174492593284173	5.072973676558103
b	ʤ	3.745996988591948	5.072973676558103
d	d	-0.0	5.072973676558103
f	f	-0.0	5.072973676558103
i	i	-0.0	5.072973676558103
j	-	0.503482824652924	5.072973676558103
j	j	1.8652277114027722	5.072973676558103
k	k	0.04140787020745199	5.072973676558103
l	l	-0.0	5.072973676558103
m	m	-0.0	5.072973676558103
n	n	0.05591452957833748	5.072973676558103
n	ŋ	4.717266312728861	5.072973676558103
p	p	-0.0	5.072973676558103
s	s	0.11698658781600013	5.072973676558103
s	-	4.967322653930076	5.072973676558103
t	t	0.11138174886658049	5.072973676558103
t	ŋ_t	4.444003603671074	5.072973676558103
u	u	0.1530254862806616	5.072973676558103
u	-	4.455556151385012	5.072973676558103
v	v	0.2199403130808603	5.072973676558103
v	b	3.365722398205747	5.072973676558103
v	-	4.818983618611109	5.072973676558103
w	w	0.9359465496741459	5.072973676558103
w	-	1.0670299908856262	5.072973676558103
w̃	ŋ	0.11454288818145969	5.072973676558103
w̃	-	3.7116991228822305	5.072973676558103
z	z	1.0598687431102634	5.072973676558103
z	-	1.4672247311004867	5.072973676558103
z	ʒ	2.656108552148209	5.072973676558103
ð	-	0.9518964997903805	5.072973676558103
ð	t	1.2730845585010921	5.072973676558103
ð	d	3.8515548892784426	5.072973676558103
ɐ	a	0.2845451635361462	5.072973676558103
ɐ	-	3.3256424652957923	5.072973676558103
ɐ	e	4.700594337833383	5.072973676558103
ɐ̃	u	-0.0	5.072973676558103
ɡ	ɡ	-0.0	5.072973676558103
ɣ	ɡ	-0.0	5.072973676558103
ɨ	e	0.2060739998130194	5.072973676558103
ɨ	u	4.306026410360544	5.072973676558103
ɨ	i	4.488750947832864	5.072973676558103
ɨ	-	4.717377328263609	5.072973676558103
ɫ	r	-0.0	5.072973676558103
ɲ	ɲ	0.742817930351126	5.072973676558103
ɲ	ŋ	1.3131938641145	5.072973676558103
ɾ	r	1.2099979352046644	5.072973676558103
ɾ	-	1.339275081943361	5.072973676558103
ɾ	j	2.535234955202031	5.072973676558103
ʁ	r	-0.0	5.072973676558103
ʃ	s	1.0443535128803807	5.072973676558103
ʃ	ʒ_e	1.3421539055297949	5.072973676558103
ʃ	ʃ	3.681034616546742	5.072973676558103
ʃ	ʧ	4.548208516746351	5.072973676558103
ʎ	ʤ	-0.0	5.072973676558103
ʒ	z	0.22179017713395863	5.072973676558103
ʒ	ʤ	2.810973676308304	5.072973676558103
ˈa	ˈa	1.0584100864819055	5.072973676558103
ˈa	ˈaː	1.2491990501939272	5.072973676558103
ˈa	-	4.135983782475331	5.072973676558103
ˈa	ˈɛː	4.5639042826444935	5.072973676558103
ˈe	ˈe	0.9552249230274178	5.072973676558103
ˈe	ˈiː	2.3935374048233853	5.072973676558103
ˈe	ˈeː	3.8377456840118405	5.072973676558103
ˈe	e	4.015403212400928	5.072973676558103
ˈe	-	4.01941388479693	5.072973676558103
ˈe	ˈɛː	4.082440124838445	5.072973676558103
ˈe	ˈaː	4.592328645573073	5.072973676558103
ˈẽ	ˈe_ŋ	-0.0	5.072973676558103
ˈi	ˈi	0.4316058449672931	5.072973676558103
ˈi	ˈiː	2.42210249468336	5.072973676558103
ˈi	ˈɛ	3.7962617884855145	5.072973676558103
ˈĩ	ˈi_ŋ	0.5461870577027251	5.072973676558103
ˈĩ	ˈe	1.6657873071605336	5.072973676558103
ˈo	ˈɔː	2.1963672183771705	5.072973676558103
ˈo	ˈøː	2.224527543027316	5.072973676558103
ˈo	ˈø	2.4743537487373586	5.072973676558103
ˈo	ˈuː	2.6276263991928457	5.072973676558103
ˈo	ˈu	2.9075066356609462	5.072973676558103
ˈo	ˈɔ	4.265841505444571	5.072973676558103
ˈo	ˈy	4.7947932032045	5.072973676558103
ˈõ	ˈu_ŋ	-0.0	5.072973676558103
ˈu	ˈyː	0.9560062527568525	5.072973676558103
ˈu	ˈy	2.0506578533068365	5.072973676558103
ˈu	ˈu	2.804861797793064	5.072973676558103
ˈu	ˈuː	3.3213532445571254	5.072973676558103
ˈɐ	ˈa	0.8015007218720233	5.072973676558103
ˈɐ	ˈe	1.954154712125179	5.072973676558103
ˈɐ	ˈeː	3.5719562168069565	5.072973676558103
ˈɐ	ˈɛ	3.5719562168069565	5.072973676558103
ˈɐ̃	ˈa	1.0328818571765572	5.072973676558103
ˈɐ̃	ˈa_ŋ	1.5526223623539894	5.072973676558103
ˈɐ̃	ˈu	3.4462136349762402	5.072973676558103
ˈɐ̃	ˈɛː	3.6687507039078633	5.072973676558103
ˈɔ	ˈɔː	1.477199799648872	5.072973676558103
ˈɔ	ˈøː	1.8189884069141324	5.072973676558103
ˈɔ	ˈuː	2.645880171976439	5.072973676558103
ˈɔ	ˈɔ	2.8217598789388236	5.072973676558103
ˈɔ	ˈiː	4.153760143592544	5.072973676558103
ˈɛ	ˈe	1.4623648045455864	5.072973676558103
ˈɛ	ˈeː	1.6786500703775864	5.072973676558103
ˈɛ	ˈɛː	2.815751471777317	5.072973676558103
ˈɛ	ˈɛ	3.125600916480096	5.072973676558103
ˈɛ	-	3.875745526607287	5.072973676558103
β	v	0.3233222890431677	5.072973676558103
β	-	2.3163647525675612	5.072973676558103
