Phone1	Phone2	Surprisal
b	b	0.0
bʲ	b	0.335
bʲ	bʲ	2.27
b̥	b	0.0
b̥ʲ	-	0.0
d	d	0.0
dʲ	d	0.336
dʲ	dʲ	2.266
d̥ʲ	ʃ_ʧ	0.0
e	-	0.0
f	-	0.0
fʲ	-	0.0
j	j	0.0
k	k	0.096
k	kʲ	3.961
kʲ	k	0.0
lʲ	lʲ	0.239
lʲ	ɫ	2.711
lʲ_ˈi	ɫ_ˈɪ	0.0
m	m	0.0
mʲ	m	0.828
mʲ	mʲ	1.195
n	n	0.0
n_ˈo	nʲ_ˈi	0.0
nʲ	nʲ	0.0
p	p	0.0
pʲ	p	0.7
pʲ	pʲ	1.379
r	r	0.0
rʲ	r	0.445
rʲ	rʲ	1.915
s	s	0.1
s	sʲ	3.898
sʲ	sʲ	0.649
sʲ	s	1.465
t	t	0.0
tʲ	tʲ	1.162
tʲ	t_e	1.737
tʲ	t	1.981
v	ʋ	0.604
v	w	2.245
v	ʋʲ	2.934
vʲ	ʋʲ	0.843
vʲ	ʋ	1.176
x	x	0.0
xʲ	x	0.0
z	z	0.197
z	zʲ	2.97
zʲ	z	0.0
ɐ	ɔ	0.0
ɕː	ʃ	0.0
ə	ɔ	0.807
ə	ɐ	1.792
ə	-	3.548
ə	ɛ	4.21
ɡ	ɦ	0.069
ɡ	ɦʲ	4.419
ɡʲ	ɦ	0.0
ɡ̊	-	0.0
ɨ	e	0.53
ɨ	ˈɪ	2.598
ɨ	-	2.816
ɪ	e	1.733
ɪ	i	1.816
ɪ	ɛ	2.356
ɪ	ɐ	2.648
ɪ	ɪ	4.055
ɪ_ɫ	ɔ_ɫ	0.0
ɫ	ɫ	0.109
ɫ	ʍ	3.78
ʂ	ʃʲ	0.0
ʊ	ʊ	0.0
ʐ	ʒ	0.0
ʐ_ɨ	ʒʲ	0.0
ʐ̊	ʒ	0.0
ʦ	ʦʲ	0.732
ʦ	ʦ	1.329
ʨ	ʧ	0.756
ʨ	ʧʲ	1.931
ʨ	ʤ	2.781
ˈa	ˈɑ	0.436
ˈa	ɐ	2.788
ˈa	ˈa	3.106
ˈe	ˈi	0.836
ˈe	ˈɛ	1.184
ˈi	ˈɪ	0.0
ˈo	ˈɔ	0.731
ˈo	ˈi	2.06
ˈo	ˈe	3.142
ˈo	ɔ	4.493
ˈo_j	ˈɪ_j	0.0
ˈo_ɫ	ˈɔ_ʋ	0.0
ˈu	ˈu	0.515
ˈu	w_ˈu	1.737
ˈæ	-	0.0
ˈɛ	ˈi	0.0
ˈɨ	ˈɪ	0.0
ˈɵ	ˈɛ	0.625
ˈɵ	-	1.508
ˈʉ	ˈu	0.0
