Phone1	Phone2	Surprisal
aɪ̯	ɔ̃	0.0
b	b	0.0
d	tː	1.323
d	tʰ	1.618
d	-	1.866
e	-	0.0
f	f	0.437
f	v	1.937
h	ˈoː	0.0
j	j	0.0
k	k	0.547
k	ʨ	1.664
kʰ	kʰ	0.0
l	ɽ	0.771
l	lː	2.626
l	l	3.111
l	-	3.561
l	ˈɔː	4.274
lʲ	l	0.0
m	m	0.0
n	n	0.123
n	nː	3.617
nʲ	n_d	0.0
p	p	0.378
p	pː	2.118
pʰ	pʰ	0.0
r	r	0.162
r	-	3.231
s	s	0.053
s	sː	5.331
s	l̥	6.453
t	t	0.268
t	tː	2.941
t	ʨː	4.679
tʰ	tʰ	0.0
tʲ	tʰ_j	0.0
v	w	0.594
v	w_ˈɛː	2.414
v	-	2.739
x	-	0.0
x_t	tː	0.0
ç	ɡː	1.863
ç	ɣ_ɑ	1.863
ç	ɣ	1.969
ç	-	2.36
ð	ð_ɛ	0.684
ð	-	1.406
ŋ	ŋ_ɡ	0.0
ŋ_k	kː	0.0
ɐ	r	0.8
ɐ	ɛ	1.861
ɐ	nː	3.31
ɐ	a	4.339
ɐ_n	nː	0.0
ə	-	0.67
ə	ɛ	2.072
ə	ɑ	2.901
ə_f	v	0.0
ɡ_ˈa	ʥ	0.0
ɣ̥	ɣ	0.0
ɪ	ʉ	0.0
ɾ	ð	0.425
ɾ	-	1.972
ʁ̥	r	0.0
ʁ̥_t	r_d	0.0
ʃ	s	0.0
ˈa	-	1.196
ˈa	ˈɑ	1.613
ˈa	j	2.08
ˈaɪ̯	ˈɛ	0.762
ˈaɪ̯	ˈɑː_ɣ	1.285
ˈaʊ̯	-	0.478
ˈaʊ̯	ʏ	1.825
ˈaː	-	0.0
ˈeː	-	1.667
ˈeː	ˈɛ	2.114
ˈeː	ˈyːœ̯	2.891
ˈeː	ˈʉː	2.921
ˈeː	ˈɑ	3.416
ˈeː	ˈɪː	3.419
ˈiː	j	1.811
ˈiː	ˈɪː	2.197
ˈiː	ˈiːe̯	2.223
ˈiː	ˈɑːi̯	2.39
ˈiː	r	3.443
ˈoː	ˈœː	0.977
ˈoː	-	1.681
ˈoː	ˈoː	2.474
ˈua̯	ˈœː	0.597
ˈua̯	-	1.562
ˈua̯_l	ˈɔː	0.0
ˈuː	-	0.527
ˈuː	ˈʉə̯	1.709
ˈyː	-	1.273
ˈyː	ˈʏː	1.556
ˈyː	ˈʉːə̯	2.023
ˈøː	j	0.818
ˈøː	-	1.208
ˈœ	ˈʉːə̯	1.918
ˈœ	ˈʉ	2.009
ˈœ	-	2.037
ˈœ	ˈɑ	2.04
ˈœ_n	n	0.0
ˈœ_ç	ʥː	0.0
ˈɔ	-	0.613
ˈɔ	ˈʉːə̯	1.531
ˈɔː	ˈɑ	1.788
ˈɔː	ˈɑː	1.943
ˈɔː	-	2.365
ˈɔː	ˈɔ	2.964
ˈɔː	ˈɔː	2.964
ˈə	ˈɪ	1.182
ˈə	ˈɑːi̯	2.127
ˈə	ˈɪː	2.806
ˈə	-	3.156
ˈə	r	3.737
ˈɛ	-	0.981
ˈɛ	j	2.647
ˈɛ	ˈɪ	2.889
ˈɛ	ˈɛ	3.022
ˈɛ	ˈʏ	4.283
ˈɛ	ˈœ	5.375
ˈɛ_n	ˈʉ_nː	0.0
ˈɛ_t	ɑ̃	0.0
ˈɛː	-	0.0
ˈʊ	ˈʉ	1.069
ˈʊ	-	1.959
ˈʊ	ˈɪ	2.826
ˈʊ	ˈʉːə̯	3.0
ˈʏ	ˈɑːu̯	0.878
ˈʏ	ˈʉ	2.224
ˈʏ	ˈʉː	2.41
ˈʏ	ˈɪ̃ː	4.222
ˈʏ_ç	rː	0.0
