Phone1	Phone2	Surprisal
b̥	b	0.374
b̥	v	2.131
d̥	d	0.532
d̥	d̥	2.014
d̥	t	4.04
h	h	0.0
i	-	1.0
i	ɪ	1.0
j	j	0.0
k͡χ	k	0.415
k͡χ	c	2.0
l	w	0.327
l	l	2.585
l	-	4.795
lː	w	0.0
m	m	0.0
n	n	0.081
n	-	4.203
p	p	0.0
p͡f	f	0.0
r	r	0.526
r	-	2.788
r	ə	3.986
r	ˈi_r	3.995
r	r_ˈai̯	4.847
s	s	0.0
sː	s	0.0
t	t	0.044
t	-	5.07
tː	t	0.0
v̥	f	0.0
z̥	z	0.745
z̥	s	1.309
æ	ɑ	0.0
ŋ	ŋ	0.364
ŋ	n_d̥	2.166
ə	a	1.289
ə	ɛ	1.39
ə	-	2.531
ə	n	4.792
ɡ̊	ɡ	1.055
ɡ̊	ɡ̊	1.612
ɡ̊	ɟ	3.22
ɡ̊	k	3.572
ɡ̊_ə	n	0.0
ɣ̊	k	0.0
ʃ	s	0.561
ʃ	ʃ	2.241
ʃ	ʧ	3.174
ʃː	ʃ	0.0
ʋ	v	0.0
ʒ̊	ʃ	0.0
ʦ	ʦ	0.0
ˈau̯	ˈɑi̯	0.484
ˈau̯	-	1.811
ˈe	ˈɛ	0.0
ˈeː	-	0.818
ˈeː	ˈei̯	1.209
ˈi	ˈɘ̟	0.282
ˈi	ˈei̯	2.493
ˈi_r	ˈi_r	0.0
ˈiə̯	ˈi	0.313
ˈiə̯	ˈɪ	2.359
ˈiː	ˈai̯	0.0
ˈo	ˈu	0.624
ˈo	ˈø	1.51
ˈoː	ˈu	1.048
ˈoː	-	1.715
ˈoː	ˈø	2.24
ˈu	ˈu	0.0
ˈu_r	ˈʏ	0.0
ˈu_ɡ̊ː	ˈɘ̟_k	0.0
ˈuə̯	ˈʏ	0.41
ˈuə̯	ˈi	2.015
ˈuː	ˈɑi̯	0.0
ˈy	ˈɘ̟	0.807
ˈy	-	1.223
ˈyə̯	ˈi	0.0
ˈyː	ˈi	1.38
ˈyː	ˈɑi̯	2.007
ˈyː	ˈɑi̯_ɛ	2.079
ˈyː	-	2.938
ˈæ	ˈɑ	1.088
ˈæ	ˈɛ	2.015
ˈæ	-	2.649
ˈæ	ˈa	3.027
ˈæi̯	ˈa	0.0
ˈæː	ˈɑ	0.594
ˈæː	-	1.567
ˈø	-	0.755
ˈø	ˈɛ	1.296
ˈøi̯	-	0.0
ˈøː	ˈei̯	0.0
ˈɒ	ˈɑ	0.599
ˈɒ	ˈɔ	1.557
ˈɒ_r	ˈi̯ø	0.0
ˈɒː	ˈɔ	1.045
ˈɒː	ˈɑ	1.675
ˈɒː	ˈø	2.307
χ	x	0.637
χ	ç	2.34
χ	k	2.648
χː	x	0.0
