Phone1	Phone2	PMI
<#_ˈu	<#_ˈɔ	10.321
ˈɑ_t	ˈɒː_t	10.22
nː_i	n_ə	8.852
<#_r	<#_ɾ	8.745
<#_n	<#_n	8.707
<#_ˈɑ	<#_ˈɑ	8.68
<#_j	j	8.67
<#_m	<#_m	8.643
<#_l	<#_l	8.438
<#_t	<#_t	8.266
<#_ˈɑu̯	<#_ˈoː	8.065
<#_k	<#_k	7.869
t_ɛː	t_ɾ	7.852
ˈuː	ˈyː	7.237
ˈiː	ˈi	7.237
m	<#_m	7.101
<#_j	<#_j	6.914
p	p	6.839
ˈu_lː	ˈœ_l	6.824
ˈu	<#_ˈɔ	6.777
pː	p	6.759
s_l	s_l	6.719
β	v̥	6.586
<#_ˈu	ˈɔ	6.556
ˈe_β	ˈeː_v	6.444
b	b	6.371
k	<#_k	6.333
ˈɑ	<#_ˈɑ	6.259
ˈu_r	ˈoː_ɾ	6.167
j	j	6.127
t	<#_t	6.082
l	<#_l	6.073
<#_ˈɑi̯	<#_ˈɛː	6.055
r_ð	ɾ_d̥	6.009
r_#>	ɾ_#>	6.006
ˈeu̯	ˈiə̯	5.974
ˈiu̯	ˈiə̯	5.94
ˈɛː	ˈɒː	5.907
ˈɑu̯	<#_ˈoː	5.823
r_ˈi	ˈæ_ɾ	5.803
<#_m	m	5.79
m	m	5.79
ˈɑi̯	ˈɛː	5.692
ŋ	ŋ	5.691
ˈɔː	ˈuə̯	5.615
<#_l	l	5.543
ˈi	ˈɪ	5.515
ˈe	ˈæ	5.464
<#_k	k	5.437
<#_ˈɑ	<#_ˈɒː	5.36
n	<#_n	5.349
r	<#_ɾ	5.345
nː	n_ə	5.327
j	<#_j	5.233
w	ʋ	5.195
<#_ˈɑ	ˈɑ	5.143
ɸ	v	5.127
k	k	5.043
ɡ	ɡ̊	5.006
ˈu	ˈɔ	5.004
ˈɑ	ˈɑ	4.972
ˈɑu̯	ˈoː	4.918
<#_ˈɑu̯	ˈoː	4.918
l	l	4.908
ɡ	ŋ	4.802
ˈe	ˈeː	4.778
ˈi	ˈɛ	4.757
<#_t	t	4.727
t	t	4.727
ɣ_r	ɦ_ɾ	4.719
d	d	4.642
ˈu	ˈœ	4.628
ˈɑ_l	ˈɔ_w	4.547
ð	d̥	4.424
ˈɑi̯	<#_ˈɛː	4.42
ˈɑi̯	ˈeː	4.392
s	z	4.235
ɔːː	ə	4.221
s	s	4.2
ˈi	ˈæ	4.182
<#_ˈɑi̯	ˈɛː	4.135
