Phone1	Phone2	Surprisal
a	a	0.119
a	-	3.664
b	b	0.0
b_j	bʲ	0.0
b̥	b̥	0.0
d	d	0.0
d̥	d̥	0.0
f	-	0.0
f_j	vʲ	0.0
i	i	0.0
j	-	0.0
k	k	0.244
k	kʲ	2.684
k_j	k	0.0
l	l	0.0
l_ˈa	l_ɛ	0.0
m	m	0.104
m	-	3.849
m_j	mʲ	0.0
n	n	0.221
n	-	2.816
p	p	0.599
p	-	1.558
p_j	pʲ	0.0
r	r	0.177
r	ʂ	3.113
s	s	0.0
t	t	0.117
t	-	3.678
v	v	0.205
v	vʲ	2.919
v_j	vʲ	0.0
w	w	0.189
w	-	3.029
x	x	0.0
z	z	0.48
z	-	1.822
z̥	z̥	0.0
ɔ	ɔ	0.535
ɔ	-	2.316
ɔ	ˈɛ	3.2
ɕ	s	0.0
ɛ	ɛ	1.623
ɛ	-	1.808
ɛ	e	2.061
ɛ	ɨ	3.288
ɛ	ɔ	4.39
ɛ_ɲ	e	0.0
ɡ	ɡ	0.317
ɡ	-	2.342
ɡ̊	ɡ̊	0.0
ɨ	ɨ	0.0
ɲ	ɲ	0.157
ɲ	nʲ	3.282
ɲ_ʨ	ɕ	0.0
ʂ	-	0.0
ʈ͡ʂ	ʦ	0.0
ʐ	rʲ	0.404
ʐ	ʐ	2.392
ʐ	ʒ	4.218
ʐ̊	ʐ̊	0.737
ʐ̊	ɕ	1.322
ʑ	z	0.0
ʥ	ʑ	0.0
ʦ	ʦ	0.0
ʨ	ɕ	0.108
ʨ	ʨ	3.799
ˈa	ˈa	0.853
ˈa	ˈɪ	1.421
ˈa	ˈɛ	3.773
ˈi	-	0.71
ˈi	ˈi	1.364
ˈu	ˈu	1.255
ˈu	ˈɔ	1.53
ˈu	-	2.092
ˈu_l	ˈɔ_l	0.0
ˈɔ	ˈɔ	1.13
ˈɔ	-	2.202
ˈɔ	ˈɛ	2.249
ˈɔ	ˈu	3.117
ˈɔ_w̃	ˈu	0.0
ˈɛ	ˈe	1.598
ˈɛ	ˈɪ	1.893
ˈɛ	ˈa	2.163
ˈɛ	ˈɛ	3.135
ˈɛ	ˈɔ	3.98
ˈɛ_w̃	ˈɪ	0.0
ˈɛ_ŋ	ˈu	0.0
ˈɨ	ˈɨ	0.296
ˈɨ	ˈi	2.43
