Phone1	Phone2	Surprisal
a	ə	0.0
a_m	ə_m	0.0
b	v	0.795
b	b	1.345
b	ʒ_ɡ	5.051
d	d	0.0
e	ə_r	1.896
e	ə	1.966
e	-	2.531
e	r	2.772
e	i	3.113
e	j_r	4.635
e_s	ʃ	0.0
h	f	0.263
h	f_j	2.587
i	-	0.0
j	-	0.0
j_ʃ	ʃ	0.0
k	ʨ	0.583
k	k	1.588
k_a	ʨ_ə	0.0
k_l	k_l	0.0
l	l	0.0
lː	-	0.0
m	m	0.0
n	n	0.0
nː	m	0.0
p	p	0.0
r	r	0.0
s	s	0.581
s	ʧ	1.665
s	p	5.959
t	t	0.0
u	u	0.572
u	o	1.61
u_z_ˈa_w_t_e	ˈu	0.0
w	w	0.637
w	-	1.487
w_t	w_t	0.0
w_ˈe	ˈo	0.687
w_ˈe	ˈɔ	1.4
z	ʃ	0.972
z	-	1.029
z_ɔ	ə	0.0
ð	d	0.65
ð	-	2.455
ð	d_ˈa	2.471
ŋ	w_n	1.064
ŋ	ŋ	1.46
ŋ	n	2.662
ɔ	ə	0.159
ɔ	n_ə	3.259
ɡ	ɡ	0.0
ɣ	-	0.782
ɣ	ɡ	1.257
ɣ_ɾ_e	r	0.0
ɲ	ɲ	0.0
ɾ	r	0.233
ɾ	l	3.362
ɾ	-	4.263
ʃ	s	0.0
ʎ	ʎ	0.252
ʎ	-	2.642
ʒ	ʥ	0.724
ʒ	ʃ	1.341
ʤ_e	d_i	0.0
ˈa	ˈa	0.893
ˈa	ˈɔ	2.061
ˈa	ˈaː	2.172
ˈa_j	ˈa	0.0
ˈa_w	ˈɔː	0.0
ˈe	ˈɛ	1.61
ˈe	ˈa_j	2.019
ˈe	ˈe	2.482
ˈe	ˈeː	3.758
ˈe	e	3.88
ˈe	j	3.921
ˈe	-	4.687
ˈi	ˈiː	1.198
ˈi	ˈi	1.417
ˈi	ˈɛ	2.937
ˈi	ˈeː	4.082
ˈo	-	0.0
ˈu	ˈu	0.459
ˈu	ˈuː	2.444
ˈu	-	3.491
ˈy	ˈu	1.571
ˈy	ˈi	1.728
ˈy	ˈiː	1.853
ˈy	ˈuː	3.558
ˈɔ	ˈɔː	0.609
ˈɔ	ˈɔ	1.537
ˈɔ_k	j_ˈɛ	0.0
ˈɛ	ˈɛː	1.538
ˈɛ	ˈɛ	1.558
ˈɛ	ˈa	2.656
ˈɛ	ˈiə̯	3.327
ˈɛ	ˈeː	4.116
ˈɛ_j	ˈa	0.0
β	v	0.407
β	-	2.026
