Phone1	Phone2	PMI
ʧ_#>	j_#>	9.797344846013454
<#_n	<#_n	9.737120700588015
ˈi_#>	e_#>	9.427690521198311
r_#>	r_#>	9.304251693703767
<#_l	<#_l	9.233020056469355
ˈa_#>	ˈe_#>	9.220121840228137
l_#>	l_#>	9.13803779701276
s_#>	z_#>	9.115836645482492
<#_p	<#_p	9.099907616033889
t_#>	t_#>	8.988128483578008
<#_f	<#_f	8.876540059196717
ˈa_ɲ	ˈa_ɲ	8.582333352215683
<#_s	<#_s	8.56885231569288
s_#>	s_#>	8.480206446946319
<#_k	<#_k	8.380810504811326
a_l	a_l	8.305641686029787
<#_ʧ	<#_ʧ	8.305641686029787
z_ˈi	z_ˈi	8.256394640029425
e_r	e_r	8.20141986656811
ˈø_m	ˈy_m	8.192358351734914
m_ˈa	m_ˈa	8.153027086865901
a	a_v	8.144411719782317
a_n	a_ŋ	8.14311130573455
j_ˈa	j_ˈa	8.102359389050884
ˈø_t	ˈy_t	8.06140713978904
<#_ˈo	<#_ˈu	7.915666685549017
a_m	a_m	7.915666685549016
ˈɛ_t	ˈɛ_t	7.915666685549016
b_a	b_a	7.86751134663422
ˈɔ_l	ˈɔ_l	7.866419639548655
b_j	b_j	7.866419639548655
ˈu_r	ˈu_r	7.728073806455707
<#	<#_v	7.6907666132322
ˈa_l	ˈa_l	7.623285601477527
r_t	r_t	7.614790472160831
t_ˈa	t_ˈa	7.598393039281685
ˈa_r	ˈa_r	7.589727973362759
s_ˈi	s_e	7.513455076530799
ˈa_n	ˈa_n	7.424356289438212
ˈa_s	ˈa_z	7.4082878012881554
<#_ˈɔ	<#_ˈɔ	7.387345851975298
ˈe_n	ˈe_ŋ	7.2490000188823505
ˈe	ˈɛ_ŋ	7.231956167582606
w_ˈa	w_ˈa	7.200844679967554
<#_ˈo	<#_ˈɔ	7.200844679967553
ˈo_s	ˈu_s	7.0935353150051
ʧ	j_t	7.088699633079656
ˈu_#>	ˈu_ŋ	7.072812378235011
j_a	j_a	7.042867617190083
k_#>	ɡ_#>	7.004606468106799
n_a	n_a	6.952069517080872
o	u	6.903739463087314
i	i	6.728569283878216
j_#>	j_#>	6.561223600876022
ʤ	ʤ	6.52097490232792
t_#>	d_#>	6.4351976045940855
s_#>	z_e	6.397913695536929
ˈy	ˈy	6.084317455786677
e	e	5.736603966278095
ˈo	ˈɔ	5.723887988850907
ʋ	v	5.6049115583851
ˈu	ˈu	5.601323626854795
ˈø	ˈø	5.570531852075292
ˈɔ	ˈø	5.397524317609465
j	j	5.371846143335685
n	n	5.2781661848040144
ˈa	ˈa_#>	5.2746897619779824
r	ə_r	5.2456692456082985
a_#>	a_#>	5.123594589289517
t	t	5.103356110877915
ˈɔ	ˈɔ	5.05823755869265
ˈi	ˈi_ŋ	5.018576265518396
ɲ	ɲ	4.981997720405284
ŋ	ŋ	4.935333229334809
ˈø	ˈy	4.853926042744047
ˈɛ	ˈɛ	4.837461095765922
ˈi	ˈi_#>	4.807682208432548
ɡ	ɡ	4.703163964499577
ˈi	ˈi	4.60305886416972
e_n	n	4.564308914603016
b	b	4.436187746866853
ˈa_t	ˈa_t	4.397930187527513
z	z	4.3747117242326965
r	r	4.297904721164242
ˈe	ˈɛ_j	4.270257226311469
ˈa	ˈa	4.244768324903718
ˈa_m	ˈa_m	4.1533666965576765
n_ʤ	ŋ_ʤ	4.1533666965576765
l_s	w_s	4.152274989472111
d_e	d_e	4.119096431621806
t_ˈa	t_ˈe	4.095633322324673
t_e_r	t_r	3.996194334114384
ˈi_f_#>	v_e	3.996194334114384
ɲ_#>	ɲ_#>	3.9583791963172903
j_ˈu	j_ˈu	3.9583791963172903
ŋ_k	ŋ_k	3.9091321503169296
ˈa_l	ˈa_w	3.875953592466624
p	p	3.870651140792363
j_ˈø_l	ˈi_j	3.857848501021437
m_a	m_a	3.849978124269271
u_l	u_l	3.7633916960769054
ˈu_s	ˈu_z	3.762299988991341
ˈu_n	ˈu_n	3.762299988991341
ˈe	ˈɛ	3.728170437086052
ʤ_e	ʤ_e	3.714144650076544
ˈɔ_r	ˈɔ_r	3.689260888964757
z	z_a	3.662531358310378
l_ˈa	l_ˈa	3.6400138429643945
ˈo_n	ˈu_ŋ	3.567312488750955
#>	d_#>	3.566214492546281
s_t	s_t	3.556167587299073
ˈo_r	ˈɔ_r	3.550915055871809
ˈi_n	ˈi_ŋ	3.428966655658007
ɲ	ɲ_#>	3.372673304214009
ˈi_#>	ˈi_n	3.243582559872233
ˈa_ŋ	ˈa_ŋ	3.1844031646881703
e_#>	e_#>	3.0996575997581988
ˈi	ˈe	3.079039766960168
<#_ʋ	<#_v	3.0664790419078938
ʤ	ʤ_e	3.060079717624509
ˈɛ	ˈe	2.954906216378089
a	a_d	2.855376768830952
ˈo	ˈu	2.704880695470267
ˈa_#>	ˈa_ŋ	2.631527514731754
<#	<#_ˈy	2.6270353189202047
ˈe	ˈe	2.558032648118714
i_m	m	2.348386214990701
a	a	2.3310266176064625
ˈy_#>	ŋ	2.3175969504252936
ˈa	ˈa_ŋ	2.207450135216656
ˈe	ˈi	2.1702411977508484
ˈi	ˈɛ_j	2.1318512960569778
d	d	2.1252095994924094
m	m	2.0063244418890163
ˈe_#>	ˈe	2.000769341119877
<#_a	<#_a	12.044848834904403
ˈu_l	ˈu_l	12.019786336106332
p_#>	p_#>	12.019786336106332
a_s	a_s	11.982775898643418
a_r	a_r	11.824798835865948
ˈɛ_#>	ˈɛ_#>	11.824798835865948
r_s	r_s	11.768157168718508
m_#>	m_#>	11.694226694184538
<#_o	<#_u	11.62981133562556
ˈe_l	ˈi_l	11.604206136608616
ˈø_k	ˈø_#>	11.491465502532613
<#_ɡ	<#_ɡ	11.47780824218051
ˈɔ_s	ˈɔ_s	11.40378736725468
r_a	r_a	11.341455959634446
t_a	t_a	11.333488439755142
ˈy_r	ˈy_r	11.15813216919928
r_ˈa	r_ˈa	11.02521760521988
ˈe_#>	ˈi_#>	10.974549907404866
