Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	tʰ	0.469
d	#|S|	d	3.0
d	#|S|	-	3.17
d	#|S|	t	4.585
d	#|S|<	tʰ	0.425
d	#|S|<	-	3.126
d	#|S|<	d	3.193
d	#|S|<	t	5.0
d	#|S|<_F	tʰ	0.333
d	#|S|<_F	-	2.933
d	#|S|<_F	d	4.322
d	#|S|<_R	tʰ	0.139
d	#|S|<_R	d	4.322
d	#|S|F	tʰ	0.362
d	#|S|F	-	2.966
d	#|S|F	d	4.0
d	#|S|F	t	5.0
d	#|S|R	tʰ	0.176
d	#|S|R	d	4.0
d	#|S|R	t	5.0
d	>|S|	d	1.0
d	>|S|	t	1.778
d	>|S|	tʰ	2.469
d	>|S|	-	5.17
d	>|S|#	t	0.356
d	>|S|#	tʰ	2.885
d	>|S|#	d	4.0
d	>|S|<	d	0.541
d	>|S|<	t	2.678
d	>|S|<	tʰ	2.885
d	>|S|<_F	d	0.234
d	>|S|<_F	tʰ	3.206
d	>|S|<_R	d	0.234
d	>|S|<_R	tʰ	3.206
d	>|S|F	d	0.3
d	>|S|F	tʰ	2.885
d	>|S|F	t	5.0
d	>|S|R	d	0.3
d	>|S|R	tʰ	2.885
d	>|S|R	t	5.0
d	F_>|S|	d	0.3
d	F_>|S|	tʰ	2.885
d	F_>|S|	t	5.0
d	F_>|S|<	d	0.234
d	F_>|S|<	tʰ	3.206
d	F_>|S|<_F	d	0.193
d	F_>|S|<_F	tʰ	3.469
d	F_>|S|F	d	0.234
d	F_>|S|F	tʰ	3.206
d	F|S|	d	0.415
d	F|S|	tʰ	2.469
d	F|S|	t	4.585
d	F|S|	-	5.17
d	F|S|<	d	0.3
d	F|S|<	tʰ	2.885
d	F|S|<	t	5.0
d	F|S|<_F	d	0.234
d	F|S|<_F	tʰ	3.206
d	F|S|F	d	0.3
d	F|S|F	tʰ	2.885
d	F|S|F	t	5.0
d	|S|#	t	0.497
d	|S|#	tʰ	2.469
d	|S|#	d	3.585
d	|S|#	-	5.17
d	|S|<	tʰ	0.8
d	|S|<	d	1.915
d	|S|<	-	3.5
d	|S|<	t	3.796
d	|S|<_F	tʰ	0.654
d	|S|<_F	d	2.126
d	|S|<_F	-	3.263
d	|S|<_F	t	5.0
d	|S|<_R	tʰ	0.443
d	|S|<_R	d	2.234
d	|S|<_R	t	5.0
d	|S|F	tʰ	0.678
d	|S|F	d	2.111
d	|S|F	-	3.295
d	|S|F	t	4.585
d	|S|R	tʰ	0.486
d	|S|R	d	2.206
d	|S|R	t	4.585
d	|S|R	-	5.17
e	<|S|	ə	1.0
e	<|S|	-	1.159
e	<|S|	eː	5.0
e	<|S|#	ə	0.782
e	<|S|#	-	1.403
e	<|S|>	-	0.696
e	<|S|>	ə	1.778
e	<|S|>	eː	3.456
e	<|S|>_N	-	1.018
e	<|S|>_N	eː	1.3
e	<|S|>_N	ə	3.322
e	<|S|>_R	-	0.802
e	<|S|>_R	ə	1.252
e	<|S|N	-	1.023
e	<|S|N	eː	1.385
e	<|S|N	ə	3.0
e	<|S|R	-	0.818
e	<|S|R	ə	1.234
e	>|S|	-	0.281
e	>|S|	ə	2.585
e	>|S|#	-	0.206
e	>|S|#	ə	3.0
e	F_<|S|	ə	0.193
e	F_<|S|	-	3.093
e	F_<|S|#	ə	0.152
e	F_<|S|#	-	3.415
e	F_>|S|	-	0.206
e	F_>|S|	ə	3.0
e	F_>|S|#	-	0.162
e	F_>|S|#	ə	3.322
e	F|S|	ə	1.0
e	F|S|	-	1.03
e	F|S|#	ə	1.0
e	F|S|#	-	1.023
e	|S|#	ə	0.848
e	|S|#	-	1.3
e	|S|>	-	0.735
e	|S|>	ə	1.667
e	|S|>	eː	3.565
e	|S|>_N	-	1.023
e	|S|>_N	eː	1.385
e	|S|>_N	ə	3.0
e	|S|>_R	-	0.818
e	|S|>_R	ə	1.234
e	|S|N	-	1.03
e	|S|N	eː	1.541
e	|S|N	ə	2.585
e	|S|R	-	0.846
e	|S|R	ə	1.206
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
h	#|S|	h	0.049
h	#|S|<	h	0.055
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.049
h	|S|<_F	h	0.0
h	|S|F	h	0.0
j	#|S|	ɡ	1.42
j	#|S|	-	2.356
j	#|S|	ə	4.044
j	#|S|<	ɡ	1.459
j	#|S|<	-	2.521
j	#|S|<	ə	4.459
j	#|S|<_F	ɡ	0.533
j	#|S|<_F	-	3.781
j	#|S|<_F	ə	4.781
j	#|S|F	ɡ	0.565
j	#|S|F	-	3.459
j	#|S|F	ə	4.459
j	<|S|	-	1.138
j	<|S|	ə	1.822
j	<|S|	ɡ	1.929
j	<|S|<	-	1.102
j	<|S|<	ə	1.759
j	<|S|<	ɡ	2.067
j	<|S|<_F	-	0.196
j	<|S|<_F	ɡ	3.459
j	<|S|<_F	ə	4.781
j	<|S|F	-	0.25
j	<|S|F	ɡ	3.138
j	<|S|F	ə	4.459
j	>|S|	ɡ	0.29
j	>|S|	-	3.044
j	>|S|	ə	4.044
j	>|S|<	ɡ	0.212
j	>|S|<	-	3.459
j	>|S|<	ə	4.459
j	F_>|S|	ɡ	0.212
j	F_>|S|	-	3.459
j	F_>|S|	ə	4.459
j	F_>|S|<	ɡ	0.167
j	F_>|S|<	-	3.781
j	F_>|S|<	ə	4.781
j	F|S|	ɡ	0.29
j	F|S|	-	3.044
j	F|S|	ə	4.044
j	F|S|<	ɡ	0.212
j	F|S|<	-	3.459
j	F|S|<	ə	4.459
j	|S|<	ɡ	1.475
j	|S|<	-	1.796
j	|S|<	ə	2.796
j	|S|<_F	ɡ	1.201
j	|S|<_F	-	1.278
j	|S|<_F	ə	4.459
j	|S|F	ɡ	1.194
j	|S|F	-	1.297
j	|S|F	ə	4.044
k	>|S|	ç	0.808
k	>|S|	x	1.616
k	>|S|#	ç	0.796
k	>|S|#	x	1.553
k	>|S|<	ç	1.29
k	>|S|<	x	1.553
k	>|S|<_F	x	0.196
k	>|S|<_F	ç	2.974
k	>|S|=	ç	0.138
k	>|S|=	x	3.459
k	>|S|F	x	0.25
k	>|S|F	ç	2.652
k	F_>|S|	ç	0.672
k	F_>|S|	x	1.845
k	F_>|S|#	ç	0.459
k	F_>|S|#	x	1.874
k	F_>|S|<	ç	1.344
k	F_>|S|<	x	1.559
k	F_>|S|<_F	x	0.162
k	F_>|S|<_F	ç	3.237
k	F_>|S|=	ç	0.109
