Phone1	Phone2	Surprisal
a	ə	0.484
a	a	2.021
a	-	4.696
b	v	1.518
b	-	2.023
b	bː	2.155
b	b	2.472
d	t	0.991
d	d	1.727
d	ɾ	2.577
d	dː	5.199
d_e	ə_ɾ	0.0
e	ɾ	1.533
e	ə_ɾ	1.855
e	ə	2.27
e	-	2.552
e_r	ə	0.0
f	f	0.068
f	fː	4.445
f_j	ʃ	0.0
i	i	0.0
j	ʎː	1.176
j	-	1.248
j	j	2.874
k	k	0.218
k	kː	3.388
k	k_w	4.492
l	l	1.005
l	lː	1.52
l	ə	3.167
l	-	4.589
m	m	0.33
m	mː	2.292
n	n	0.513
n	-	2.641
n	nː	2.848
o	ə	0.0
p	p	0.061
p	p_w	4.604
p_j	k_j	0.0
r	ɾ	0.46
r	r	2.204
r	-	4.164
r_e	ɾ	0.0
r_t	ɾ_t	0.0
s	s	0.135
s	ʃ	3.48
s_e	ʃː	0.0
s_p	ʃ_p	0.0
t	t	0.437
t	tː	1.936
u	u	0.572
u	o	2.248
u	a	3.096
v	v	0.351
v	p	2.21
w	w	0.0
z	ʃ	0.955
z	s	1.047
ð	ʤ	1.303
ð	ʤː	2.031
ð	ɲː	2.508
ð	-	2.522
ŋ	n	0.679
ŋ	ŋ	2.022
ŋ	-	2.951
ŋ_d	nː	0.0
ɡ	ɡ	1.411
ɡ	k	1.806
ɡ	-	2.343
ɡ	ˈɔ_k	2.826
ɲ	ɲː	0.45
ɲ	-	1.9
ʤ	j	0.0
ʧ	kː_j	0.471
ʧ	k_j	1.844
ˈa	ˈa	1.231
ˈa	ˈe	1.549
ˈa	ˈi	2.896
ˈa	-	3.354
ˈa_j	ˈe	0.417
ˈa_j	ˈi	1.995
ˈa_ŋ	ˈa_n	0.0
ˈaː	ˈa	0.0
ˈaː_t	ˈa_tː	0.0
ˈe	ˈi	0.323
ˈe	-	2.319
ˈi	ˈi	0.0
ˈiː	ˈi	0.377
ˈiː	-	3.012
ˈiː	ˈɛ	3.234
ˈo	ˈu	0.666
ˈo	ˈɔ	1.958
ˈo	ˈo	3.152
ˈuː	ˈu	0.504
ˈuː	w	1.762
ˈuː_z	ʧ	0.0
ˈæ	ˈɛ	0.585
ˈæ	-	1.585
ˈɔ	ˈɔ	1.352
ˈɔ	w_ˈɔ	1.395
ˈɔ	ˈu	2.132
ˈɔː	ˈɔ	0.168
ˈɔː	-	3.183
ˈɛ	ˈa	0.845
ˈɛ	j_ˈɛ	2.132
ˈɛ	ˈɛ	2.215
ˈɛ_d	ˈa_t	0.0
ˈɛː	ˈɛ	0.296
ˈɛː	-	2.431
ˈʌ	ˈu	0.562
ˈʌ	ˈɔ	1.632
ˈʌu̯	ˈu	0.98
ˈʌu̯	ˈo	1.02
θ	ʃ	0.58
θ	ʃː	1.595
θ_a	ʦ_ə	0.0
