Phone1	Phone2	Surprisal
aɪ̯	-	0.0
aʊ̯	uː	0.0
aː	oː	1.646
aː	r_a	1.879
aː	e	1.904
aː	-	2.822
aː_̌	o_̂	0.0
b	b	0.0
bʲ	b	0.0
d	d	0.0
dʲ	d	0.0
eː	e	1.187
eː	a	1.526
eː	eː	2.227
iə̯	-	0.0
iː	iː	0.0
iː_̌	u	0.0
j	-	0.0
k	k	0.559
k	-	1.639
k_tʲ	ʨ	0.0
kʲ	k	0.726
kʲ	-	1.339
lʲ	l	1.153
lʲ	-	1.449
lʲ	ʎ	2.441
m	m	0.888
m	-	1.121
mʲ	m	0.0
n	n	0.673
n	-	1.423
n_d	d	0.0
nʲ	-	0.0
oː	-	1.023
oː	a	1.653
oː	a_̂	2.397
p	-	0.0
pʲ	p	0.0
r	r	0.94
r	-	1.062
rʲ	r	0.0
rʲ_ɪ	r	0.0
s	s	1.327
s	n	1.423
s	-	2.13
sʲ	-	0.748
sʲ	s	1.305
sʲ_ɪ	u	0.0
t	t	0.361
t	-	2.174
tʲ	t	0.0
uə̯	a	0.585
uə̯	-	1.585
uː	i	0.585
uː	-	1.585
v	ʋ	0.274
v	-	2.533
vʲ	ʋ	0.215
vʲ	-	2.855
z	aː_̌	0.0
æɪ̯	i	0.0
æː	e	0.61
æː	o	1.536
ŋ	-	0.0
ŋʲ	t	0.0
ɐ	o	2.122
ɐ	a	2.25
ɐ	uː	2.621
ɐ	aː	2.693
ɐ	o_̌	3.497
ɐ	ʋ	4.055
ɐ	oː_̂	4.356
ɐ	-	4.467
ɐɪ̯	eː_̌	0.0
ɐʊ̯	-	0.0
ɕ	s	0.4
ɕ	-	2.047
ɛ	e	1.564
ɛ	eː	1.91
ɛ	eː_̂	2.041
ɛ	-	2.71
ɛ_nʲ	ɡ̊	0.0
ɛɪ̯	i	0.0
ɛʊ̯	uː	0.0
ɡ	ɡ	0.0
ɡʲ	ʒ	0.885
ɡʲ	-	1.125
ɪ	-	0.86
ɪ	o	1.549
ɪ	i	3.22
ɪ_rʲ	r̩	0.0
ɪ_ɫ	uː	0.0
ɪ_ˈ	̂	0.593
ɪ_ˈ	u_̂	1.57
ɫ	-	0.806
ɫ	l	1.224
ʃ	s	0.401
ʃ	-	2.044
ʃ_k	s	0.0
ʊ	-	0.258
ʊ	a	2.608
ʑ	z	0.0
ʒ	z	0.0
ˈ	̂	1.087
ˈ	-	1.28
ˈ	̌	3.087
̂	̂	0.507
̂	uː_̌	3.17
̂	̌	3.17
̂	-	3.755
̌	̂	0.495
̌	̌	2.632
̌	-	2.954
