Phone1	Phone2	PMI
r_t	ɾ_t	9.538
<#_r	<#_ɾ	8.908
ə_r	ə_ɾ	8.789
<#_n	<#_n	8.675
j	j	7.969
ˈœ	ˈœ	7.172
s_ɫ	s_l	6.775
p	p	6.678
ŋ	ŋ	6.616
r_s	ɾ_s	6.534
ˈæ	ˈæ	6.525
ˈœu̯	ˈu	6.522
ˈæː	ˈæ	6.499
b	b	6.367
v̥_#>	v̥_#>	6.227
n	<#_n	6.107
ˈœɪ̯	ˈyː	6.106
ˈəɪ̯	ˈi	6.038
ˈɑː	ˈɒː	5.989
m	m	5.893
ˈɔ	ˈɔ	5.869
ˈə	ˈɪ	5.74
d̥	d̥	5.603
ˈa	ˈɑ	5.522
ˈu	ˈuə̯	5.488
d	d	5.345
ˈi	ˈiə̯	5.342
ˈɪə̯	ˈeː	5.32
v̥_#>	v̥	5.245
v̥	v̥	5.242
r	<#_ɾ	5.204
ˈyː	ˈiə̯	5.173
ˈʊə̯	ˈoː	5.038
v̥	v	4.958
k	k	4.909
ɫ	l	4.892
ˈɔ	ˈu	4.803
ˈɔ	ˈœ	4.746
t	t	4.745
χ_r	ɦ_ɾ	4.644
s	s	4.422
v̥	v̥_#>	4.391
s	z	4.334
s	z̥	4.314
s	ʃ	4.289
ˈɑː	<#_ˈɒː	4.286
n	n	4.019
<#_n	n	4.019
s_k	ʃ	3.991
r	ɾ	3.941
<#_r	ɾ	3.941
ˈə	ˈɛ	3.932
ɫ	w	3.822
k	ʃ	3.676
ˈœu̯	ˈu_ʋ	3.554
<#_ˈɔ	<#_ˈɔ	3.446
<#_p	<#_p	3.446
ə	ə_ɾ	3.427
ˈɔ_n	ˈu_n	3.421
d̥	d_n	3.348
r_d̥	ɾ_d̥	3.331
ˈɪə̯	ˈɛː	3.322
ə	ə	3.307
r_ˈə	ɾ_ˈɪ	3.295
ˈœu̯	ʋ	3.292
r_ˈɑː	ɾ_ˈɒː	3.262
d_ə	d_ə	3.245
<#_ɦ_ˈɑː	<#_ˈɒː	3.22
ˈɪə̯_#>	ˈɛː_#>	3.113
<#	<#_n	2.943
<#_ɫ	<#_l	2.927
ɫ_k	w_k	2.916
<#	<#_ɾ	2.893
<#_t	<#_t	2.843
#>	v̥_#>	2.761
t	ɾ_t	2.73
χ	ɦ̥	2.638
ˈɔ	<#_ˈu	2.604
p	<#_p	2.584
<#	<#	2.534
#>	#>	2.534
ˈɔ	<#_ˈɔ	2.51
ˈɪə̯	ˈɛː_#>	2.252
χ	ɦ	2.251
ˈəɪ̯	ˈeː	2.221
ˈɪø̯	ˈøː	2.161
v	v	2.161
<#_ˈɔ	ˈɔ	2.147
<#_p	p	2.147
t	<#_t	2.083
ˈɪə̯_#>	ˈɛː	2.073
s	ʃ_h	1.997
d̥	d	1.959
ɫ	<#_l	1.958
v	ʋ	1.886
ˈa	<#_ˈɑ	1.812
χ	h	1.79
#>	v̥	1.778
r	ɾ_t	1.742
<#_ɫ	l	1.715
s_k	ʃ_h	1.699
r	ə_ɾ	1.604
<#_t	t	1.568
<#_ɦ_ˈɔ	<#_ˈu	1.423
ɫ	s_l	1.421
ə_#>	n_#>	1.394
k	ʃ_h	1.385
r_t	t	1.145
<#_ɦ_ˈɑː	ˈɒː	1.105
r_s	s	1.054
<#	<#_ˈɒː	1.037
s_ɫ	s	1.004
s	s_l	1.002
<#_ɦ_ˈa	<#_ˈɑ	0.986
χ	h_t	0.901
s	ɾ_s	0.843
#>	ˈɛː_#>	0.782
ŋ	n	0.771
s_ɫ	l	0.758
r	ɦ_ɾ	0.725
ə	ɾ	0.716
v_ə	v	0.681
ə_r	ə	0.68
s	h	0.593
r	ɾ_s	0.53
ˈɔ	ˈu_n	0.485
ˈə	ɾ_ˈɪ	0.444
<#_ɦ_ˈɔ	ˈu	0.383
ˈɑː	ɾ_ˈɒː	0.351
ə_r	ɾ	0.341
r_t	ɾ	0.341
#>	d̥_#>	0.333
ˈɔ_n	ˈu	0.317
χ	t	0.302
s_k	h	0.295
d̥	ɾ_d̥	0.295
ŋ_ə	ŋ	0.233
<#	<#_ˈu	0.215
k	w_k	0.197
v̥	v_ˈøː	0.177
ə	d_ə	0.163
ɦ	<#_ˈɒː	0.135
<#	<#_l	0.107
n	ˈu_n	0.083
<#	<#_ˈɔ	0.083
<#	<#_t	0.083
<#	<#_p	0.083
d	d_ə	0.05
r_ˈə	ˈɪ	0.044
ɫ	ˈɔ	0.043
#>	n_#>	0.036
ə_#>	n	-0.082
#>	d̥	-0.1
<#	<#_ˈɑ	-0.108
r_d̥	d̥	-0.121
r_ˈɑː	ˈɒː	-0.14
s	t	-0.157
<#_ɦ_ˈa	ˈɑ	-0.181
χ_r	ɾ	-0.217
r_s	ɾ	-0.217
ɫ_k	w	-0.245
d_ə	d	-0.245
r	ɾ_ˈɪ	-0.253
r	ɾ_d̥	-0.254
ɫ_k	k	-0.259
#>	ˈɛː	-0.259
r	ɾ_ˈɒː	-0.291
ɫ	s	-0.315
s	z_ˈɛ	-0.321
r	ˈɪ	-0.359
ɫ	w_k	-0.386
ˈə	ɾ	-0.392
ə_ŋ	n	-0.394
ə	ŋ	-0.394
χ	ɦ_ɾ	-0.452
t_ə	t	-0.457
d_ə	ə	-0.501
ˈɑː	ɾ	-0.532
s	s_t	-0.579
r	ˈɒː	-0.627
ɦ	<#_ˈu	-0.649
ˈɔ_n	n	-0.65
ə	n_#>	-0.692
r_ˈə	ɾ	-0.713
r_d̥	ɾ	-0.735
r_ˈɑː	ɾ	-0.752
r	s	-0.765
r	ə	-0.768
ɫ	ˈɔ_w	-0.796
<#	ˈu	-0.826
s	l	-0.829
r	d̥	-0.834
ɫ	k	-0.849
d̥	ɾ	-0.899
ɦ	<#_ˈɑ	-0.923
d̥	n	-0.984
χ_r	ɦ	-1.006
ɦ	<#	-1.066
<#_ɦ	<#	-1.066
<#_r	<#	-1.066
<#_n	<#	-1.066
<#	ˈɒː	-1.077
<#	l	-1.105
ə_#>	#>	-1.109
v̥_#>	#>	-1.109
n	ˈu	-1.132
ˈɪə̯_#>	#>	-1.154
<#_ɫ	<#	-1.154
j_#>	#>	-1.155
<#_ˈɔ	<#	-1.155
<#_t	<#	-1.155
<#_p	<#	-1.155
<#	t	-1.192
<#	ˈɔ	-1.215
<#	p	-1.215
<#	ˈɑ	-1.275
t	ɾ	-1.298
#>	n	-1.44
r	t	-1.482
j	#>	-1.488
v̥	ˈøː	-1.509
ˈɔ	n	-1.67
ɦ	ˈu	-1.689
<#	n	-1.713
s	ɾ	-1.723
χ	ɾ	-1.798
k	w	-1.89
t	<#	-1.915
ɦ	ˈɒː	-1.979
ˈɪə̯	#>	-2.015
p	<#	-2.017
ə	n	-2.051
<#	ɾ	-2.075
ɦ	ˈɑ	-2.09
ɫ	<#	-2.123
ˈa	<#	-2.331
s	ˈɛ	-2.811
ˈɑː	<#	-2.846
ˈɔ	<#	-2.864
v̥	#>	-2.945
<#_ɦ_ˈɔ	<#	-3.154
<#_ɦ_ˈa	<#	-3.157
ə	#>	-3.195
ə	v	-3.424
n	<#	-3.633
r	ɦ	-3.719
<#_ɦ_ˈɑː	<#	-3.912
r	<#	-4.77
ə	d	-4.989
d	ə	-5.357
ə	t	-inf
