Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d̥	d̥	0.09
d̥	d_n	4.054
i	iə̯	0.0
j	j	0.0
k	k	0.0
m	m	0.0
n	n	0.04
n	-	5.202
p	p	0.0
r	ɾ	0.0
r_t	ɾ_t	0.0
s	z	1.157
s	s	1.248
s	z̥	2.939
s_k	ʃ_h	0.0
t	t	0.0
v	ʋ	0.165
v	v	3.207
v̥	v	0.311
v̥	v̥	2.7
v̥	v_ˈøː	4.648
w	ˈɛː_w	0.0
ŋ	ŋ	0.0
ə	ə	0.733
ə	n	2.253
ə	ɪ	2.407
ə_r	ɾ	0.637
ə_r	ə_ɾ	1.485
ə_ŋ	n	0.0
ɫ	l	0.377
ɫ	w	2.411
ɫ	ˈɔ_w	4.567
ˈa	ˈɑ	0.169
ˈa	-	3.174
ˈi	ˈiə̯	0.0
ˈoː	ˈoː_d̥	0.0
ˈu	ˈuə̯	0.0
ˈyː	ˈiə̯	0.0
ˈæ	ˈæ	0.0
ˈæː	ˈæ	0.0
ˈœ	ˈœ	0.767
ˈœ	ˈɪ	1.278
ˈœu̯	ˈu	0.585
ˈœu̯	ˈu_ʋ	1.585
ˈœɪ̯	ˈyː	0.0
ˈɑː	ˈɒː	0.135
ˈɑː	-	3.485
ˈɔ	ˈɔ	1.188
ˈɔ	ˈu	1.605
ˈɔ	ˈœ	3.05
ˈɔ	-	3.166
ˈɔː	-	0.0
ˈə	ˈɪ	0.52
ˈə	-	2.672
ˈə	ˈɛ	2.778
ˈəɪ̯	ˈi	0.81
ˈəɪ̯	-	1.762
ˈəɪ̯	ˈeː	2.892
ˈɛ	ˈæ	0.836
ˈɛ	-	1.185
ˈɛː	ˈɛ_ɦ	0.0
ˈɪø̯	ˈøː	0.0
ˈɪə̯	ˈeː	0.618
ˈɪə̯	ˈɛː	1.52
ˈʊə̯	ˈoː	0.0
χ	ɦ	0.804
χ	ɦ̥	2.205
χ	h_t	3.161
χ	h	3.588
χ	ç	6.019
χ_r	ɦ_ɾ	0.0
