Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.805
d	tʰ	1.928
d	-	2.768
d	tʲ	5.817
d_ə	ɾ	0.0
d̥	ɾ	0.448
d̥	t	1.905
i	aɪ̯	0.0
j	-	0.63
j	j	1.499
k	k	0.901
k	kʰ	1.607
k	-	2.877
m	m	0.0
n	n	0.17
n	-	3.631
n	ˈœ_n	5.036
n_d̥	nʲ	0.0
n_ˈɑː	n	0.0
p	p	0.348
p	pʰ	2.224
r	r	1.269
r	ɐ	1.521
r	ʁ̥	2.747
r	r_ˈœ	4.301
r	-	4.76
s	s	0.042
s	ʃ	5.115
s_ɫ	s_l	0.0
t	t	0.203
t	d	2.929
v	v	0.124
v	-	3.607
v_ˈɑː	v	0.0
v̥	f	0.0
w	ˈɛ	0.0
ŋ	ŋ	0.326
ŋ	n	2.307
ə	ə	0.922
ə	ɐ	2.359
ə	ɪ	2.589
ə	-	4.088
ə	ə_n	4.254
ə_r	ɐ	0.0
ɦ	h	0.0
ɫ	l	0.109
ɫ	l_ˈeː	3.776
ɫ_d̥	lʲ	0.0
ɫ_ˈi	l	0.0
ˈa	ˈa	1.298
ˈa	-	2.261
ˈa	ˈɛ	2.928
ˈa	ˈuː	3.542
ˈa	ˈœ	3.578
ˈa	ˈʊ	3.578
ˈi	ˈiː	1.263
ˈi	-	2.427
ˈi	ˈɪ	2.56
ˈi	ˈɛ	2.895
ˈi	ˈeː	3.418
ˈoː	ˈɔa̯	0.0
ˈu	-	0.973
ˈu	ˈɔ	2.244
ˈu	ˈʊ	2.577
ˈu	ˈøː	3.162
ˈyː	ˈyː	0.0
ˈæ	-	0.0
ˈæː	-	0.0
ˈœ	ˈɛ	0.667
ˈœ	ˈʏ	1.434
ˈœu̯	-	0.0
ˈœɪ̯	ˈʏ	0.264
ˈœɪ̯	ˈyː	2.58
ˈɑː	ˈɔː	0.812
ˈɑː	-	2.469
ˈɑː	ˈuː	2.807
ˈɑː	ˈiː	3.227
ˈɔ	ˈʊ	1.689
ˈɔ	ˈœ	1.763
ˈɔ	ˈɔ	2.589
ˈɔ	ˈʏ	2.679
ˈɔ	-	3.776
ˈə	ˈɪ	0.837
ˈə	ˈʊ	2.121
ˈə	ˈɛ	2.251
ˈəɪ̯	ˈɪ	0.801
ˈəɪ̯	ˈiː	1.898
ˈəɪ̯	-	2.666
ˈɛ	ˈɛ	0.899
ˈɛ	-	1.108
ˈɛː	ˈiː	0.0
ˈɪø̯	-	0.625
ˈɪø̯	ˈøː	1.508
ˈɪə̯	ˈeː	1.313
ˈɪə̯	ˈiː	1.56
ˈɪə̯	ˈɛ_ɾ	2.616
ˈɪə̯	-	3.392
ˈʊə̯	-	1.454
ˈʊə̯	ˈɔa̯	1.92
ˈʊə̯	ˈoː	2.147
ˈʊə̯	ˈuː	2.788
ˈʊə̯_r	ˈuː	0.0
χ	ç	1.364
χ	ɡ	1.762
χ	x	2.128
χ	-	4.102
χ	ɪ_ç	5.083
χ_ˈɪə̯	ɡ	0.0
