Phone1	Phone2	PMI
ˈi_k	ˈe_k	10.67
r_a	r_a	10.304
a_s	a_s	9.725
ɾ_ˈɛ	ɾ_ˈe	9.701
l_ˈi	l_ˈe	9.563
<#_t	<#_t	9.479
t_a	t_ɔ	9.443
<#_ˈa	<#_ˈa	9.122
<#_a	<#_a	8.074
<#_n	<#_n	8.051
ʃ	ʃ	7.865
ɡ	ɡ	7.339
a_ð	a_ð	7.127
a_m	a_m	7.127
p_ˈɛ	p_ˈɛ	7.121
<#_ˈi	<#_ˈe	7.108
k_ɾ	k_l	6.962
<#_ʤ	ʒ	6.934
d	d	6.888
p_ˈi	p_ˈe	6.769
t	<#_t	6.756
z	s_#>	6.751
m_u	m_u	6.737
k_w	k_w	6.731
ˈo_ɣ	ˈɔ_k	6.648
ʒ	ʦ	6.636
ˈi_ð	ˈi_t	6.576
s_i	s_e	6.454
ˈɔ_n	ˈu_n	6.425
ʤ	ʒ	6.333
p_ɾ	p_l	6.308
ɣ	ɣ	6.305
ð	ð	6.271
ɔ	u	6.141
n	<#_n	6.102
ˈa	<#_ˈa	5.983
ɾ_a	ɾ_ɔ	5.96
o	u	5.942
ŋ	ŋ	5.897
ˈa	ˈa_#>	5.893
r	r	5.849
m	m	5.776
ˈo	ˈɔ	5.732
<#_i	<#_e	5.656
p	p	5.639
<#_a	a	5.528
b	b	5.525
ˈu	ˈy	5.313
<#_n	n	5.294
a	<#_a	5.223
i	ˈa_#>	5.181
ˈi	ˈi	5.167
<#_l	<#_l	5.158
<#_s	<#_s	5.015
ɛ	w_t	4.951
l	l	4.918
ˈe	ˈɛ	4.905
<#_t	t	4.899
k	k	4.895
r	r_a	4.746
<#_ʧ	<#_s	4.7
nː	n	4.686
s	s	4.641
t	t	4.605
β	β	4.559
ɭː	ʎ	4.558
ˈi	<#_ˈe	4.553
ˈa_i_#>	ˈa_#>	4.512
<#_ˈa	ˈa	4.485
ˈa	ˈa	4.466
n	n	4.449
ˈɔ	ˈu	4.435
ˈɛ	ˈɛ	4.431
l	<#_l	4.42
ʧ	<#_s	4.4
ʧ	s	4.344
ɖː_a	l_ɔ	4.338
ʒ	z	4.296
z_ŭ_#>	s_#>	4.258
i_#>	w_#>	4.214
s	<#_s	4.181
ɾ	ɾ	4.167
ˈɛ	ˈe	4.164
n	n_#>	4.137
ˈu	ˈu	4.118
z	s	4.072
f	h	3.98
ɖː	t	3.905
z	z	3.893
ˈɔ	ˈɔ	3.886
a	ɔ	3.879
n	ŋ	3.862
a	a	3.82
ˈo	ˈu	3.741
ʤ	ɲ	3.722
ɛ	w	3.623
w	k_w	3.598
m_i	m_i	3.572
s_p	s_p	3.554
b_ˈa	b_ˈa	3.554
<#_ˈu	<#_ˈy	3.543
p_ˈo	p_ˈu	3.542
<#_l	l	3.472
ˈi	ˈe	3.428
o	a_w	3.393
s_k	s_k	3.377
ˈɔ	w_ˈe	3.366
ʃ	j_ʃ	3.353
<#_ˈo	<#_ˈɔ	3.347
<#_ˈi	ˈe	3.33
ŋ_ɡ	ŋ_k	3.309
<#_i	e	3.251
ɾ_ˈa	ɾ_ˈa	3.239
ˈɔ	w	3.23
ˈi	ˈe_k	3.229
w	w	3.177
ˈo_n	ˈu_ŋ	3.173
t	n_#>	3.158
t	w_t	3.156
t_ˈa	t_ˈa	3.132
t_ɛ	w_t	3.104
<#_s	s	3.103
ɾ_ˈi	ɾ_ˈe	3.1
<#_ˈo	<#_w	3.096
k	ˈe_k	3.065
ˈɛ	ɾ_ˈe	3.014
ˈɔ	ˈe	2.999
<#_ʤ	<#_ʒ	2.956
t	t_ɔ	2.942
i	e	2.902
ʧ_ˈɛ	s_ˈe	2.865
<#_ʧ	s	2.858
ˈa_ð	ˈa_t	2.831
o	a	2.786
i	w_#>	2.774
nː	ŋ	2.761
ð	t	2.751
<#_ɡ	ɡ	2.747
ð	a_ð	2.742
<#	<#	2.61
#>	#>	2.61
ˈo	ˈɔ_k	2.579
ʤ	<#_ʒ	2.577
i	i	2.527
z_ă_#>	s_#>	2.436
ɾ_u	ɾ_e	2.421
l	l_ˈe	2.392
ɾ	r	2.385
ɣ	ˈɔ_k	2.379
ˈe	ˈe	2.378
o	w	2.371
ˈo	<#_ˈɔ	2.318
ˈi	l_ˈe	2.316
n	ɲ	2.311
ˈu	<#_ˈy	2.309
r_a	r	2.249
ˈi_ɾ	ˈi	2.233
ɾ	ɾ_ˈe	2.207
ð	ˈi_t	2.191
s	a_s	2.189
i	<#_e	2.189
<#_ˈo	ˈɔ	2.167
ˈo	<#_w	2.127
<#	<#_t	2.125
r	a	2.083
ɣ	k	2.07
<#	<#_n	2.053
ɣ	ʎ	2.046
ˈɛ	p_ˈɛ	2.04
<#	<#_ˈa	2.037
