Phone1	Phone2	PMI
n_#>	n_ə	9.938
l_#>	l_ə	9.685
<#_ʃ	<#_ʧ	9.672
ɛ_ʁ	ˈɛ_r	9.629
<#_k	<#_k	9.603
<#_m	<#_m	9.571
a_#>	j_ə	9.517
<#_v	<#_v	9.434
o	ˈa_w	9.232
e_#>	ˈe_r	9.056
<#_f	<#_f	8.926
a_#>	j_#>	8.767
<#_s	<#_s	8.759
<#_s	<#_ʦ	8.628
<#_p	<#_p	8.597
z_#>	z_ə	8.492
l_#>	l_#>	8.459
a_#>	j_s	8.426
ɲ_#>	ɲ_ə	8.338
w_ɛ̃	ˈõ_j	8.338
<#_a	<#_ã	8.334
ɛ̃	ˈã_j	8.234
ɔ_l	u_l	8.184
s_#>	s_#>	8.144
y_#>	ˈy_#>	8.133
l_œ	l_ˈu	8.061
y_m	ˈỹ_m	8.061
ɑ̃	ˈã_n	8.044
a_m	ˈã_m	8.024
ʁ_#>	r_ə	7.947
ʁ_ɛ	r_ˈe	7.907
œ	w_ˈɛ	7.891
<#_a	<#_a	7.872
ʒ_#>	ʤ_ə	7.816
j_ø	ˈɛ_w	7.769
ɔ̃	ˈũ_n	7.766
<#_ɛ	<#_a	7.749
ʁ_#>	r_#>	7.672
ʒ	ʤ_j	7.625
u_#>	ˈu_s	7.59
i_s	ˈi_s	7.486
ɑ̃	ˈẽ_n	7.484
l_ɛ̃	l_ˈã	7.482
i	i	7.387
ɔ̃	ũ	7.299
ɛ	ˈɛ_s	7.186
ɥ_i	ˈy_j	7.1
ɡ	ɡ	6.961
ɛ_ʁ	ɛ_r	6.905
i_#>	ˈi_t	6.848
e_#>	ˈe_ə	6.746
s_#>	ʦ_ə	6.622
e_#>	ˈe_#>	6.615
ɔ̃_#>	ˈũ_n	6.597
ɛ̃_#>	ˈĩ_n	6.594
b	m_b	6.522
y	ˈy	6.293
i_#>	j_t	6.255
y	ə_ˈy	6.163
ɔ	ˈũ	6.106
b	b_ə	6.01
u	u	5.931
o	ˈɔ_s	5.912
ɔ	u	5.816
s	s_ə	5.787
a_#>	j_t	5.613
ɑ̃	ã_n	5.574
b	b	5.555
t	s_t	5.539
a	a	5.51
<#	<#_ˈɛ	5.489
w	ˈɔ	5.43
u	ˈu_t	5.336
œ	w	5.307
i	ˈĩ	5.242
u	ˈu	5.215
a	ˈa	5.204
<#	<#_ˈa	5.156
l	l	4.859
ʁ	v_r	4.738
t	t	4.591
i	ˈi	4.558
ɑ̃	ˈẽ	4.556
ɛ	a_j	4.416
a_l	j_l	4.364
d	d	4.323
ɥ	ˈy	4.288
a_ʒ	ˈa_ʤ	4.266
ə_v	ə_v	4.226
w_ɛ̃	ˈũ_j	4.209
a_j	ˈa_ʎ	4.169
v_ʁ	v_r	4.169
ɛ_t	ˈɛ_t	4.118
a_l	a_l	4.071
ə_n	ə_n	4.031
u_v	u_v	4.031
l_e	l_ˈe	3.974
z	z_ə	3.948
<#_o	<#_ˈa	3.943
k_#>	k_#>	3.933
ə	ə	3.911
d_ʁ	d_r	3.892
u_ʁ	ˈu_r	3.876
a_z	j_z	3.876
ɑ̃_#>	ˈã_ŋ	3.802
ʁ	r	3.799
j_e	j_ˈe	3.785
ɛ	ˈã_j	3.775
<#_ɔ	<#_ɔ	3.771
v	ˈɛ_v	3.752
ɑ̃_#>	ˈẽ_n	3.748
ø	ˈe_w	3.74
ɛ_l	ˈɛ_l	3.633
ɲ	ɲ_ə	3.582
ɑ̃_#>	ˈã_n	3.556
s	ʦ	3.529
ɥ	ˈy_j	3.504
ɡ	ŋ_ɡ	3.407
#>	s_#>	3.384
#>	n_#>	3.369
d	n_d	3.152
s_#>	s_ə	3.111
ɛ	ˈɛ	3.066
w_a	ˈɔ_j	3.059
m	m_ˈã	3.043
u	ˈu_s	2.924
j	j	2.905
o	ˈa_l	2.853
ɛ̃_#>	j_n	2.853
e	j_ˈe	2.846
#>	ə_#>	2.816
a_ʁ	r	2.759
ɛ̃	ˈĩ_n	2.733
a	w_ˈa	2.677
#>	r_#>	2.668
ø_#>	ʦ	2.612
ɲ	ɲ	2.604
z	z	2.59
ɑ̃	ˈã	2.457
ɛ	ˈe	2.245
w	ɔ	2.146
ø	w	2.127
i_s	ˈi	2.111
#>	ʦ_#>	2.057
ɛ	ɛ	2.048
ɑ̃	ã	2.022
<#_ɔ	<#_ˈɔ	12.217
a_ʃ	ˈa_ʧ	12.133
<#_i	<#_ˈi	12.133
