Phone1	Phone2	PMI
<#_n	<#_n	7.773
a_#>	a_#>	6.894
<#_s	<#_s	6.592
n	<#_n	6.508
ʣ	ʒ	6.323
p	p	6.159
a	a_#>	5.643
<#_m	<#_m	5.498
m	m	5.298
z	z	5.278
<#_a	<#_ô	5.182
l	l	4.947
<#_n	n	4.89
au̯	ûː	4.845
m	<#_m	4.831
s	<#_s	4.663
n	n	4.644
a_#>	a	4.491
<#_s	s	4.478
a	ô	4.422
a	<#_ô	4.125
t	t	3.921
<#_a	ô	3.809
aː	ôː	3.694
ɡ	ɡ	3.651
r	r	3.544
<#_m	m	3.449
a	a	3.24
s	s	3.198
ɲ	m	3.077
d	d	2.962
<#_ɡ	<#_ɡ	2.666
<#	<#	2.661
#>	#>	2.661
<#_z	<#_z	2.547
<#_t	<#_t	2.547
ɡ	<#_ɡ	2.332
z	<#_z	2.301
k	k	1.929
t	<#_t	1.922
<#_z	z	1.802
<#	<#_s	1.784
<#	<#_n	1.784
<#_ɡ	ɡ	1.742
ɛː	ê	1.74
ɡ̊	ɡ	1.684
ɛ	ě	1.674
#>	a_#>	1.659
d̥	d	1.467
s_#>	d_#>	1.43
<#_t	t	1.423
ɛ	a	1.415
ɛː	j	1.333
i	û	1.257
ɛ	ê	1.24
s	d_#>	1.171
r	e	1.09
a	ôː	0.95
i	ʋ	0.818
<#	<#_m	0.779
l	û	0.692
<#	<#_ô	0.69
ɛː	j_ê	0.479
ɲ	a_m	0.476
v	ʋ	0.44
s	k	0.365
l	ûː	0.238
i_l	û	0.119
s_#>	d	0.117
s	d	-0.142
ɲ	a	-0.184
<#	<#_ɡ	-0.196
v_i	ʋ	-0.259
<#	<#_z	-0.315
<#	<#_t	-0.315
<#	s	-0.331
#>	i_#>	-0.352
#>	d_#>	-0.352
s_s	s	-0.484
ɲ_i	m	-0.531
<#	ô	-0.683
#>	a	-0.744
#>	i	-0.845
a_#>	#>	-0.939
<#_s	<#	-0.939
<#_n	<#	-0.939
s_#>	#>	-1.019
<#_m	<#	-1.019
<#_a	<#	-1.025
<#	z	-1.06
<#	n	-1.1
<#_z	<#	-1.105
<#_t	<#	-1.105
<#_ɡ	<#	-1.12
<#	ɡ	-1.12
i	m	-1.128
<#	m	-1.27
z	<#	-1.351
<#	t	-1.439
ɡ	<#	-1.453
s	#>	-1.635
#>	d	-1.664
m	<#	-1.686
t	<#	-1.73
a	<#	-2.082
a	#>	-2.191
n	<#	-2.205
s	<#	-2.868
