Phone1	Phone2	PMI
ɣ_a	ɡ_ɐ	10.423
k_ˈu	k_ˈu	10.033
ʃ	ˈɛ_s	9.756
<#_ˈa	<#_ˈeə̯	9.046
<#_a	<#_r	8.982
<#_ɡ	<#_ɡ	8.925
s_u_#>	s_#>	8.884
<#_t	<#_t	8.851
ɡ	<#_ɡ	8.376
ˈa_i_#>	ˈeə̯_#>	8.309
d	<#_d	8.253
ɣ	ɡ_ɐ	8.151
ŋ	ŋ	8.081
<#_n	<#_n	8.074
ˈo_n	ˈõũ̯	7.747
ɾ_i_#>	r_#>	7.731
<#_l	<#_l	7.592
ʒ	z	7.316
k_ˈu	ˈu	7.188
ˈɛ_n	ˈɛ_n	6.932
<#_ˈo	<#_ˈɔ	6.748
a_l	ɐ_l	6.737
ˈo_u	ˈɔə̯_v	6.637
p_u_z_ŭ_#>	p_#>	6.58
o	u	6.556
ˈu	k_ˈu	6.512
ʤ	ð	6.442
n_u_#>	n_#>	6.442
ʧ	θ	6.394
l	<#_l	6.365
k	k_ˈu	6.355
l_ˈi	l_ˈɛ	6.303
t	<#_t	6.275
s	s_#>	6.225
ɔ	u	6.222
a_n	ɐ_n	6.196
<#_ɡ	ɡ	6.116
ɡ	ɡ	6.116
ɣ_a	ɡ	6.116
ˈa_n	ˈʌ̃	6.088
ˈi_ɾ	ˈi	6.082
ɾ_ˈi	r_ˈɛ	6.081
ˈa	<#_ˈeə̯	6.065
ʦ	θ	6.06
<#_ˈa	<#_ˈa	6.007
ʤ	ɲ	5.958
n	<#_n	5.914
ˈe	ˈɛə̯	5.873
f	f	5.83
ɾ_ˈo	ˈɔə̯_r	5.812
d	d	5.797
ˈa	ˈeə̯_#>	5.759
<#_ˈa	<#_ˈʌ̃	5.732
ɣ	ʧ	5.702
<#_d	<#_d	5.681
<#	<#_ˈeə̯	5.679
ɣ	ɡ	5.642
ˈa_i_#>	ˈeə̯	5.639
<#	<#_n	5.637
a	ɡ_ɐ	5.634
ŭ	p_#>	5.58
p	p	5.57
<#	<#_ɡ	5.503
<#	<#_t	5.484
m	m	5.463
<#	<#_d	5.427
ˈo	ˈõũ̯	5.425
w	v	5.383
ð	d	5.366
i	ˈeə̯_#>	5.259
<#	<#_l	5.246
n_ʤ	ɲ	5.184
k_ˈu	k	5.175
k	k	5.175
s_u_#>	s	5.129
ʃ	s	5.129
s	s	5.129
z	p_#>	5.083
b	b	5.06
ʃ	ˈɛ	5.008
<#	<#_r	4.962
a	<#_r	4.917
ˈo	ˈɔə̯_v	4.894
ˈɛ	ˈɛə̯	4.883
ˈi	ˈi	4.865
ˈu	ˈu	4.862
ˈo	ˈɔə̯	4.851
ˈɔ	ˈou̯	4.851
<#_n	n	4.827
ˈɛ	ˈɛ_n	4.819
u	s_#>	4.818
ˈo	<#_ˈɔ	4.81
ɾ	r_#>	4.721
ˈɛ	ˈẽ	4.693
<#_t	t	4.692
t	t	4.692
<#_ˈo	ˈɔ	4.657
<#_ˈa	ˈeə̯	4.653
ɖː	l	4.616
<#_l	l	4.616
l	l	4.616
ˈu	ˈo	4.61
ˈa	ˈʌ̃	4.567
b	v	4.541
ɾ_i_#>	r	4.508
r	r	4.508
ˈo	ˈu	4.476
ˈa	ˈeə̯	4.424
#>	ˈeə̯_#>	4.394
p	p_#>	4.367
n	n	4.336
l	ɐ_l	4.328
ˈe	ˈɛ	4.324
#>	s_#>	4.238
ˈa	ˈa	4.238
ˈu	ˈou̯	4.221
ɾ_ˈo	ˈɔə̯	4.214
ˈo_u	ˈɔə̯	4.184
<#_a	r	4.175
ˈi	ˈẽ	4.167
ˈi	l_ˈɛ	4.112
ˈi	ˈɛ	4.11
ʤ	ʤ	4.093
l	l_ˈɛ	4.089
ɭː	l	4.088
i	r_#>	4.069
ˈɛ	ˈɛ	4.052
ˈa	<#_ˈa	4.05
ˈi	r_ˈɛ	4.028
ˈɔ	ˈɔə̯	4.006
n	ˈɛ_n	3.973
z	j	3.928
<#_d	d	3.921
n	ˈõũ̯	3.916
l_ˈi	ˈɛ	3.885
ˈo	ˈɔə̯_r	3.874
ˈa	<#_ˈʌ̃	3.858
ɣ_a	ɐ	3.841
ɾ	r	3.839
ˈɛ_n	ˈɛ	3.777
p_u_z_ŭ_#>	p	3.74
a	ɐ	3.724
<#	<#_ˈa	3.652
<#	<#_ˈʌ̃	3.634
ˈu	ˈɔ	3.624
<#_ˈa	ˈa	3.6
ɾ	ɐ_r	3.588
a	ɐ_l	3.576
i	m_#>	3.57
ˈo_u	v	3.532
k	ˈu	3.51
#>	r_#>	3.495
ˈi_ɭː	j_ˈɔə̯	3.49
β	v_r	3.49
k_ɾ	k_r	3.48
ˈa_t	ˈa_t	3.48
d_ˈɛ	d_ˈi	3.48
ˈa_ɾ	ˈeə̯_r	3.48
ɾ	r_ˈɛ	3.478
<#	<#_ˈɔ	3.457
ˈɔ_t	ˈɔ_t	3.453
k_u_#>	k_#>	3.453
ʤ_u_#>	ɲ_#>	3.453
a_m	ɐ_m	3.453
z	i	3.443
n	n_#>	3.416
ˈo	ˈɔ	3.386
ɾ_ˈi	ˈɛ	3.355
n	ˈou̯_n	3.307
t_ɛ	t_r	3.285
ˈɔ	ˈo	3.271
ˈɛ_n	n	3.262
n	m_#>	3.199
u	ˈɔə̯_v	3.197
