Phone1	Phone2	Surprisal
b	b	0.0
d	d	1.167
d	θ	1.21
d	ð	3.028
d_n	d	0.0
d_ɾ	d_ɹ	0.0
d̥	d	0.0
h_t	t	0.0
iə̯	ˈiː	0.0
j	-	0.0
k	k	1.48
k	ʧ	1.846
k	kʰ	2.285
k	-	2.661
k_n	k	0.0
k_ə	ʧ	0.0
l	l	0.213
l	ɫ	2.867
l_ə	ˈəʊ̯_l	0.0
m	m	0.0
n	n	0.642
n	-	1.56
n	ˈuː	5.643
p	p	0.206
p	pʰ	2.91
s	s	0.222
s	k_s	2.809
t	t	0.0
t_n	t	0.0
v	f	0.549
v	v	1.659
w	-	1.263
w	ɫ	1.3
w	l	2.497
z	s	0.0
ç	ɪ	0.0
ŋ	ŋ	0.46
ŋ	ŋ_ɡ	1.873
ə	ə	0.326
ə	-	2.306
ə_l	ɫ	0.0
ɦ	-	1.425
ɦ	ɡ	1.534
ɦ	ˈaɪ̯	2.531
ɦ	j	3.192
ɦ_ə	ʤ	0.0
ɪ	ˈɪ	0.0
ɾ	ɹ	0.989
ɾ	-	2.276
ɾ	ˈɔː	2.581
ɾ	ə	3.029
ʃ_h	ʃ	0.0
ʋ	w	0.128
ʋ	-	3.561
ˈeː	ˈe	1.494
ˈeː	ˈəʊ̯	1.538
ˈeː	-	2.46
ˈeː	ˈiː	3.07
ˈi	ˈaɪ̯	0.289
ˈi	-	2.462
ˈiə̯	ˈiː	0.935
ˈiə̯	ˈɪ	1.829
ˈiə̯	-	2.354
ˈiə̯_n	ˈe_n	0.0
ˈiə̯_ɦ	ˈaɪ̯	0.0
ˈoː	ˈiː	1.769
ˈoː	-	1.854
ˈoː	ˈɐ	2.176
ˈoː	ˈe	2.262
ˈoː_ɾ	ˈɔː	0.0
ˈu	ˈɐ	1.087
ˈu	-	1.665
ˈu	ˈəʊ̯_ɫ	2.224
ˈuə̯	ˈiː	1.662
ˈuə̯	ˈuː	2.256
ˈuə̯	ˈɐ	2.256
ˈuə̯	ˈʊ	2.645
ˈuə̯	-	3.247
ˈyː	ˈaʊ̯	0.451
ˈyː	ˈɐ	1.898
ˈæ	-	0.946
ˈæ	ˈe	2.207
ˈæ	ˈɪ	2.74
ˈæ	ɜː	3.124
ˈæ_ɾ	ˈɑː	0.0
ˈøː	-	0.8
ˈøː	ˈɐ	1.232
ˈœ	ˈɪ	1.73
ˈœ	ˈɐ	1.753
ˈœ	ˈaɪ̯	2.315
ˈœ	ˈʊ	2.315
ˈɑ	ˈæ	1.046
ˈɑ	ˈɑː	2.086
ˈɑ	ˈɒ	2.815
ˈɑ	ˈeɪ̯	2.859
ˈɑ_h	ˈaɪ̯	0.0
ˈɑ_n	ˈuː	0.0
ˈɑ_ɾ	ˈɔː	0.0
ˈɒː	ˈeɪ̯	1.351
ˈɒː	-	1.776
ˈɒː	ˈiː	2.55
ˈɒː	ˈɑː	2.782
ˈɔ	-	0.627
ˈɔ	ˈɒ	1.504
ˈɔ_ɾ	ˈɔː	0.0
ˈɛ	ˈɪ	1.189
ˈɛ	ˈaɪ̯	1.774
ˈɛ	-	1.895
ˈɛː	ˈəʊ̯	0.0
ˈɪ	ˈɪ	0.394
ˈɪ	ˈaɪ̯	2.063
