Phone1	Phone2	PMI
n_t	n_t	10.24
<#_r	<#_ɾ	9.198
f_#>	v̥_#>	9.184
x_#>	x_#>	8.938
<#_n	<#_n	8.702
x	x_#>	8.113
<#_ˈɛɪ̯	ˈæi̯	7.923
f_#>	v̥	7.866
r	<#_ɾ	7.304
ˈeː	ˈeː	7.264
f	v̥_#>	6.765
ˈuː	ˈyː	6.669
ŋ	ŋ	6.638
p	p	6.509
d_r	d_ɾ	6.46
ˈɔ	ˈɑu̯	6.452
ˈɛ	ˈæ	6.242
ˈyː	ˈiː	6.127
ˈiː	ˈi	6.04
b	b	5.996
ˈɒː	<#_ˈɛː	5.983
ˈeo̯	ˈʊə̯	5.983
ˈʊ	ˈu	5.973
z	z̥	5.966
ˈɛɪ̯	ˈæi̯	5.809
ˈɪ	ˈɪ	5.763
ˈɒː	ˈɛː	5.733
m	m	5.701
z	z	5.6
ʃ	s	5.552
n	<#_n	5.535
f	v̥	5.447
ˈʊ	ˈɔ	5.438
ˈa	ˈɑ	5.435
b_m	p_ə	5.402
k	k	5.38
ɐ_t	ɾ_t	5.377
w	ʋ	5.353
s	s	5.32
z_ə	z̥	5.258
ˈoː	ˈʊə̯	5.246
f	v	5.241
x_#>	x	5.17
x	x	5.17
ˈɛɪ̯	ˈɪə̯	5.161
ˈɔ	ˈɔ	5.13
ɣ	x	5.104
ŋ	ɡ̊	4.867
ç	x	4.861
l	ɫ	4.812
d	d	4.65
ˈa	ˈɒː	4.595
ˈɛɪ̯	ˈiː	4.561
ˈaʊ̯	ˈuː	4.546
ʃ	s_x	4.465
<#_n	n	4.443
t	t	4.442
#>	v̥_#>	4.276
t_n	t_ə	4.262
ˈɪ	ˈi	4.211
ˈɔ_l	ˈɑu̯	4.121
<#_r	ɾ	4.098
n	n	4.094
d	d̥	4.057
r	ɾ	4.001
#>	x_#>	3.892
l	ˈɑu̯	3.747
ˈɛ	ˈeː	3.719
f	f	3.701
b	p	3.636
s	z	3.552
<#_ˈɛɪ̯	<#_ˈæi̯	3.403
ˈɛɪ̯_n	ˈɪə̯_n	3.384
ʃ	x	3.178
s_w	z_ʋ	3.169
ˈiː	ˈyː	3.112
ə	ə	3.095
ˈʊ	ˈʏ	3.094
t	d̥	3.094
<#	<#_ɾ	3.091
<#	<#_n	3.091
d_ˈɛɪ̯	d_ˈiː	3.074
ɡ	x	3.018
r_ˈɛɪ̯	ɾ_ˈiː	2.959
#>	v̥	2.958
n_ə	n_ə	2.889
b_m	p	2.808
ç_#>	x_#>	2.703
ç	x_#>	2.703
ɐ	ɾ	2.701
j	j	2.643
ɣ	<#_x	2.569
b	p_ə	2.553
ɐ	ə	2.542
<#	<#	2.536
#>	#>	2.536
ɐ	ɾ_ə	2.46
ˈɛː	ˈeː	2.435
ɐ	ə_ɾ	2.414
ˈɛɪ̯	<#_ˈæi̯	2.346
t	n_t	2.229
ˈa	ˈæ	2.197
ˈɔʏ̯	ˈuː	2.122
r	d_ɾ	2.067
v	ʋ	1.955
ˈʏ	ˈɪ	1.941
n	n_t	1.935
ˈɔ	ˈøː	1.874
ɐ_n	ɾ_ə	1.681
<#	<#_ˈɛː	1.681
z	z_ə	1.673
l_#>	ɫ	1.632
ˈɪ	ˈi_ŋ	1.538
m	p	1.521
ç_#>	x	1.507
t_v	t_ʋ	1.353
d	d_ɾ	1.309
l_#>	ə_ɫ_#>	1.306
w	z_ʋ	1.205
t_n	t	1.153
n_t	t	1.153
v	v	0.882
t	ɾ_t	0.858
n_t	n	0.843
<#	ˈæi̯	0.773
n	n_ə	0.74
d_r	d	0.693
ˈɪ	ŋ	0.69
ŋ	ŋ_ɡ̊	0.62
n	n_d	0.615
t	t_ə	0.543
s	z_ʋ	0.505
m	p_ə	0.437
j	x	0.435
r	d	0.425
k	k_ə	0.42
l_#>	ə	0.395
r	ɾ_ˈiː	0.367
ɐ_t	t	0.366
ˈɛɪ̯_n	ˈɪə̯	0.343
r	ˈɔ	0.337
ˈɛɪ̯	ˈɪə̯_n	0.327
ɡ_n	x_ə	0.326
ɡ	x_ə	0.308
ŋ	ŋ_ə	0.257
r	ˈiː	0.229
h	<#_ˈɛː	0.171
<#	<#_ˈæi̯	0.169
#>	x	0.124
<#	<#_x	0.095
ˈɛɪ̯	d_ˈiː	0.074
v	v_ə	0.069
d	d_ˈiː	0.055
ˈɛɪ̯	ɾ_ˈiː	0.02
l	ə_ɫ_#>	0.003
t	t_ʋ	-0.05
d_r	ɾ	-0.08
ɐ	ɾ_t	-0.104
n	ˈɪə̯_n	-0.126
d_ˈɛɪ̯	ˈiː	-0.141
s_w	z	-0.154
l	ɫ_ə	-0.208
ˈɛɪ̯	ɾ	-0.228
s_w	ʋ	-0.234
l	ə_ɫ	-0.235
n	t	-0.253
d_ˈɛɪ̯	d	-0.257
v	t	-0.262
r_ˈɛɪ̯	ˈiː	-0.298
n	d	-0.305
ə	n_ə	-0.413
t_v	t	-0.426
v	t_ʋ	-0.434
ɐ_n	ə	-0.463
n_ə	n	-0.51
ˈɛɪ̯_n	n	-0.511
ɡ_n	x	-0.59
#>	ə_#>	-0.658
r_ˈɛɪ̯	ɾ	-0.693
n_ə	ə	-0.754
n	ˈɪə̯	-0.897
l	ə	-0.922
ɐ_n	ɾ	-0.925
<#	x	-1.027
ŋ	ə	-1.06
