Phone1	Phone2	Surprisal
a	ə	0.662
a	-	3.219
a	e	3.64
a	a	3.662
a	u	4.04
a	ˈa	4.624
a_r	e_r	0.0
b	b	0.441
b	-	1.925
bː	t	0.0
c	k	0.0
cː	kʲ	0.0
d	d	0.307
d	-	3.084
d	z	3.766
e	e	0.0
f	f	0.0
fː	f_e	0.0
i	e	0.769
i	-	2.88
i	i	3.192
i	ə	3.426
i	ˈi	3.741
j	l	0.538
j	j	1.683
k	k	0.0
k_r	k_r	0.0
kː	k	0.0
l	r	0.567
l	l	1.929
l	-	4.005
l_b	r_b	0.0
m	m	0.0
mː	m	0.0
n	n	0.165
n	-	3.21
n_i	nʲ	0.0
nː	n	0.0
o	u	0.643
o	-	1.476
p	p	0.12
p	p_j	3.643
pː	p	0.0
r	r	0.0
rː	r_n	0.866
rː	r	1.147
s	s	0.0
sː	s	0.0
t	t	0.107
t	ʦ	3.811
tː	t	0.91
tː	p_t	1.096
tː_i	ʦʲ	0.0
u	u	1.554
u	e	1.771
u	w	2.248
u	ə	3.732
u	-	4.185
u	o	5.283
v	v	0.0
z	s	0.0
ŋ	-	0.0
ŋ_k	n_ʧʲ	0.0
ɖː	-	0.544
ɖː	l	1.671
ɖː_a	e̯ˈa	0.0
ɟ	ʤ	0.365
ɟ	ʒ	2.162
ɟː	-	0.0
ɡ	ɡ	0.863
ɡ	k	1.573
ɡ	-	3.131
ɲː	n	0.0
ɲː_u	m_n	0.0
ʃː	ʃ_t	0.772
ʃː	-	1.27
ʒ	ʦ	0.0
ʤ	ʤ_ˈi	0.0
ʦ	-	0.0
ʧ	ʧ	0.188
ʧ	-	3.031
ʧː	-	0.0
ˈa	ˈa	0.943
ˈa	ˈɨ	2.25
ˈa	ˈa_r	2.462
ˈa	ˈɨ_j	4.319
ˈa	-	4.71
ˈe	ˈe	1.752
ˈe	ˈi	2.249
ˈe	e̯ˈa	2.906
ˈe	-	2.957
ˈe	ˈe_r	2.995
ˈe	e	3.249
ˈi	ˈi	1.24
ˈi	-	2.24
ˈi	e_r	3.256
ˈi	ˈe	3.263
ˈi	ˈə	3.556
ˈi	ˈi_r	3.811
ˈo	ˈu	1.25
ˈo	ˈo	1.587
ˈo	o̯ˈa	2.019
ˈu	ˈu	0.295
ˈu	ˈo	2.436
ˈɔ	ˈo	1.339
ˈɔ	ˈu	1.409
ˈɔ	o̯ˈa	2.132
ˈɛ	ˈi	1.601
ˈɛ	ˈe	1.865
ˈɛ	j_ˈe	1.993
ˈɛ	-	2.791
