Phone1	Phone2	PMI
ɡ̊_#>	k_#>	9.086
i	ɪ	8.145
b̥_#>	f_#>	7.892
ŋˀ	ŋ	7.035
ˈo	ˈaː	6.73
ˈu	ˈɔ	6.629
ɡ̊	k_#>	6.473
ˈoˀ	ˈuː	6.398
ˈyː	ˈiː	6.383
ˈɔ	ˈʊ	6.301
h	h	6.136
b̥_ə	f_ə	6.091
kʰ	k	6.086
ˈœˀ	ˈoː	6.071
ɡ̊_#>	k	5.931
i	ɪ_ç	5.902
ˈʌ	ˈʊ	5.746
ˈuˀ	ˈaʊ̯	5.727
ˈyˀ	ˈiː	5.659
b̥	b	5.647
ˈæː	ˈa	5.575
ˈeˀ	ˈeː	5.525
m	m	5.51
f	f	5.485
mˀ	m	5.472
ˈy	ˈɪ	5.415
ˈœ	ˈɪ	5.413
ˈɑ	ˈa	5.407
ˈiː	ˈaɪ̯	5.258
ˈiˀ	ˈaɪ̯	5.25
<#_ɡ̊	<#_ɡ	5.188
ʋ	ʋ	5.176
d̥	t	5.176
ʌ	ɑ	5.131
b̥	f_#>	5.118
ˈɑˀ	ˈeː	5.07
ˈa	ˈa	5.067
ɡ̊	ɡ	5.024
ɐ	ɑ	5.007
ʦʰ	ʦ	4.953
ˈe	ˈɪ	4.943
nˀ	n	4.851
b̥_#>	f	4.829
l	l	4.815
s_#>	s_#>	4.781
<#_ˈu	ˈɔ	4.605
lˀ	l	4.588
ˈɔː	ˈoː	4.509
n	n	4.508
ɡ̊	k	4.392
ə	ə	4.318
<#_ɡ̊	ɡ	4.309
s	ʃ	4.307
ˈɛ	ˈɛ	4.272
<#_ˈu	<#_ʋ_ˈɔ	4.234
ˈe	ˈɛ	4.21
ˈɛ	ˈa	4.187
ɡ̊	<#_ɡ	4.17
d̥	d	4.099
ˈæˀ	ˈɔː	3.974
ʦʰ	d	3.955
nˀ	n_d̥	3.911
ˈɔˀ	ˈeː	3.664
s	s	3.547
ˈø	ˈɪ	3.516
s_ˈɛ	s_ˈɛ	3.397
m_ˈe	m_ˈɛ	3.384
s_l	ʃ_l	3.335
n_s	n_ʃ	3.324
ˈœˀ	ˈɔː	3.318
ˈɛ	ˈɛː	3.311
ˈe_s	ˈɪ_ʃ	3.297
s_#>	s	3.265
ˈɑˀ	ˈɔː	3.21
<#_ˈa	<#_ˈa	3.202
n_ə	n_ə	3.192
ˈu	<#_ʋ_ˈɔ	3.191
#>	k_#>	3.171
<#_ˈʌ	<#_ˈʊ	3.133
ˈɑˀ	ˈɔː_ɑ	3.088
<#_ˈɛ	<#_ˈɛ	3.064
ʁ	ɾ	3.058
w_ə	ʋ_ə	3.004
ˈœ_ɡ̊	ˈɪ_k	2.983
<#_ˈu	ʋ	2.859
s	s_#>	2.83
kʰ	<#_k	2.808
<#_kʰ	<#_k	2.808
d̥_#>	t_#>	2.806
<#_n	<#_n	2.806
ˈa	ˈɔː	2.742
ˈɑˀ	ɑ	2.696
ˈa	<#_ˈa	2.674
w	ʋ	2.674
nˀ	d̥	2.662
b̥	f	2.634
ˈyˀ	ˈaɪ̯	2.613
i	ç	2.602
lˀ	l_d̥	2.57
ˈʌ	<#_ˈʊ	2.53
<#	<#	2.484
#>	#>	2.484
ˈeˀ	ˈɛ	2.408
#>	f_#>	2.387
ŋ	ŋ	2.368
ˈɶˀ	ˈɛː	2.324
ˈeˀ_n	ˈeː	2.235
ˈɛ	<#_ˈɛ	2.202
d̥_#>	t	2.174
n	<#_n	2.157
<#_ˈʌ	ˈʊ	2.012
<#_kʰ	k	1.984
ˈɛ	ˈaɪ̯	1.975
ˈeˀ	ˈɔɪ̯	1.971
<#_ˈɛ	ˈɛ	1.923
<#_ˈa	ˈa	1.923
lˀ	d̥	1.892
d̥	t_#>	1.848
ˈu	ʋ	1.816
f	f_ˈɔ	1.816
ˈu	ˈʊ	1.617
<#_n	n	1.59
<#	<#_ɡ	1.558
s_ɡ̊	ʃ	1.493
ˈʌ	ˈa	1.488
j	ɡ̊	1.409
n_ə	n	1.289
jˀ	ə	1.199
b̥	f_ə	1.183
ˈoˀ	ˈɛ	1.12
ˈɑ	ˈaɪ̯	1.051
ə	f_ə	1.035
ʋ	ʋ_ˈɪ	1.023
ˈœ	ˈɪ_k	0.983
ʋ	ˈɪ	0.972
ˈeˀ_ɡ̊	ˈɔɪ̯	0.971
w_#>	b̥_#>	0.933
ˈo	ʋ_ˈaː	0.931
ˈo	ʋ	0.923
#>	b̥_#>	0.917
<#	<#_ʋ	0.827
d̥	ʦ	0.807
ð̞ˠ_ə	d_ə	0.74
w_#>	x_#>	0.703
ɡ̊	ʃ	0.701
<#	<#_k	0.697
<#	ɡ	0.679
ˈɑ	ˈa_ŋ	0.672
ˈa	ˈɔː_d̥	0.633
ð̞ˠ_ə	s_ə	0.61
<#_j	<#_h	0.581
j	x	0.568
#>	s_#>	0.547
ˈɛ	s_ˈɛ	0.536
w	ə	0.512
ɐˀ_n	n	0.498
ˈe	m_ˈɛ	0.484
ˈe	ˈɪ_ʃ	0.47
d̥	ç	0.442
ʦʰ	ʦ_ʋ	0.42
ɐˀ	n	0.375
b̥_ə	f	0.369
b̥_ə	ə	0.346
ð̞ˠ_ə	ə	0.343
m	m_ˈɛ	0.341
w	ʋ_ə	0.338
ˈa_ð̞ˠ	ˈɔː_d̥	0.315
ˈɑ	ŋ	0.274
d̥	ç_t	0.267
w	b̥_#>	0.266
ð̞ˠ	ə	0.256
l	ʃ_l	0.256
l	ɣ_l	0.256
w	x	0.207
l	ˈɔː	0.19
n	n_ʃ	0.183
l	ɣ	0.182
<#	<#_ˈoː	0.175
<#	<#_n	0.175
ˈʌ	l	0.16
<#	<#_ˈa	0.146
ð̞ˠ	ˈɔː	0.122
j	ç	0.121
w	x_#>	0.101
l	l_ˈɔː	0.096
w_#>	x	0.06
n	n_ə	0.018
#>	k	0.016
w_#>	b̥	0.012
ˈœ_ɡ̊	k	0.011
<#	<#_ˈɛ	0.007
#>	b̥	-0.004
<#	<#_ˈʊ	-0.02
#>	x_#>	-0.022
s	s_ˈɛ	-0.031
ə	d_ə	-0.043
s	ʃ_l	-0.068
s_ˈɛ	ˈɛ	-0.077
m_ˈe	ˈɛ	-0.09
s	ˈɪ_ʃ	-0.105
s	n_ʃ	-0.105
<#	k	-0.128
ˈa_ð̞ˠ	ˈɔː	-0.145
m_ˈe	m	-0.151
<#	<#_h	-0.155
ɡ̊	ˈɪ_k	-0.169
ə	s_ə	-0.176
ə	n_ə	-0.184
ɐ	d_ɑ	-0.202
ð̞ˠ	s	-0.207
ə	ʋ	-0.213
n	eː	-0.232
#>	ç_#>	-0.234
ə	ʋ_ə	-0.238
ˈe_s	ˈɪ	-0.242
<#_j	h	-0.252
n	n_d̥	-0.258
#>	t_#>	-0.285
s_l	ʃ	-0.295
ˈœ_ɡ̊	ˈɪ	-0.296
s_ˈɛ	s	-0.338
n_s	n	-0.338
n	d̥	-0.338
ˈe_s	ʃ	-0.346
n_s	ʃ	-0.346
s_l	l	-0.397
ð̞ˠ	d_ə	-0.401
n_ə	ə	-0.406
w_ə	ə	-0.41
ð̞ˠ	ˈɔː_d̥	-0.433
ɡ̊_ə	ə	-0.447
<#	ˈɔ	-0.45
#>	d̥_#>	-0.453
w_ə	ʋ	-0.47
l	ʃ	-0.475
ð̞ˠ	s_ə	-0.546
<#	ʋ	-0.581
w	b̥	-0.655
#>	x	-0.666
#>	f	-0.676
j	<#_h	-0.745
n	ʃ	-0.751
jˀ_n	ə	-0.801
s	l	-0.81
<#	<#_ʋ_ˈɔ	-0.821
#>	ç	-0.823
#>	ə_#>	-0.827
#>	t	-0.917
s	n	-0.922
<#	ˈoː	-0.963
#>	s	-0.969
<#	h	-0.988
n	ˈeː	-1.033
<#	n	-1.041
n_ə	n_d̥	-1.043
ˈe	m	-1.053
#>	ɑ_#>	-1.072
ʁ	ˈaɪ̯	-1.09
ɡ̊_#>	#>	-1.116
w_#>	#>	-1.116
b̥_#>	#>	-1.116
m	ˈɛ	-1.121
n_ə	d̥	-1.123
<#	ˈɛ	-1.133
<#	ˈa	-1.133
<#	ˈʊ	-1.14
s_#>	#>	-1.144
<#_ˈu	<#	-1.144
<#_ɡ̊	<#	-1.144
<#_j	<#	-1.144
n_#>	#>	-1.145
ð̞ˠ	d̥	-1.155
<#_ˈɛ	<#	-1.171
<#_ˈa	<#	-1.171
kʰ	<#	-1.172
<#_kʰ	<#	-1.172
