Phone1	Phone2	Surprisal
a	ɐ	1.519
a	uə̯	1.854
a	-	2.146
a	eː	3.725
a	iː	3.775
a_k	ʊ	0.0
aː	-	0.746
aː	iə̯	1.548
aː	z	4.018
b	b	0.0
b̥	m_b	0.0
c	k_tʲ	0.0
d	d	1.221
d	dʲ	1.736
d	-	1.884
d̥	d	0.0
e	-	1.708
e	ɪ	2.013
e	æː	2.066
e	ɛ	3.025
e	ɪ_ˈ	3.569
e_̂	ɛ	0.0
eː	-	0.0
eː_̂	ɛ	0.0
i	ɪ	0.914
i	eː	1.091
i_̂	̂	0.0
iː	uː	1.634
iː	iː	2.754
iː	eː	2.779
iː	aɪ̯	3.005
iː	iə̯	3.005
iː	-	3.235
iː	ɐɪ̯	5.134
k	k	0.771
k	-	2.04
k	kʲ	2.549
l	ɫ	1.189
l	lʲ	1.638
l	-	2.058
l_a	ɫ_oː	0.0
m	mʲ	0.741
m	m	1.316
n	n	0.79
n	s	1.947
n	nʲ_ɪ	2.621
o	æː	1.742
o	-	1.877
o	ɐ	1.998
o	aː	2.485
oː	aː	0.871
oː	-	1.141
p	pʲ	0.0
r	rʲ	1.15
r	r	1.169
r	rʲ_ɪ	3.256
r̩	ɪ	0.644
r̩	ɪ_rʲ	1.473
s	ʃ	1.607
s	sʲ	1.685
s	ɕ	2.107
s	s	2.958
t	t	1.4
t	tʲ	1.446
t	-	2.209
t	ŋʲ	4.734
u	-	0.416
u	iː	1.997
uː	-	2.139
uː	ɫ	2.268
uː	ɐ	2.287
uː	ɪ_ɫ	2.672
uː	aʊ̯	2.964
uː	ɛʊ̯	3.728
x	-	0.456
x	ʃ	1.883
z	ʑ	0.559
z	ʒ	1.639
ɡ	ɡ	0.0
ɡ̊	ɡ	0.0
ɲ	p	0.0
ʃ	ɕ	0.0
ʋ	vʲ	0.711
ʋ	v	1.633
ʋ	j	3.903
ʒ	ɡʲ	0.0
ʦ	-	0.0
ʧ	k	1.072
ʧ	kʲ	1.516
ʧ	bʲ	2.516
̂	̌	1.311
̂	-	1.979
̂	ˈ	2.159
̂	̂	3.066
̌	̂	0.585
̌	̌	1.585
