Phone1	Phone2	Surprisal
b	b	0.0
d	d̥	0.523
d	-	3.454
d	d	3.517
d	r	3.809
d	j	4.203
d_ˈoː	d_ˈʊə̯	0.0
d_ˈɔ	d_ˈɔ	0.0
f	v̥	0.144
f	v	3.4
h	ɦ	0.0
i	i	0.0
j	-	0.578
j	χ	1.599
j_ˈoː	ˈi	0.0
j_ˈʊ	ˈə	0.0
k	k	0.096
k	-	3.953
l	ɫ	0.0
m	m	0.0
m_ˈɔː	m	0.0
n	n	0.142
n	-	4.246
n	n_d	5.594
n	ˈɛ_n	5.614
p	p	0.0
r	r	0.0
r_ˈɛɪ̯	r	0.0
s	s	0.066
s	k	4.483
s_t	s	0.0
t	t	0.046
t	-	5.001
v	v	0.157
v	-	3.831
v	v̥	4.937
x	χ	0.0
x_t	χ	0.0
z	s	0.0
z_ə	s	0.0
ŋ	ŋ	0.0
ə	-	0.627
ə	ə	1.53
ə	v̥	7.292
ə_l	ə_ɫ	0.0
ə_n	ə_ŋ	0.0
ɣ	χ	0.0
ɪ	ə	0.737
ɪ	-	1.322
ˈa	ˈɛ	1.211
ˈa	ˈa	1.553
ˈa	-	2.138
ˈaː	ˈa	0.668
ˈaː	-	1.433
ˈaːu̯	-	0.0
ˈeː	ˈɪə̯	0.903
ˈeː	ˈʊə̯	2.078
ˈeː	ˈəɪ̯	3.088
ˈeː	-	3.633
ˈeː	w	5.049
ˈeːu̯	ˈɪə̯	0.0
ˈi	ˈəɪ̯	0.745
ˈi	-	2.085
ˈi	ˈɪə̯	2.576
ˈiː	ˈə	1.588
ˈiː	ˈɑː	1.815
ˈiː	ˈæː	2.56
ˈiː	ˈəɪ̯	2.896
ˈiː	-	3.659
ˈiː_r	r	0.0
ˈiːu̯	ˈɪə̯	0.0
ˈoː	ˈʊə̯	0.79
ˈoː	ˈɑː	2.284
ˈoː	ˈa	2.55
ˈoː	ˈoː	4.452
ˈoː_l	ˈœu̯	0.0
ˈoːu̯	ˈa	1.852
ˈoːu̯	ˈu	1.886
ˈoːu̯	ˈɔ	2.769
ˈoːu̯	ˈɑː	2.87
ˈoːu̯	ˈœu̯	3.32
ˈoːu̯	ˈʊə̯_r	3.862
ˈoːu̯_d	ˈʊə̯_r	0.0
ˈu	ˈɔ	0.0
ˈuː	ˈœɪ̯	1.791
ˈuː	ˈyː	2.376
ˈuː	ˈʊə̯	2.542
ˈuː	ˈɔ	3.028
ˈuː	ˈɪø̯	3.056
ˈuː	ˈu	3.266
ˈyː	ˈi	0.0
ˈøː	ˈœɪ̯	0.0
ˈœː	ˈʊə̯	0.0
ˈɔ	ˈa	0.4
ˈɔ	ˈɔ	2.047
ˈɔː	ˈɑː	1.242
ˈɔː	ˈa	1.756
ˈɔː	ˈɔ	1.83
ˈɔː_r	r	0.0
ˈɛ	-	1.343
ˈɛ	ˈæ	1.544
ˈɛ	ˈa	1.928
ˈɛɪ̯	ˈu	1.324
ˈɛɪ̯	ˈɑː	1.586
ˈɛɪ̯	ˈɪə̯	2.647
ˈɛɪ̯	ˈɑː_r	3.216
ˈɛː	-	0.78
ˈɛː	ˈœ	1.26
ˈɪ	ˈə	0.2
ˈɪ	-	2.947
ˈʊ	ˈɔ	0.188
ˈʊ	ˈœ	3.033
