Phone1	Phone2	Surprisal
a	n	0.0
b	b	0.345
b	v	2.232
b_ʌ	v_ɐ	0.0
b̥͡f	p	0.0
d	d	0.924
d	d̥	1.951
d	t	2.221
d_a	n	0.0
d_ʌ	ɐ	0.0
e	-	0.0
eə̯	ɑɪ̯	0.0
f	f	0.312
f	p	2.363
f_a	p_n	0.0
h	h	0.0
i	ə_ŋ	0.0
j	j	0.0
l	l	0.032
l	ɫ	5.518
l_d	l_d̥	0.0
m	m	0.133
m	-	3.504
n	n	0.0
n_d	n	0.0
s	z	0.877
s	t	1.893
s	z̥	2.425
s_a	t_n	0.0
t	d̥	0.0
x	χ	0.0
ç	k	0.541
ç	χ	1.677
ŋ	ŋ	0.0
ɡ	ɡ	0.58
ɡ	ɣ̊	2.005
ɡ	-	4.039
ɡ	ɡ̊	5.556
ɡ_a	k_n	0.0
ʁ	r	0.282
ʁ	-	2.496
ʃ	s	0.726
ʃ	s_k	1.339
ʋ	v	0.272
ʋ	w	2.539
ʌ	ɐ	0.0
ʕ	ɐ	0.0
ʦ	t	0.0
ˈa	ˈɑ	0.994
ˈa	ˈɑː	2.736
ˈa	ˈɒː	2.744
ˈa	ˈɑːɑ̯	3.078
ˈa	ˈɔ	4.215
ˈa	o	5.261
ˈae̯	-	0.271
ˈae̯	ˈɛːɪ̯	2.545
ˈao̯	ˈuː	1.151
ˈao̯	-	2.33
ˈao̯	ˈoː	2.728
ˈao̯	ˈuːu̯	3.323
ˈao̯	ˈɑːʊ̯	3.323
ˈaː	-	1.415
ˈaː	ˈɑ	1.415
ˈaː	ˈɒː	2.0
ˈe	ˈɪ	0.612
ˈe	-	1.532
ˈeː	-	0.0
ˈi	-	0.962
ˈi	ˈɪ	1.445
ˈi	k_ˈɪ	3.065
ˈi_ʌ	ˈiː	0.0
ˈiə̯	ˈæɪ̯	0.585
ˈiə̯	-	1.585
ˈiː	-	0.0
ˈo	ˈʊ	1.172
ˈo	ˈɔ	2.427
ˈo	-	2.841
ˈo	ˈœ	2.951
ˈo	ˈʊə̯	3.303
ˈo_ʕ	ˈoː_ɐ	0.0
ˈoː	ˈoː	0.897
ˈoː	-	1.612
ˈoː	ˈøː	2.881
ˈu	-	0.585
ˈu	ˈʏə̯	2.17
ˈu	ʊ	3.17
ˈuə̯	ˈɑʊ̯	0.193
ˈuə̯	ˈøy̯	3.0
ˈuː	ˈɑʊ̯	0.0
ˈɔ	ˈoː	0.0
ˈɔe̯	ˈæɪ̯	0.0
ˈɔə̯	ˈœːy̯	0.0
ˈɔː	ˈɒː	1.14
ˈɔː	-	1.853
ˈɔː	ˈɔː	1.893
ˈəi̯	ˈiː	0.828
ˈəi̯	ˈyː	2.344
ˈəi̯	ˈɪ	2.632
ˈəi̯	ˈiːi̯	3.67
ˈɛ	-	1.502
ˈɛ	ˈɛ	2.133
ˈɛ	ˈeː	2.436
ˈɛ	ˈɑː	2.836
ˈɛ	ˈeːe̯	3.411
ˈɛː	-	0.419
ˈɛː	ˈeː	1.99
ˈɪ	ˈɪ	0.0
