Phone1	Phone2	PMI
n_t	n_t	10.42
ˈɛi̯_n	ˈiː_n	9.802
ə_χ	ɪ_ç	9.24
z_ʋ	ʃ_w	9.2
ˈi_ɾ	ˈiː_æ	8.159
z̥	z̥	7.636
ˈoː_ɾ	ˈuː_æ	7.423
ˈʏ	ˈʏ	7.164
v̥	v̥	6.998
p	p	6.987
v̥_#>	f_#>	6.943
k_n	kʰ_n	6.883
n_s	n_ʃ	6.85
ˈɪ_ɫ	ˈɪ_l	6.45
ŋ	ŋ	6.431
ˈɛ	ˈɛ	6.429
ɾ_ˈɪ	r_ˈɪ	6.389
ɾ_ˈɑu̯	r_ˈuː	6.201
χ_ɾ	ɡ_r	6.198
ˈɔ	ˈʊ	6.124
ˈaː	ˈɒː	6.057
ˈɑu̯	ˈɔ	5.986
b	b	5.894
ɦ	h	5.841
z	z	5.818
ˈɑ	ˈa	5.703
v	f	5.703
d̥	d̥	5.664
ˈɪ	ˈɪ	5.648
ˈeː_n	ˈae̯_n	5.581
v̥	f_#>	5.456
ˈɛi̯	ˈiː	5.415
ˈeː	ˈɛː	5.404
m	m	5.386
<#_t	<#_tʰ	5.384
k	kʰ	5.381
k	k	5.376
ˈœy̯	ˈyː	5.34
ˈu	ˈɔʏ̯	5.32
ʋ	w	5.308
ˈɔ	ˈɔ	5.289
j	j	5.275
d	d	5.226
ˈɛ	ˈaː	5.212
s	ʃ	5.159
ˈœy̯	ˈuː	5.097
s	s	5.08
ˈɑu̯	ˈɔ_l	4.844
ə_χ	ɪ	4.834
ˈi	ˈae̯	4.777
t	tʰ	4.677
ˈaː	ˈoː	4.675
χ	x	4.672
ɫ	l	4.64
z_ʋ	w	4.584
<#_t	tʰ	4.572
t	t	4.563
ˈu	ˈaʊ̯	4.492
ˈeː	ˈae̯	4.363
χ	ç	4.26
ˈoː	ˈaʊ̯	4.109
ˈi	ˈiː	4.104
ɾ	r	4.045
χ	ɡ	4.037
ˈi	ˈiː_æ	3.921
t	<#_tʰ	3.919
v̥_#>	f	3.831
n	n	3.752
ə	ɪ	3.7
ˈeː	ˈeː	3.657
ˈoː	ˈuː	3.655
ˈoː	ˈɔʏ̯	3.522
ˈɛi̯	ˈiː_n	3.513
v_ˈɔ	f_ˈɔ	3.428
<#_ˈɛi̯	<#_ˈae̯	3.263
ˈoː	ˈœː	3.245
#>	f_#>	3.243
z	ʃ_w	3.234
<#_n	<#_n	3.144
ˈɑu̯	l	3.135
ˈi	æ	2.947
ˈɑ	ˈaː	2.936
ʋ	ʃ_w	2.921
ə	æ	2.898
ɾ_ˈoː	r_ˈɔʏ̯	2.847
ˈɑu̯	r_ˈuː	2.791
ɪ	ɪ	2.738
ˈɑu̯	ˈuː	2.728
z	ʃ	2.706
ɾ	æ	2.684
ˈoː	ˈuː_æ	2.666
ˈeː	ˈɛ	2.658
ˈi_ɾ	ˈiː	2.653
k_ə	k	2.642
n	nː	2.548
ˈyː	ˈyː	2.543
n_d	nː	2.539
d	ɾ	2.491
ˈoː_ɾ	ˈuː	2.477
ɾ_ˈoː	r_ˈaʊ̯	2.403
ə_χ	ç	2.396
t	n_t	2.383
v̥	f	2.345
<#	<#_tʰ	2.297
ˈɛi̯	<#_ˈae̯	2.294
ˈoː	æ	2.256
ˈaː_ɾ	ˈoː_æ	2.187
ˈɑu̯	r	2.144
χ	ʃ	2.125
ɾ_n	æ_n	2.109
ˈɛi̯_n	ˈiː	2.061
ˈɑ_ɾ	ˈaː	2.028
ˈoː	ˈɒː	2.015
ˈɛ_ɾ	ˈaː	2.008
ɾ_s	s	2.003
ˈu_d	ˈaʊ̯_ɾ	1.997
d	nː	1.973
s_χ	ʃ	1.893
ʋ	v	1.882
<#_ˈɛi̯	ˈae̯	1.857
p_ə	p	1.839
z_ʋ	ʃ	1.829
n	<#_n	1.68
<#	<#	1.643
s	n_ʃ	1.641
#>	#>	1.64
ˈɪ	r_ˈɪ	1.59
χ	ɣ̊	1.576
k	kʰ_n	1.562
ə_ɾ	æ	1.547
ˈɪ	ˈɪ_l	1.526
ˈi_ɾ	æ	1.497
ˈɛ	ˈʏ	1.493
ˈɛi̯	ˈɪ	1.489
<#	tʰ	1.485
k_n	kʰ	1.474
ə	ɾ	1.451
ɾ	ˈaː	1.442
n	ˈiː_n	1.429
n	n_t	1.429
χ	ɪ_ç	1.415
n_t	t	1.387
ˈoː	ˈoː	1.384
χ_ə	ɡ	1.377
<#_n	n	1.368
ˈoː_ɾ	æ	1.324
ə	ɪ_ç	1.313
z_ə	z	1.28
ə_n	m	1.235
ˈoː	ˈɔ	1.164
d_ə	ɾ	1.142
χ_ɾ	ɡ	1.12
χ_t	ç	1.115
ˈeː	ˈae̯_n	1.018
ɾ_ˈɪ	ˈɪ	1.011
χ	ŋ	0.98
ɾ	ɾ	0.94
ˈɪ_ɫ	ˈɪ	0.914
ˈɛi̯	ˈae̯	0.888
ɫ	ˈɪ_l	0.835
ɾ	r_ˈuː	0.829
ɾ	ɡ_r	0.827
m_ə	m	0.817
n_s	ʃ	0.81
χ_ɾ	r	0.802
ɾ_ˈɪ	r	0.802
ɾ_ˈɑu̯	r	0.788
ɾ_ˈoː	r	0.788
ˈaː	æ	0.768
ɾ	ˈuː	0.749
ˈu	ɾ	0.748
ˈoː	r	0.735
χ	ɡ_r	0.728
n_ə	nː	0.721
ɾ_ˈɑu̯	ˈuː	0.702
<#_χ	<#_j	0.649
t_ə	t	0.556
n	n_ʃ	0.531
n	kʰ_n	0.531
ˈɛi̯_n	n	0.5
n_t	n	0.5
ˈeː_n	ˈae̯	0.481
ˈaː_ɾ	ˈoː	0.43
ˈɔ	f_ˈɔ	0.41
ˈɪ	r	0.407
v_ˈɔ	ˈɔ	0.399
<#	<#_n	0.395
ɾ	r_ˈɪ	0.393
t	ç	0.384
ɾ	ˈiː	0.328
ˈɪ_ɫ	l	0.305
