Phone1	Phone2	Surprisal
a	a	0.0
a_d	a_t	0.0
ã	a	0.0
b	b	0.968
b	p	1.218
b	bː	4.087
d	t	0.53
d	d	1.702
d_ɔ	t_a	0.0
e	e	0.829
e	i	2.48
e	o	3.498
e	a	3.572
e	r_e	4.358
e	-	4.775
e_s	s	0.0
ẽ	-	0.0
f	f	0.054
f	fː	4.77
i	i	0.508
i	e	1.752
ĩ	i	0.0
j	ˈɛ	1.757
j	j	2.342
j	ʎː	2.739
j	-	3.206
j	ˈi	3.589
j	kː	4.103
j	o	4.103
j	kː_j	4.342
j_s	ʃː	0.0
j_ˈe	ˈi	0.0
j_ˈɛ	ˈɛ	0.0
k	k	0.203
k	kː	3.686
k	ɡ_o	4.224
k_ɾ	k_r	0.0
l	j	0.894
l	l	1.577
l	lː	2.98
l_ɔ	lː_a	0.0
lː	ʧ	0.0
m	m	0.0
mː	i_m	0.0
n	n	0.0
p	p	0.0
s	s	1.026
s	ʧ	1.827
s	ʧː	3.047
s	sː	4.029
s	ʦː	5.405
s	ʦ	5.558
s_ˈe	s_ˈe	0.0
t	t	0.405
t	tː	2.03
u	o	0.519
u	ˈo	2.552
u	o_l	2.924
u_l	o_l	0.0
ũ	o	0.0
v	v	0.0
w	w	2.213
w	o	2.821
w	lː_o	2.877
w	v_e	3.087
w	ˈo	3.651
w	ˈɔ	3.885
w	l	3.903
w	-	3.934
w	l_o	4.312
w	l_e	4.544
w	v_o	5.957
w_b	l_b	0.0
w_ˈe	ˈɔ	0.0
y	u	0.0
z	ʧ	0.811
z	d	2.218
z	ʤ	2.218
ŋ	n	1.453
ŋ	n_o	1.911
ŋ	n_t	2.25
ŋ	ŋ	2.657
ŋ_d	n_e	0.0
ɔ	a	0.083
ɔ	o	4.552
ɔ	-	6.263
ɡ	ɡ	0.66
ɡ	-	1.446
ɥ	ˈɔ	0.605
ɥ	w	1.545
ɥ_ˈe	ˈɔ	0.0
ɲ	ɲː	0.0
ɾ	r	0.2
ɾ	e_r	2.948
ɾ_e	r_o	0.0
ɾ_ɔ	r_a	0.0
ʀ	r	0.759
ʀ	-	2.99
ʀ	rː	3.342
ʀ	r_n	3.438
ʀ	r_t	3.438
ʀ_k	r_k	0.0
ʤ	ʤ	0.727
ʤ	-	1.337
ʤ_e	d_i	0.0
ʧ	tː	0.0
ˈa	ˈa	0.656
ˈa	ˈa_r	2.093
ˈa	w_ˈa	4.065
ˈa	ˈa_l	4.369
ˈa	ˈa_tː	5.457
ˈa_j	ˈa	0.0
ˈa_w	ˈɔ	0.0
ˈã	ˈa	0.0
ˈe	ˈe	1.105
ˈe	ˈɔ	1.832
ˈe	o	2.942
ˈe	-	3.359
ˈe	ˈɛ	5.243
ˈe_s	sː	0.0
ˈe_w	l_o	0.0
ˈẽ	ˈɛ	0.766
ˈẽ	-	2.503
ˈẽ	ˈe	3.087
ˈẽ	ˈɔ	3.087
ˈi	ˈi	0.366
ˈi	ˈi_r	2.601
ˈi	-	4.073
ˈĩ	ˈi	0.0
ˈu	ˈo	0.755
ˈu	ˈu	2.569
ˈu	ˈo_r	2.867
ˈu	ˈɔ_kː	3.297
ˈũ	ˈo	0.597
ˈũ	ˈu	1.561
ˈy	ˈu	0.193
ˈy	-	2.995
ˈỹ	ˈu	0.0
ˈɔ	ˈɔ	0.0
ˈɛ	ˈɛ	0.413
ˈɛ	ˈe	2.757
ˈɛ	j_ˈɛ	3.307
ˈɛ_j	ˈe	0.0
ˈɛ_ʀ	ˈɛ_r	0.0
