Phone1	Phone2	Surprisal
a	a	0.506
a	-	2.468
a	ə	3.119
a_m	ĩ	0.0
a_n	ɑ̃	0.0
a_s	ɑː	0.0
ae̯	-	0.0
aː	a	0.698
aː	-	1.383
ãː	a	0.648
ãː	ə	1.908
ãː	i	3.391
b	b	0.787
b	-	1.25
d	-	0.511
d	d	2.511
d	ʒ	3.023
e	-	0.0
eː	-	0.0
f	f	0.0
i	-	0.769
i	j	1.275
i_a	ə	0.0
i_ãː	ə	0.0
i_oː	o	0.0
iː	-	0.825
iː	i	1.199
k	-	2.067
k	z	2.533
k	ʃ	2.664
k	k	2.69
k	s	2.749
k	ˈe	3.891
k	ˈɛ	4.065
k_r	k_ʁ	0.0
k_ɪ	s_ˈĩ	0.0
k_ʊ̃ː	ˈa	0.0
k_ˈa	ʃ_j	0.0
kʰ	ˈɛ_f	0.0
kʷ	k	0.0
kː	t	1.0
kː	ʃ	1.0
lʲ	-	0.75
lʲ	l	1.303
lʲ_i	ʎ	0.0
lʲː	l	0.0
m	m	0.265
m	-	2.577
mː	m	0.0
n	n	0.814
n	-	2.875
n	d	3.366
n	ˈɛ̃	3.424
n	ɲ	3.565
n	ˈɔ̃	5.63
n_e	ɲ	0.0
oː	o	0.513
oː	ɔ	1.741
p	p	0.91
p	-	2.004
p	v	2.194
p_ɛ	v	0.0
r	ʁ	0.627
r	ð	1.844
r	-	4.292
r	ˈoː_ʁ	5.448
r_n	ʁ	0.0
r_ɛ̃ː	ə	0.0
s	s	1.703
s	e	2.123
s	ʁ	2.578
s	ʃ	2.959
s	ˈe	3.282
s	-	3.956
s_p	e_p	0.0
s_ˈa	s	0.0
s_ˈɪ	s_ˈɛ	0.0
sː	s	0.506
sː	-	1.758
t	-	0.775
t	t	1.672
t	ð	3.868
t	s	4.902
t_ãː	ˈe	0.0
tː	t	0.422
tː	-	1.979
u	-	0.0
uː	-	0.0
w	v	0.437
w	-	1.937
w_ɛ̃ː	f	0.0
ŋ	-	0.517
ŋ	ˈɛ̃	1.731
ɔ	-	0.891
ɔ	o	1.117
ɔ_r	ʁ_o	0.0
ɛ	ə	0.834
ɛ	-	1.187
ɛ_r	ʁ	0.0
ɛ̃	-	0.0
ɛ̃ː	o	0.0
ɡ	ð	1.498
ɡ	ɡ	2.035
ɡ	-	2.237
ɡ	ˈɛː	2.398
ɡʷ	-	0.0
ɪ	-	0.317
ɪ	ˈɑː	3.046
ɪ	ɛ̃	3.712
ɪ_k	o	0.0
ɪ̃	ə	0.0
ɫ	l	0.365
ɫ	-	2.959
ɫ	ʎ	3.398
ɫ_ˈa	l	0.0
ʊ	-	1.297
ʊ	o	1.636
ʊ	ˈø	1.882
ʊ_ɫ	ʎ	0.0
ʊ̃	w_o	0.0
ʊ̃ː	o	0.0
ˈa	ˈa	0.586
ˈa	ˈaː	3.105
ˈa	ˈɛː	3.447
ˈa	-	3.974
ˈa	ˈɑː	4.002
ˈa_m	ˈɑ̃	0.0
ˈa_n	ˈɑ̃	0.0
ˈa_ŋ	ˈɑ̃	0.0
ˈa_ɫ	ˈoː	0.0
ˈae̯	j_ˈɛ	0.0
ˈau̯	-	0.516
ˈau̯	w	1.734
ˈaː	ˈa	0.821
ˈaː	ˈaː	2.576
ˈaː	ˈe	2.576
ˈaː	-	3.342
ˈaː_n	ˈɑ̃	0.0
ˈaː_r	ˈa	0.588
ˈaː_r	ˈe	1.58
ˈaː_t	ˈaː_ð	0.734
ˈaː_t	ˈaː	1.327
ˈe	ˈi_w	0.0
ˈeː	-	0.976
ˈeː	ˈɛː	1.024
ˈi	-	0.0
ˈiː	ˈi	1.063
ˈiː	ˈe	1.715
ˈiː	-	2.206
ˈiː_n	ˈe_n	0.908
ˈiː_n	ˈĩ	1.098
ˈiː_r	ˈi	0.0
ˈĩː	ˈi	0.0
ˈoe̯	ˈɛː	0.0
ˈoː	ˈɔ̃	1.774
ˈoː	ˈo	1.867
ˈoː	ˈø	2.109
ˈoː	-	2.309
ˈoː_n	ˈɔ̃	0.0
ˈu	ˈu	0.0
ˈuː	ˈu	0.976
ˈuː	j	1.983
ˈuː	ˈo	2.067
ˈuː_t	ˈu	0.0
ˈɔ	w	2.185
ˈɔ	ˈoː	2.203
ˈɔ	-	2.37
ˈɔ	ˈɔ	2.87
ˈɔ	ˈø	2.894
ˈɔ	ˈu	3.35
ˈɔ_n	ˈɔ̃	0.0
ˈɛ	ˈe	1.394
ˈɛ	ˈɛ	1.929
ˈɛ	ˈɛː	3.227
ˈɛ	j_ˈe	3.291
ˈɛ	ˈi	3.291
ˈɛ	j	4.448
ˈɛ_n	ˈɛ̃	0.0
ˈɛ_s	ˈe	0.0
ˈɪ	-	1.105
ˈɪ	ˈɛː	1.584
ˈɪ	ˈɛ	2.311
ˈɪ_ɡ	ˈɛː	0.0
ˈʊ	w	1.235
ˈʊ	-	1.865
ˈʊ	ˈo	2.559
ˈʊ	ˈɔ	2.931
ˈʊ_p	ˈy	0.0
