Phone1	Phone2	Surprisal
a	ɐ	0.313
a	a	2.357
b	b	0.0
d	d	0.0
e	-	1.134
e	ɐ	1.895
e	i	3.25
e	ɐ_r	3.517
e	ˈɛ	4.5
e	r	4.682
f	f	0.0
i	i	0.759
i	-	1.29
j	-	0.384
j	ˈi	2.099
j_ˈɛ	ˈɛə̯	0.0
k	k	0.088
k	ɡ	4.082
k_l	ʧ	0.0
l	l	0.702
l	j	2.049
l	ʧ	2.798
l_ˈa	j_ˈʌ̃	0.287
l_ˈa	ˈaː	2.472
lː	z	0.0
m	m	0.0
mː	t_m	0.0
n	n	0.0
nː	m_n	0.0
p	p	0.118
p	-	3.672
p_l	p_j	0.0
s	s	0.341
s	z	2.968
s	θ	3.595
s_ˈa	s_ˈʌ̃	0.0
s_ˈɛ	θ_ˈɛ	0.0
t	t	0.0
u	u	0.254
u	-	2.63
w	-	1.227
w	v	1.955
w	ˈeː	2.561
w	v_ɐ	2.782
w_t	t	0.0
z	-	0.492
z	d	1.791
z_ˈa	j	0.0
ð	d	0.492
ð	t	1.79
ŋ	ŋ	0.0
ɔ	ɐ	0.026
ɔ	l_ɐ	6.412
ɔ	-	7.339
ɡ_l	ʤ	0.0
ɣ	ɡ	0.0
ɥ	ˈu	0.0
ɥ_ˈɔ	ˈu	0.0
ɥ_ˈɛ	ˈɔ	0.0
ɲ	ɲ	0.0
ɾ	r	0.45
ɾ	-	2.18
ɾ	b	4.408
ɾ_e	ɐ_r	0.0
ɾ_ˈe	r_ˈɛ	0.0
ʀ	r	0.0
ʎ_ɔ	ɐ	0.0
ʤ	ð	0.891
ʤ	-	1.466
ʤ	ʤ	3.343
ʦ	z	0.0
ʧ	t	0.0
ˈa	ˈʌ̃	1.51
ˈa	ˈeə̯	1.599
ˈa	ˈa	1.898
ˈa	ˈeə̯_l	4.302
ˈa_j	ˈeə̯_d	0.0
ˈa_w	ˈɔə̯	0.0
ˈe	ˈɛ	1.856
ˈe	ˈeː	2.068
ˈe	ˈi	2.246
ˈe	-	2.669
ˈe	e	4.012
ˈe	ˈe	4.663
ˈe	ˈɛ̃	5.987
ˈe_j	ˈɛ	0.0
ˈi	ˈi	1.239
ˈi	ˈẽ	1.631
ˈi	ˈɛ	2.348
ˈi	j_ˈɔə̯	4.132
ˈu	ˈou̯	1.053
ˈu	ˈo	1.645
ˈu	ˈɔ	3.032
ˈu	ˈu	3.715
ˈy	ˈo	0.711
ˈy	ˈu	2.697
ˈy	ˈou̯	2.944
ˈy	-	3.253
ˈɔ	ˈɔə̯	0.714
ˈɔ	ˈo	2.869
ˈɔ	ˈɔ	2.939
ˈɔ	-	3.02
ˈɛ	ˈɛə̯	1.739
ˈɛ	ˈɛ	2.167
ˈɛ	-	2.238
ˈɛ	ˈeː	3.073
ˈɛ	ˈẽ	3.118
ˈɛ	ˈi	4.971
β	v	0.442
β	b	1.921
β_ɾ	v_r	0.0
