Phone1	Phone2	Surprisal
a	a	0.0
aː	a	0.591
aː	-	1.573
ãː	a	0.0
b	b	0.0
b_ɛ	v_e	0.0
d	d	0.489
d	-	1.798
d_i	z	0.0
e	-	0.932
e	j	1.072
eː	e	0.91
eː	i	1.096
f	f	0.0
i	-	0.0
i_ˈaː	j_ˈa	0.0
iː	i	0.0
ĩː	i_ŋ	0.0
j	z	0.0
k	s	1.424
k	ɡ	1.443
k	z	2.581
k	-	4.366
k	k	4.505
k_a	k_a	0.0
k_t	t	0.0
k_ɛ̃ː	z_e	0.0
k_ʊ	ʧ	0.0
kʷ	k_w	0.725
kʷ	-	2.34
kʷ	k	2.34
kː	k	0.0
lʲ	-	0.0
lʲ_i	ʤ	0.0
lʲː	ɰ	0.0
lʲː_ãː	a	0.0
m	m	0.175
m	ŋ	3.605
m	-	4.966
mː	m	0.0
n	n	0.528
n	ŋ	2.337
n	ɲ	3.203
n_i	ɲ	0.0
n_ɛ̃ː	ŋ	0.0
n_ʊ̃ː	ŋ	0.0
nː	n	0.0
o	o	0.0
oː	o	0.444
oː	-	1.917
p	p	0.586
p	-	2.546
p	v	3.031
p	p_j	4.642
p_t	t	0.0
r	r	0.005
r	a_r	8.069
r_k	r_k	0.0
r_n	r_n	0.0
r_s	r_s	0.0
r_t	r_t	0.0
r_ɛ̃ː	o	0.0
r_ʊ̃ː	r_o	0.0
r_ˈaː	r_ˈa	0.0
rː	r	0.0
s	s	0.312
s	z	2.36
s_i	z	0.0
s_k	s_k	0.854
s_k	s	1.163
sː_ʊ̃ː	s_o	0.0
t	t	0.952
t	-	1.05
t_ãː	t_a	0.701
t_ãː	a	1.378
t_e	s	0.0
t_i	s	0.653
t_i	z	1.459
tʰ	d	0.0
tː	t	0.0
u	-	0.0
uː	-	0.714
uː	o	1.357
w	v	0.224
w	-	2.796
ŋ	ŋ	0.313
ŋ	ŋ_ɡ	2.358
ŋ_n	ɲ	0.0
ɔ	o	0.887
ɔ	r	1.122
ɔ_r	o_r	0.0
ɛ	e	1.215
ɛ	-	1.652
ɛ	r	1.994
ɛ_n	e_n	0.0
ɛ_r	e_r	0.91
ɛ_r	a_r	1.523
ɛ_r	r	3.061
ɛ̃	e	0.0
ɛ̃ː	e	0.169
ɛ̃ː	o	3.177
ɡ	-	1.345
ɡ	z	2.247
ɡ	ɡ	2.44
ɡ	ˈi	3.054
ɡ	ʤ	3.459
ɡ_ˈiː	z_ˈi	0.0
ɡʷ	w	0.0
ɪ	e	0.819
ɪ	-	1.47
ɪ	ˈe	3.791
ɪ_k	e_ɡ	0.0
ɪ̃	e	0.0
ɫ	ɰ	1.509
ɫ	j	1.672
ɫ	l	1.769
ɫ	-	4.6
ɫ_ãː	a	0.0
ɫ_ɛ̃ː	l	0.0
ɫ_ʊ̃ː	o	0.0
ʊ	-	1.17
ʊ	o	1.585
ʊ	u	2.17
ʊ_s	o	0.0
ʊ̃	o	0.0
ʊ̃ː	o	0.0
ˈa	ˈa	0.0
ˈa_k	ˈa	0.0
ˈa_p	ˈa_v	0.0
ˈa_t	ˈa	0.0
ˈae̯	j_ˈe	0.0
ˈau̯	ˈɔ	0.0
ˈaː	ˈa	0.0
ˈe	ˈi	0.0
ˈeː	ˈe	0.403
ˈeː	-	2.038
ˈi	ˈi	0.0
ˈiː	ˈi	0.0
ˈo	-	0.0
ˈoe̯	ˈe	0.0
ˈoː	ˈo	0.458
ˈoː	-	1.879
ˈoː_r	ˈo_r	0.0
ˈoː_s	ˈu	0.0
ˈoː_t	ˈu_t	0.0
ˈu	ˈo	0.0
ˈuː	ˈu	0.181
ˈuː	-	3.084
ˈyː	ˈi	0.0
ˈɔ	ˈɔ	0.472
ˈɔ	ˈo	1.842
ˈɔ_k	ˈo_ɡ	0.0
ˈɔ_n	ˈo_n	0.0
ˈɛ	ˈɛ	0.391
ˈɛ	ˈe	2.348
ˈɛ	j_ˈe	4.616
ˈɛ_lʲː	ˈɛ	0.0
ˈɛ_n	ˈe_ŋ	0.0
ˈɪ	ˈe	0.19
ˈɪ	-	3.021
ˈʊ	ˈo	0.556
ˈʊ	ˈu	2.418
ˈʊ	ˈɔ	2.915
