Phone1	Phone2	Surprisal
b̥	b	0.33
b̥	p	2.291
d̥	d	0.941
d̥	t	1.781
d̥	x	2.411
d̥_ˈyˀ	d	0.0
f	v	0.0
h	ɦ	0.0
j	k	2.096
j	ɦ	2.218
j	-	2.362
j	ˈeː	2.633
j	ɣ̊	3.147
j	ˈɛː	3.6
kʰ	k	0.0
l	l	0.244
l	-	2.686
lˀ	l_ə	1.383
lˀ	l	2.009
lˀ	-	2.417
lˀ	j	2.831
lˀ	w	4.626
m	m	0.0
mˀ	-	0.0
n	n	0.344
n	n_d	2.765
n	-	3.938
nˀ	n_d̥	0.927
nˀ	n	1.433
nˀ	n_d	3.268
pʰ	p	0.0
s	z	0.64
s	s	1.481
s_d̥	s_t	0.695
s_d̥	s	1.387
s_ɡ̊	ʃ	0.0
w	v_ə	2.124
w	-	2.436
w	v	2.459
w	ɣ	2.459
w	ɣ̊	2.89
w	k	3.521
ð̞ˠ	t	1.063
ð̞ˠ	d̥	1.809
ð̞ˠ	j	2.576
ð̞ˠ	t_ə	3.872
ŋ	ŋ	0.0
ŋˀ	ŋ	0.0
ɐ	ʀ	0.658
ɐ	ə_ʀ	2.191
ɐ	ˈøː	3.497
ɐ	ˈɑ_ʀ	4.086
ɐˀ	ʀ_ə	0.568
ɐˀ	ʀ	1.619
ɐˀ_n	ʀ_ə	0.0
ɕ	z	0.0
ə	ə	0.637
ə	-	1.571
ə	i	5.623
ə_ð̞ˠ	d̥	0.0
ɡ̊	k	0.401
ɡ̊	-	2.044
ɡ̊_d̥	x	0.0
ɡ̊_ə	ə	0.0
ʁ	ʀ	0.133
ʁ	-	3.509
ʋ	β	0.069
ʋ	v̥	4.41
ʦʰ	d	0.0
ʨ	d	0.0
ˈe	ˈɪː	1.305
ˈe	-	1.83
ˈe	ˈɪ	2.255
ˈe	ˈɑ	3.258
ˈeˀ	ˈɛː	0.685
ˈeˀ	ˈeː	1.929
ˈeˀ	ˈi	3.116
ˈeː	-	0.0
ˈi	-	0.0
ˈiˀ	ˈiː	0.525
ˈiˀ	-	1.712
ˈiː	ˈeː	1.585
ˈiː	ˈiː	1.585
ˈiː	ˈɛ	1.585
ˈo	ˈʊː	1.315
ˈo	-	1.332
ˈo	ˈœː	2.315
ˈoˀ	ˈʊː	1.205
ˈoˀ	-	1.731
ˈoˀ	ˈoː	1.916
ˈoː	-	0.0
ˈu	ˈʊː	0.703
ˈu	ˈɔ	2.541
ˈu	ˈɔː	3.126
ˈu	ˈʊ	3.335
ˈuˀ	ˈuː	0.333
ˈuˀ	-	2.278
ˈuː	-	0.0
ˈy	-	0.0
ˈyˀ	ˈeː	0.645
ˈyˀ	-	1.471
ˈyː	ˈeː	0.0
ˈæ	ˈɑː	1.241
ˈæ	ˈaː	1.404
ˈæ	ˈɑ	2.328
ˈø	ˈɪː	1.496
ˈø	ˈʏ	1.496
ˈø	-	1.78
ˈøˀ	ˈu	0.613
ˈøˀ	-	1.531
ˈøː	-	0.585
ˈøː	ˈyː	1.585
ˈœ	ˈʊː	1.161
ˈœ	ˈœ	1.812
ˈœ	-	1.9
ˈœˀ	-	0.385
ˈœˀ	ˈu	2.093
ˈœː	ˈɪ	0.0
ˈɑ	ˈaː	1.089
ˈɑ	-	1.426
ˈɑ	ˈɑ	2.666
ˈɑ_j	x	0.0
ˈɑˀ	-	0.0
ˈɒˀ	ˈɒː	0.0
ˈɔ	-	0.0
ˈɔˀ	ˈɒː	1.299
ˈɔˀ	ˈʊː_n	1.701
ˈɔˀ	ˈi	1.806
ˈɔː	ˈɒː	0.0
ˈɛ	-	0.453
ˈɛ	ˈæː	1.892
ˈɛˀ	ˈɛːi̯	0.617
ˈɛˀ	ˈeː	1.523
ˈɛː	ˈaː	0.0
ˈʌ	-	1.035
ˈʌ	ˈoː	1.841
ˈʌ	ˈaː	2.103
