Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	a	0.621
a	<|S|	ɛ	2.907
a	<|S|	ɔ	3.322
a	<|S|	-	3.585
a	<|S|	aː	4.907
a	<|S|#	a	0.294
a	<|S|#	-	3.853
a	<|S|#	ɔ	4.345
a	<|S|#	ɛ	4.907
a	<|S|#	aː	4.942
a	<|S|>	a	1.081
a	<|S|>	ɛ	2.058
a	<|S|>	ɔ	2.696
a	<|S|>	-	3.345
a	<|S|>	aː	4.87
a	<|S|>_A	a	0.328
a	<|S|>_A	ɔ	3.528
a	<|S|>_A	-	3.585
a	<|S|>_N	ɛ	0.585
a	<|S|>_N	a	1.786
a	<|S|>_N_A	a	0.087
a	<|S|>_R	ɔ	0.854
a	<|S|>_R	-	1.819
a	<|S|>_R	a	2.943
a	<|S|A	a	0.345
a	<|S|A	ɔ	3.515
a	<|S|A	-	3.585
a	<|S|A	ɛ	4.907
a	<|S|N	ɛ	0.659
a	<|S|N	a	1.678
a	<|S|N_A	a	0.105
a	<|S|R	ɔ	0.93
a	<|S|R	-	1.885
a	<|S|R	a	2.621
a	<|S|R	ɛ	4.907
a	F_<|S|	a	0.132
a	F_<|S|	ɛ	4.907
a	F_<|S|>	a	0.105
a	F_<|S|>_A	a	0.087
a	F_<|S|A	a	0.105
a	F|S|	a	0.179
a	F|S|	ɛ	4.492
a	F|S|	ɔ	4.907
a	F|S|>	a	0.132
a	F|S|>	ɛ	4.907
a	F|S|>_A	a	0.105
a	F|S|A	a	0.132
a	F|S|A	ɛ	4.907
a	|S|#	a	0.327
a	|S|#	-	3.82
a	|S|#	ɔ	4.189
a	|S|#	ɛ	4.492
a	|S|#	aː	4.938
a	|S|>	a	1.022
a	|S|>	ɛ	2.131
a	|S|>	ɔ	2.754
a	|S|>	-	3.37
a	|S|>	aː	4.874
a	|S|>_A	a	0.345
a	|S|>_A	ɔ	3.515
a	|S|>_A	-	3.585
a	|S|>_A	ɛ	4.907
a	|S|>_N	ɛ	0.659
a	|S|>_N	a	1.678
a	|S|>_N_A	a	0.105
a	|S|>_R	ɔ	0.93
a	|S|>_R	-	1.885
a	|S|>_R	a	2.621
a	|S|>_R	ɛ	4.907
a	|S|A	a	0.373
a	|S|A	ɔ	3.492
a	|S|A	-	3.585
a	|S|A	ɛ	4.492
a	|S|N	ɛ	0.791
a	|S|N	a	1.515
a	|S|N	ɔ	4.907
a	|S|N_A	a	0.132
a	|S|N_A	ɛ	4.907
a	|S|R	ɔ	1.066
a	|S|R	-	2.0
a	|S|R	a	2.206
a	|S|R	ɛ	4.492
a_k	<|S|	k	0.0
a_k	<|S|#	k	0.0
a_k	|S|#	k	0.0
a_̂	<|S|	ɛ	0.737
a_̂	<|S|	aː	1.322
a_̂	<|S|>	ɛ	0.737
a_̂	<|S|>	aː	1.322
a_̂	<|S|>_A	ɛ	0.737
a_̂	<|S|>_A	aː	1.322
a_̂	<|S|>_N	ɛ	0.12
a_̂	<|S|>_N	aː	3.644
a_̂	<|S|>_N_A	ɛ	0.1
a_̂	<|S|>_N_A	aː	3.907
a_̂	<|S|A	ɛ	0.737
a_̂	<|S|A	aː	1.322
a_̂	<|S|N	ɛ	0.152
a_̂	<|S|N	aː	3.322
a_̂	<|S|N_A	ɛ	0.12
a_̂	<|S|N_A	aː	3.644
a_̂	|S|>	ɛ	0.737
a_̂	|S|>	aː	1.322
a_̂	|S|>_A	ɛ	0.737
a_̂	|S|>_A	aː	1.322
a_̂	|S|>_N	ɛ	0.152
a_̂	|S|>_N	aː	3.322
a_̂	|S|>_N_A	ɛ	0.12
a_̂	|S|>_N_A	aː	3.644
a_̂	|S|A	ɛ	0.737
a_̂	|S|A	aː	1.322
a_̂	|S|N	ɛ	0.206
a_̂	|S|N	aː	2.907
a_̂	|S|N_A	ɛ	0.152
a_̂	|S|N_A	aː	3.322
aː	<|S|	a	0.339
aː	<|S|	aː	2.661
aː	<|S|#	a	0.061
aː	<|S|#	aː	4.585
aː	<|S|>	a	0.408
aː	<|S|>	aː	2.49
aː	<|S|>_A	a	0.461
aː	<|S|>_A	aː	2.371
aː	<|S|>_N	a	2.585
aː	<|S|>_N	aː	4.907
aː	<|S|>_N_A	a	2.848
aː	<|S|A	a	0.447
aː	<|S|A	aː	2.383
aː	<|S|N	a	2.263
aː	<|S|N	aː	4.585
aː	<|S|N_A	a	2.585
aː	<|S|N_A	aː	4.907
aː	F_<|S|	a	0.061
aː	F_<|S|	aː	4.585
aː	F_<|S|#	a	0.049
aː	F_<|S|#	aː	4.907
aː	F|S|	a	0.082
aː	F|S|	aː	4.17
aː	F|S|#	a	0.061
aː	F|S|#	aː	4.585
aː	|S|#	a	0.082
aː	|S|#	aː	4.17
aː	|S|>	a	0.391
aː	|S|>	aː	2.5
aː	|S|>_A	a	0.447
aː	|S|>_A	aː	2.383
aː	|S|>_N	a	2.263
aː	|S|>_N	aː	4.585
aː	|S|>_N_A	a	2.585
aː	|S|>_N_A	aː	4.907
aː	|S|A	a	0.426
aː	|S|A	aː	2.404
aː	|S|N	a	1.848
aː	|S|N	aː	4.17
aː	|S|N_A	a	2.263
aː	|S|N_A	aː	4.585
b	#|S|	b	0.1
b	#|S|	b̥	3.907
b	#|S|<	b	0.074
b	#|S|<	b̥	4.322
b	#|S|<_F	b	0.059
b	#|S|<_F	b̥	4.644
b	#|S|<_R	b	0.059
b	#|S|<_R	b̥	4.644
b	#|S|F	b	0.074
b	#|S|F	b̥	4.322
b	#|S|R	b	0.074
b	#|S|R	b̥	4.322
b	=|S|	b	0.1
b	=|S|	b̥	3.907
b	=|S|<	b	0.074
b	=|S|<	b̥	4.322
b	=|S|<_F	b	0.059
b	=|S|<_F	b̥	4.644
b	=|S|F	b	0.074
b	=|S|F	b̥	4.322
b	>|S|	b	0.549
b	>|S|	b̥	1.659
b	>|S|#	b̥	0.322
b	>|S|#	b	2.322
b	>|S|<	b	0.074
b	>|S|<	b̥	4.322
b	>|S|<_F	b	0.059
b	>|S|<_F	b̥	4.644
b	>|S|F	b	0.074
b	>|S|F	b̥	4.322
b	F_>|S|	b	0.391
b	F_>|S|	b̥	2.074
b	F_>|S|#	b̥	0.252
b	F_>|S|#	b	2.644
b	F_>|S|<	b	0.059
b	F_>|S|<	b̥	4.644
b	F_>|S|<_F	b	0.049
b	F_>|S|<_F	b̥	4.907
b	F_>|S|F	b	0.059
b	F_>|S|F	b̥	4.644
b	F|S|	b	0.383
b	F|S|	b̥	2.1
b	F|S|#	b̥	0.322
b	F|S|#	b	2.322
b	F|S|<	b	0.074
b	F|S|<	b̥	4.322
b	F|S|<_F	b	0.059
b	F|S|<_F	b̥	4.644
b	F|S|F	b	0.074
b	F|S|F	b̥	4.322
b	|S|#	b̥	0.447
b	|S|#	b	1.907
b	|S|<	b	0.1
b	|S|<	b̥	3.907
b	|S|<_F	b	0.074
b	|S|<_F	b̥	4.322
b	|S|<_R	b	0.074
b	|S|<_R	b̥	4.322
b	|S|F	b	0.1
b	|S|F	b̥	3.907
b	|S|R	b	0.1
b	|S|R	b̥	3.907
d	#|S|	d	0.684
d	#|S|	ɟ	1.684
d	#|S|<	d	0.778
d	#|S|<	ɟ	1.585
d	#|S|<_F	ɟ	1.1
d	#|S|<_F	d	1.322
d	#|S|=	d	0.126
d	#|S|=	ɟ	3.585
d	#|S|=_R	d	0.1
d	#|S|=_R	ɟ	3.907
d	#|S|F	ɟ	1.126
d	#|S|F	d	1.263
d	#|S|R	d	0.126
d	#|S|R	ɟ	3.585
d	=|S|	d	0.17
d	=|S|	ɟ	3.17
d	=|S|#	d	0.126
d	=|S|#	ɟ	3.585
d	>|S|	d	1.009
d	>|S|	ɟ	1.9
d	>|S|#	d	2.585
d	>|S|#	ɟ	3.585
d	>|S|<	d	0.727
d	>|S|<	ɟ	1.585
d	>|S|<_F	d	0.907
d	>|S|<_F	ɟ	1.371
d	>|S|<_R	d	0.1
d	>|S|<_R	ɟ	3.907
d	>|S|F	d	0.885
d	>|S|F	ɟ	1.383
d	>|S|R	d	0.126
d	>|S|R	ɟ	3.585
d	F_>|S|	d	1.352
d	F_>|S|	ɟ	2.1
d	F_>|S|#	d	2.907
d	F_>|S|#	ɟ	3.907
d	F_>|S|<	d	0.907
d	F_>|S|<	ɟ	1.585
d	F_>|S|<_F	d	1.17
d	F_>|S|<_F	ɟ	1.363
d	F_>|S|<_R	d	0.082
d	F_>|S|<_R	ɟ	4.17
d	F_>|S|F	d	1.141
d	F_>|S|F	ɟ	1.371
