Phone1	Phone2	PMI
s_ˈi	z_ˈɛ	10.028
iː	iə̯	9.582
ˈe_s	ˈɑ_s	9.566
r_n	ɾ_n	9.434
s_#>	z̥_#>	8.814
ð_ə	d_ə	8.797
f_#>	v̥_#>	8.727
<#_n	<#_n	8.727
<#_r	<#_ɾ	8.693
ɡ_#>	k_#>	7.87
s_#>	z̥	7.517
f_#>	v̥	7.429
ŋ	ŋ	7.114
p	p	6.952
s_l	s_l	6.877
n_t	n_t	6.862
z	z̥	6.808
<#_h_ˈa	<#_ˈɒː	6.569
f	v̥_#>	6.567
θ_#>	d̥_#>	6.512
ˈuː	ˈyː	6.468
<#_ˈu	<#_ˈɔ	6.447
ð	d_ə	6.397
r_t	ɾ_t	6.354
b	b	6.322
i	ɪ	6.314
j	j	6.309
ˈɛː	ˈɛː	6.208
ˈo	ˈɔ	6.132
n	<#_n	6.064
m	m	6.003
l_#>	l_#>	5.996
ˈiː	ˈi	5.995
ɡ	k_#>	5.995
mː	m	5.982
r_ə	ɾ_ə	5.966
ˈɔː_n	ˈɑ_n	5.92
ˈi̯aː	ˈiə̯	5.919
ˈa	<#_ˈɒː	5.918
ɣ̥	ɦ̥	5.569
mː	ˈæ_m	5.511
ˈi̯uː	ˈiə̯	5.484
lː	l	5.482
ˈu	ˈu	5.423
w	ʋ	5.347
ˈoː	ˈuə̯	5.344
ɣ̥	ç	5.311
ˈi	ˈɪ	5.284
f	v̥	5.27
ɡ_#>	k	5.261
θ_#>	d̥	5.215
ˈaː	ˈoː	5.098
ð	d	5.045
r	<#_ɾ	5.032
s	z̥_#>	5.015
ˈu	ˈœ	5.012
f	v	4.972
ˈɔː	ˈoː	4.968
l	l	4.933
θ	d̥_#>	4.889
<#_d	<#_d	4.848
s_ˈi	ˈɛ	4.835
ˈi	ˈɛ	4.826
ˈa	ˈɑ	4.772
d	d̥	4.751
ˈu	<#_ˈɔ	4.723
x	h	4.697
t	t	4.693
k	k	4.671
ˈeː	ˈɒː	4.657
tː	t	4.643
pː	p	4.626
ˈe	ˈæ	4.609
ˈi	z_ˈɛ	4.594
<#	<#_n	4.553
s_k	ʃ	4.537
#>	v̥_#>	4.488
<#_h_ˈe	<#_ˈæ	4.441
ʦ	k	4.438
<#_ˈu	ˈɔ	4.424
ˈeː	ˈuə̯	4.423
θ	d	4.405
s	ʃ	4.39
s	z	4.387
ˈa_l	ˈu	4.342
s	s	4.293
ˈa	ˈu	4.275
j_ˈe	ɦ_ˈeː	4.171
<#	<#_ɾ	4.165
k	ʃ	4.109
d	d	4.106
<#_r	ɾ	4.058
ɣ	ɦ	4.039
r	ɾ	4.022
l	w	3.971
ˈe	ˈeː	3.969
<#_n	n	3.95
ˈe	<#_ˈæ	3.905
ˈu	ˈøː	3.89
n	n	3.885
l	l_#>	3.878
#>	z̥_#>	3.727
s	z̥	3.718
l_#>	l	3.663
ˈe	ˈœ	3.658
<#_d	d	3.624
d	<#_d	3.61
θ	d̥	3.592
v	v	3.53
<#_h_ˈa	ˈɒː	3.52
ə	ə	3.514
s_k	ʃ_h	3.435
ə_l	ə_l	3.421
ɡ	k	3.387
ˈe_s	s	3.357
<#	<#_ˈɒː	3.338
ˈa_r	ˈɑ_ɾ	3.332
n	ɾ_n	3.331
ˈe	ˈɑ_s	3.328
s	ʃ_h	3.287
ˈe_s	ˈɑ	3.275
ˈe	ˈɑ	3.227
#>	v̥	3.19
s_ˈi	z	3.189
r_ˈi	ɾ_ˈɪ	3.141
s	z_ˈɛ	3.138
f_r	v_ɾ	3.117
r_d	ɾ_d̥	3.09
ʣ	ɦ	3.08
k	ʃ_h	3.006
#>	k_#>	2.982
ˈeː	ˈɛː	2.95
k_ə	k	2.922
ˈaː	ˈɛː	2.913
n_ə	n_ə	2.908
ˈe	ˈɒː	2.895
ˈa	ˈɒː	2.868
ˈaː	ˈeː	2.808
d_r	d_ɾ	2.799
s	ˈɑ_s	2.709
j_#>	ɦ̥_#>	2.709
ˈu	ˈɔ	2.701
r	ɾ_n	2.686
j	ɦ_ˈeː	2.684
d_ə	d_ə	2.666
ˈɔː	ˈɑ_n	2.651
ˈɔː	ˈɒː	2.65
ð_ə	d	2.645
ˈi	ˈeː	2.631
ŋ_ɡ	ŋ	2.55
ˈɛː	ˈoː	2.547
ˈoː	ˈɑ_n	2.531
<#	<#	2.525
#>	#>	2.525
ɡ	ŋ	2.522
ˈoː	ˈɑ	2.483
j_ˈe	ˈeː	2.453
#>	z̥	2.43
ˈo	ˈoː	2.404
ˈɔː	ˈɑ	2.386
ˈu	<#_ˈu	2.384
l	ˈu	2.374
ɡ_r	ɦ_ɾ	2.369
<#	<#_ˈæ	2.337
ð_ə	ə	2.33
<#	<#_ˈɔ	2.321
ˈuː	ˈoː	2.314
j	ˈeː	2.275
mː	ˈæ	2.269
ˈe	ɦ_ˈeː	2.258
l	s_l	2.231
ˈaː	ˈɒː	2.21
#>	l_#>	2.196
