Phone1	Phone2	PMI
ˈaː_s	ˈɔ_z	9.827
d_ʀ	t_ʀ	9.504
v̥_#>	b_#>	8.633
v̥	b_#>	8.633
ˈiː_ɐ	ˈɪ_ʀ	8.096
ˈɛː_ɐ	ˈa_ʀ	7.768
p	p	7.634
ˈoː_#>	ˈʊ_#>	6.929
l_d̥	ɫ_t	6.869
ˈoː_d̥	ˈʊ_t	6.748
ʦ	ʦ	6.646
ˈeɪ̯_#>	ˈaɪ̯_#>	6.566
j	j	6.549
ʀ_ˈœ	ʀ_ˈɪ	6.233
<#_ʀ	<#_ʀ	6.208
ˈeɪ̯	ˈɛɪ̯	6.205
h	h	6.105
<#_ˈɛː	<#_ˈɛ	6.08
ŋ	ŋ	6.016
m	m	5.861
ˈeː_n	ˈɛ_n	5.743
ˈaʊ̯	ˈɔɪ̯	5.742
ʃ	ʃ	5.741
b	b	5.634
k	k	5.608
ˈeɪ̯	ˈaɪ̯_#>	5.597
z	z	5.59
x	χ	5.557
ˈeː_n	ˈɛɪ̯_n	5.538
ˈa	ˈa	5.399
s	s	5.356
ˈo	ˈʊ	5.347
f	f	5.295
x_#>	ɡ_#>	5.257
ˈɛ	ˈɛ	5.04
ˈuː	ˈɔɪ̯	4.943
ˈe	ˈɪ	4.93
ˈoː	ˈʊ_#>	4.929
v̥_#>	b	4.896
v̥	b	4.896
ɕ	χ	4.893
ɕ_#>	ɡ_#>	4.885
ˈœ	ˈɪ	4.833
ˈɛː	ˈɛ	4.829
ˈɪ	ˈɪ	4.817
ˈʏ	ˈaɪ̯	4.789
ˈøː	ˈɪ	4.784
ˈɔ	ˈɔ	4.778
ˈeː	ˈɛɪ̯	4.776
v	b	4.77
ˈɛː	<#_ˈɛ	4.704
l	ɫ	4.665
ʀ	<#_ʀ	4.644
t	t	4.555
ˈoː	ˈʊ	4.5
d	d	4.407
ˈiː	ˈaɪ̯	4.314
ˈaː	ˈɔ	4.304
#>	b_#>	4.292
ˈiː	ˈɪ_ʀ	4.257
ʀ	ʀ	4.211
ˈaː	ˈɔ_z	4.184
d̥	ʀ_d	4.094
t	t_ə	4.075
d̥	t	4.07
ˈaː	ˈa	4.039
x	ɡ_#>	4.005
ˈeɪ̯_#>	ˈaɪ̯	3.917
d̥	d	3.917
ˈoː	ˈɔ	3.895
ɐ	ə	3.889
s	z	3.889
f_ə	f_n	3.817
ˈeː	ˈɪ	3.8
n	n	3.797
d	t	3.725
ˈoʊ̯	ˈɔɪ̯	3.687
ʀ_ə	ʀ_n	3.679
ˈoː_#>	ˈʊ	3.647
<#_ˈɛː	ˈɛ	3.602
ˈɔ	ˈʊ	3.552
ʃ_t	ʃ_t	3.496
ʦ_#>	ʦ_#>	3.481
ˈoː_f	ˈɔ_f	3.47
ˈiː	ˈɪ	3.464
j_ʀ	ɡ_ʀ	3.46
ʀ	t_ʀ	3.457
ˈaː_x	ˈa_χ	3.412
f_l	f_ɫ	3.4
l_ˈoː	ɫ_ˈɔ	3.374
ˈɛː	ˈa_ʀ	3.35
p	f	3.337
n_ʃ	n_ʧ	3.336
ˈyː	ˈaɪ̯	3.323
ɕ	ɡ_#>	3.318
ŋ	ŋ_ɡ	3.316
<#_ˈa	<#_ˈa	3.286
ˈɛː	ˈa	3.28
v_ə	b_n	3.193
ˈa_n	ˈa_n	3.163
l_t	ɫ_d	3.153
x_#>	ɡ	3.109
d	t_ʀ	3.103
ˈœ	ʀ_ˈɪ	3.1
ɣ	ɡ	3.086
n_ˈaː	n_ˈɔ	3.038
s	ˈɔ_z	2.957
ɐ	ʀ	2.952
ˈeɪ̯	ˈaɪ̯	2.948
l_ˈeː	ɫ_ˈɪ	2.933
v	b_ə	2.928
ə_ɕ	ɪ_k	2.9
<#	<#_ʀ	2.88
ɪ	ɪ	2.839
<#_ʀ	ʀ	2.791
ɕ_#>	ɡ	2.737
x	ɡ	2.728
ə	ə	2.726
ŋ	n	2.702
<#_ˈɔ	<#_ˈɔɪ̯	2.658
ʦ	ʦ_#>	2.62
ˈoː	ˈɔ_ʀ	2.617
v	b_n	2.59
n_s	d_z	2.583
<#	<#	2.561
#>	#>	2.561
ˈe_ŋ	ˈɪ_n	2.539
ə	ə_n	2.387
ˈʏ	ˈɪ	2.372
ˈa	<#_ˈa	2.351
ɐ	ə_ʀ	2.333
ŋ_ɡ̊	n_t	2.33
d̥	ɫ_t	2.311
ɐ	ˈɪ_ʀ	2.274
ɡ̊_#>	d_#>	2.25
d̥	ˈʊ_t	2.247
ˈoː_ɐ	ˈɔ_ʀ	2.187
#>	ˈʊ_#>	2.175
ʦ_#>	ʦ	2.134
<#	<#_ˈɛ	2.106
ʀ	ɡ_ʀ	2.038
ˈiː	ˈɛ	2.022
ɕ	ɡ	2.022
ˈoː	ˈʊ_t	2.013
f	f_#>	1.995
ˈo	ˈɔ	1.982
ŋ	n_d	1.946
ˈaː_s	z	1.926
j	ɡ_ʀ	1.915
ˈɛ	ˈa	1.86
ʋ	v	1.857
ɕ	k	1.855
<#_ˈa	ˈa	1.82
ˈɔ	<#_ˈɔɪ̯	1.797
#>	ˈaɪ̯_#>	1.785
ˈeː	ˈɛ	1.768
ɡ̊	d	1.761
x	χ_t	1.738
ˈeː	ˈɛɪ̯_n	1.73
ʃ	ʧ	1.73
ˈɛː_ɐ	ˈa	1.723
ɡ̊	d_#>	1.721
#>	ɡ_#>	1.697
ˈyː	ə	1.577
<#_ˈɔ	ˈɔɪ̯	1.568
ˈeː	ˈɛ_n	1.556
ˈiː	ʀ	1.543
