Phone1	Phone2	Surprisal
b	b	0.0
d	t	0.876
d	d	1.136
d̥	t	0.785
d̥	d	1.253
e	ˈaɪ̯_ʦ	0.0
f	f	0.0
f_ə	f_n	0.0
h	h	0.0
j	ɡ	0.121
j	j	3.632
k	k	0.0
l	ɫ	0.0
m	m	0.0
n	n	0.209
n	ˈɛ_n	3.412
n	ˈɛɪ̯_n	4.606
p	p	0.453
p	-	1.891
s	s	0.0
t	t	0.0
v	b	0.0
v_ə	b_n	0.0
x	χ	0.961
x	χ_t	1.04
z	z	0.0
z̥	z	0.0
ŋ	ŋ	1.304
ŋ	n	2.03
ŋ	ŋ_ɡ	2.745
ŋ	ˈaɪ̯_n	3.036
ŋ	n_d	3.664
ŋ_ɡ̊	n_t	0.733
ŋ_ɡ̊	n	1.327
ɐ	ə_ʀ	0.256
ɐ	ʀ	2.623
ɕ	χ	0.587
ɕ	ɡ	2.218
ɕ	k	3.068
ə	n	0.857
ə	ə_n	2.108
ə	-	2.212
ə_ɕ	ɪ_k	0.0
ɡ̊	ɡ	1.332
ɡ̊	t	1.565
ɡ̊	d	1.917
ɣ	ɡ	0.0
ɣ̊	ɡ	0.0
ɪ	ɪ	0.0
ɫ	ɫ	0.0
ʀ	ʀ	0.0
ʀ_ə	ʀ	0.0
ʀ_ˈøː	ʀ	0.0
ʃ	ʃ	0.063
ʃ	ʧ	4.553
ʋ	v	0.0
ʦ	ʦ	0.0
ˈa	ˈa	0.205
ˈa	-	2.919
ˈaː	ˈɔ	0.755
ˈaː	ˈa	1.295
ˈe	ˈɪ	0.312
ˈe	ˈɛ	2.364
ˈeɪ̯	ˈɛɪ̯	0.666
ˈeɪ̯	ˈaɪ̯	1.435
ˈeː	ˈɪ	0.967
ˈeː	ˈɛɪ̯	1.033
ˈeː_n	ˈɛ_n	0.0
ˈi	ˈɪ	0.0
ˈiː	ˈaɪ̯	0.956
ˈiː	ˈɪ	1.569
ˈiː	ˈɛ	2.763
ˈo	ˈʊ	0.518
ˈo	ˈɔ	1.728
ˈoʊ̯	ˈɔɪ̯	0.0
ˈoː	ˈʊ	0.717
ˈoː	ˈɔ_ʀ	2.189
ˈoː	ˈɔɪ̯	2.536
ˈu	ˈʊ	0.0
ˈuː	ˈɔɪ̯	0.0
ˈy	ˈa	0.0
ˈyː	-	0.694
ˈyː	ˈaɪ̯_ə	1.388
ˈøʏ̯	ˈaɪ̯	0.0
ˈøː	ˈɪ	0.0
ˈœ	ˈɪ	0.56
ˈœ	-	1.636
ˈɔ	ˈɔ	0.0
ˈɔʊ̯	ˈɔɪ̯	0.0
ˈɔː	ˈɔ	0.493
ˈɔː	-	1.789
ˈɛ	ˈɛ	0.881
ˈɛ	ˈa	1.636
ˈɛ	-	2.885
ˈɛː	ˈɛ	1.01
ˈɛː	ˈɛ_ʀ	1.812
ˈɛː	-	2.192
ˈɪ	ˈɪ	0.598
ˈɪ	-	1.559
ˈʊ	-	0.0
ˈʏ	-	1.0
ˈʏ	ˈaɪ̯	1.0
