Phone1	Phone2	PMI
ˈɛɪ̯_#>	ˈai̯_#>	9.442
s_t	ʃ_d̥	9.206
f_#>	b̥_#>	8.437
ɪ	i	8.41
j	j	7.963
ˈoː	ˈɔ	7.916
p_#>	f_#>	7.534
p	f_#>	7.339
x	x	6.994
ŋ	ŋ	6.953
ˈɛɪ̯	ˈai̯_#>	6.639
d_ˈɪ	d̥_ˈi	6.433
ˈɛɪ̯_#>	ˈai̯	6.427
ˈɛ	ˈɛː	6.352
<#_t	ʦ	6.341
h	h	6.331
ˈuː	ˈau̯	6.293
ɐ_n	ɐ_n	6.191
ç_t	ʃ_t	6.19
ˈaʊ̯	ˈuː	6.172
ˈɔ	ˈo	6.143
ˈʊ	ˈu	5.962
ˈɛ	ˈe	5.919
k_#>	ʃ_#>	5.823
ˈiː	ˈai̯	5.802
<#_n	<#_n	5.662
m	m	5.61
f	b̥_#>	5.557
ˈɒː	ˈɑː	5.551
ˈʊ	ˈo	5.518
f_#>	b̥	5.518
b	p	5.505
t_n	z̥_ə	5.479
ˈa	ˈɑ	5.439
ɣ	ɡ̊	5.437
k	kʰ	5.416
ˈeo̯	ˈoː	5.356
v	v	5.201
b	b̥	5.194
ʃ	ʃ	5.145
z	s	5.027
r	ʀ	4.964
ˈɛɪ̯	ˈiː	4.954
ɣ	k	4.954
f	f	4.913
ˈɪ	ˈi	4.888
l	l	4.875
ˈeo̯	ˈaː	4.743
ç	ʃ	4.742
ˈa	ˈa	4.729
ɐ	æ̆	4.706
ɐ	ɐ	4.64
ˈɛɪ̯	ˈãː	4.58
k	k	4.571
x	ɣ̊	4.499
p_#>	f	4.469
p	f	4.274
ˈyː	ˈoi̯	4.232
t	ʦ	4.222
ˈʏ	ˈi	4.209
d	d̥	4.08
ˈaː	ˈɑː	4.061
n	n	4.053
s	ʃ	4.048
s	s	4.04
ˈɛɪ̯_n	ˈãː	3.783
t	z̥	3.756
k	ɡ̊	3.751
ˈɛː	ˈɑː	3.69
s	ʃ_d̥	3.632
ˈɛɪ̯	ˈai̯	3.624
t_n	z̥	3.6
k_#>	ʃ	3.567
ˈɔ	ˈu	3.547
d	t	3.489
n	<#_n	3.423
k_n	ɡ̊_ə	3.403
f_l	f_l	3.343
n_ˈɛː	n_ˈɑː	3.315
t	t	3.309
l_d	l_d̥	3.303
#>	b̥_#>	3.273
ˈʏ	ˈoi̯	3.253
s_w	ʃ_v	3.236
<#_n	n	3.224
n_ɐ	n_æ̆	3.072
k_n	k_n	3.031
#>	ˈai̯_#>	2.934
ˈɒː	ˈa	2.924
k	ʃ_#>	2.895
t	d̥	2.845
ˈaʊ̯	ˈu	2.771
ˈeo̯_t	ˈoː_d̥	2.764
#>	f_#>	2.755
ˈɛɪ̯	ˈeː	2.729
ˈa_ɐ	ˈɑ	2.717
f	b̥	2.639
ˈɒː	ˈɑː_#>	2.515
ɐ	ˈɑ	2.492
<#	<#	2.473
#>	#>	2.473
ˈɛ	ˈi	2.449
ç	ʃ_t	2.421
ˈœ	ˈe	2.339
ɐ	ˈɑː	2.333
<#	ʦ	2.314
<#	<#_n	2.311
k	x	2.296
t	ʃ_d̥	2.295
ˈɛː	ˈɛ	2.26
p_ə_#>	f_#>	2.14
t	s	2.097
ç	t	2.024
s	ʃ_v	2.006
ˈɛ	ˈɛ	1.979
ˈɪ	ˈai̯	1.97
ɐ	ˈɑː_#>	1.958
s	d̥	1.947
ˈɛɪ̯	ˈaː	1.923
n	ˈãː	1.859
p	p	1.741
ˈɔʏ̯	ˈiː	1.724
t	z̥_ə	1.67
ə	ə	1.661
n	z̥	1.635
t	ʦ_#>	1.6
