Phone1	Phone2	Surprisal
aɪ̯	ˈe_tː_ɑː	0.0
b	b	0.0
d	d	1.073
d	θ	1.631
d	-	2.309
e	-	0.0
f	f	0.302
f	v	2.404
h	h	0.2
h	ç	2.95
j	-	0.0
k	k	0.546
k	c	1.665
kʰ	kʰ	0.608
kʰ	cʰ	1.54
l	l	0.289
l	lː	2.461
lʲ	lː_r̥	0.0
m	m	0.0
n	n	0.437
n	nː	2.516
n	-	3.972
n	n̥	5.455
nʲ	n_d	0.0
p	p	0.288
p	pː	2.467
pʰ	pʰ	0.0
r	r	0.0
s	s	0.078
s	sː	4.255
t	t	0.47
t	tː	3.522
t	ð	3.817
t	t_j	3.891
t	r̥	4.247
t_s	ʦ	0.0
tʰ	tʰ	0.877
tʰ	θ	1.135
tʲ	θ	0.0
v	v	0.439
v	x	2.727
v	-	3.167
v_ˈʊ	v	0.0
x	tː	1.836
x	r	2.242
x	ð	2.28
x	r̥	2.65
x	-	2.803
x_t	tː	0.0
z	s_u	0.0
ç	-	0.787
ç	ɣ	1.25
ŋ	ŋ	0.0
ŋ_k	kː	0.0
ɐ	r	0.995
ɐ	i	2.583
ɐ	r̥	3.168
ɐ	r_n	3.356
ɐ	r̥ː	3.746
ɐ	r_i	4.379
ɐ_x	r	0.0
ə	-	0.608
ə	i	2.213
ə	a	2.962
ə_f	v	0.0
ə_l	l	1.0
ə_l	l_i	1.0
ə_m	m_r̥	0.0
ə_x	ɾ	0.0
ɡ	cː	0.0
ɪ	u	1.429
ɪ	ɑ	1.429
ɪ	-	1.959
ɾ	ð	0.248
ɾ	nː	2.663
ʃ	s	0.0
ˈa	ˈɑ	0.811
ˈa	-	2.802
ˈa	w_ˈɑ	2.802
ˈa	ˈɑː	2.802
ˈaɪ̯	-	1.0
ˈaɪ̯	ˈɑ_ɣ	1.0
ˈeː	-	0.956
ˈeː	ˈɑ	2.529
ˈeː	j	2.908
ˈeː	ˈi	3.489
ˈeː	ˈɛi̯	3.489
ˈiː	ˈiː	1.659
ˈiː	ˈɛi̯	2.207
ˈiː	ˈe	2.461
ˈiː	ˈyː	3.375
ˈiː	j	3.393
ˈiː	ˈɑː	3.418
ˈoː	-	1.024
ˈoː	ˈɑu̯	1.564
ˈoː	ˈɔː	2.554
ˈuː	-	1.318
ˈuː	ˈɑː	1.612
ˈuː	ˈo	1.881
ˈyː	ˈyː	1.321
ˈyː	-	1.471
ˈyː	ˈu	2.065
ˈøː	-	0.0
ˈœ	ˈu	1.63
ˈœ	-	2.256
ˈœ	ˈoː	2.349
ˈœ	ˈo	2.48
ˈœ	ˈy	3.442
ˈœ_n	n	0.0
ˈɔ	ˈu	1.721
ˈɔ	-	2.083
ˈɔ	ˈoː	2.083
ˈɔ	ˈo	2.154
ˈɔa̯	ˈɑu̯	1.531
ˈɔa̯	ˈɒu̯	2.116
ˈɔa̯	ˈɑː	2.226
ˈɔa̯	ˈɑ	2.256
ˈɔː	ˈɑ	1.449
ˈɔː	ˈɑː	1.691
ˈɔː	-	2.553
ˈɔː	ˈɛ	2.703
ˈɛ	-	1.837
ˈɛ	ˈøː	2.733
ˈɛ	ˈi	2.945
ˈɛ	ˈɛi̯	3.019
ˈɛ	j	3.34
ˈɛ	j_ˈoː	3.34
ˈɛ	ˈɔ	3.848
ˈɛ	ˈy	4.333
ˈɛ_l	l	0.0
ˈɛ_n	ˈu_nː	0.0
ˈɛː	-	0.0
ˈɪ	ˈi	1.239
ˈɪ	ˈiː	1.64
ˈɪ	-	2.534
ˈɪ	ˈe	3.593
ˈʊ	ˈu	0.977
ˈʊ	ˈɑ	2.734
ˈʊ	-	3.099
ˈʊ	ˈy	3.099
ˈʊ	ˈoː	3.206
ˈʏ	ˈu	1.406
ˈʏ	ˈuː	1.84
ˈʏ	-	1.912
ˈʏ	ˈyː	3.685
