Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d_ə	ə	0.0
e	-	0.518
e	ə	2.18
e	ʀ	3.624
e_ɾ	ə_ʀ	0.0
f	f	0.0
h	h	0.0
j	-	0.59
j	d	1.575
k	k	0.239
k	k_ə	2.712
kʰ	k	0.0
l	l	0.0
lː	l	0.336
lː	lʲ	2.268
m	m	0.0
mː	m	0.0
n	n	0.132
n	-	3.514
n_d	n	0.0
nː	n	0.424
nː	nʲ	2.705
nː	z̥	3.301
p	p	0.35
p	-	2.216
pʰ	p	0.0
s	s	0.0
s_k	ʃ	0.0
sː	s	0.0
t	tʲ	1.411
t	t	1.442
t	d	2.663
t	z	3.352
tʰ	t	0.0
tʰ_ˈoː	t_ˈuː	0.0
tː	t_ɛi̯	0.0
ç	k	0.682
ç	t	1.409
çː	t	0.0
ŋ	i	0.0
ŋː	ŋ	0.0
ɑ	ə	0.207
ɑ	d_ə	3.556
ɑ	-	4.36
ə	ə	0.507
ə	-	1.755
ɛ	-	0.0
ɡ	-	1.782
ɡ	ɡ	1.801
ɡ	j	2.461
ɡ	ɣ̥	2.713
ɡ	j_ə	4.013
ɡ	w	5.259
ɡː	-	0.0
ɲ	ŋ	0.0
ɾ	ʀ	0.391
ɾ	ə_ʀ	3.984
ɾ	ˈa_ʀ	4.003
ɾ	ˈœ_ʀ	4.09
ɾ	ə	4.241
ʂ	ʃ	0.634
ʂ	s	1.491
ʉ	ˈɔː_d̥	0.0
ʋ	v	0.292
ʋ	-	3.481
ʋ	v̥	3.961
ʋ	ə_v̥	5.073
ʰkː	ŋ_k	0.0
ʰpː	p	0.0
ʰtː	x	0.574
ʰtː	t	1.607
ˈeː	ˈa	1.775
ˈeː	-	1.866
ˈeː	ˈɛː	2.167
ˈeː	ˈɛi̯	2.247
ˈiː	ˈi	0.535
ˈiː	-	1.691
ˈoː	-	0.862
ˈoː	ˈɔu̯	2.132
ˈoː	ˈiː	2.174
ˈuː	ˈœ	1.507
ˈuː	-	1.53
ˈuː	ˈɔu̯	2.651
ˈuː	ˈœ_dʲ	2.811
ˈuː_ɾ	ʀ_d̥	0.0
ˈyː	ˈiː	0.0
ˈæ	ˈɛ	0.0
ˈæɪ̯	ˈiː	0.546
ˈæɪ̯	-	1.667
ˈæʉ̯	ˈuː	0.595
ˈæʉ̯	ˈyː_dʲ	1.566
ˈæː	-	0.0
ˈøː	-	0.912
ˈøː	ˈɛ	1.638
ˈøː	ˈiː	2.764
ˈœʏ̯	ˈiː	0.0
ˈɑ	ˈœ	2.087
ˈɑ	ˈʊ	2.193
ˈɑ	ˈɒ	2.403
ˈɑ	ˈuː	2.778
ˈɑ	-	3.17
ˈɑ	ˈɔː	3.323
ˈɑ_ɾ	ˈa_ʀ	0.0
ˈɑː	-	0.579
ˈɑː	ˈɒː	1.596
ˈɔ	-	0.763
ˈɔ	ˈɔ	1.887
ˈɔ	ˈɔː	2.831
ˈɛ	-	0.866
ˈɛ	ˈa	2.02
ˈɛ	ˈeː	2.288
ˈɪ	ˈi	0.979
ˈɪ	ˈa	1.727
ˈɪ	ˈai̯	2.391
ˈʉ	ˈʊ	0.842
ˈʉ	-	1.848
ˈʉ	ˈœː	2.604
ˈʉː	ˈʏ	1.24
ˈʉː	ˈiː	2.047
ˈʉː	ˈɔː	2.279
ˈʉː	ˈœː	2.96
ˈʊ	ˈɔ	0.737
ˈʊ	-	1.322
ˈʏ	-	1.95
ˈʏ	ˈʊ	1.95
ˈʏ	ˈʏ	2.565
ˈʏ	ˈeː	2.666
ˈʏ	ˈa	2.682
