Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	d	0.235
d	#|S|	j	2.735
d	#|S|<	d	0.236
d	#|S|<	j	2.726
d	#|S|<_F	d	0.505
d	#|S|<_F	j	1.76
d	#|S|<_R	d	0.042
d	#|S|<_R	j	5.129
d	#|S|F	d	0.485
d	#|S|F	j	1.807
d	#|S|R	d	0.052
d	#|S|R	j	4.807
d	>|S|	d	1.144
d	>|S|	j	4.392
d	>|S|#	d	2.222
d	>|S|#	j	4.807
d	>|S|<	d	0.763
d	>|S|<	j	4.807
d	>|S|<_F	d	0.042
d	>|S|<_F	j	5.129
d	>|S|<_R	d	2.544
d	>|S|<_R	j	5.129
d	>|S|F	d	0.052
d	>|S|F	j	4.807
d	>|S|R	d	2.222
d	>|S|R	j	4.807
d	|S|#	d	1.807
d	|S|#	j	4.392
d	|S|<	d	0.288
d	|S|<	j	2.873
d	|S|<_F	d	0.415
d	|S|<_F	j	2.0
d	|S|<_R	d	0.296
d	|S|<_R	j	4.807
d	|S|F	d	0.392
d	|S|F	j	2.07
d	|S|R	d	0.288
d	|S|R	j	4.392
d_ə	>|S|	ə	0.0
d_ə	>|S|>	ə	0.0
d_ə	>|S|>_R	ə	0.0
d_ə	>|S|R	ə	0.0
d_ə	|S|>	ə	0.0
d_ə	|S|>_R	ə	0.0
d_ə	|S|R	ə	0.0
e	<|S|	-	0.902
e	<|S|	ə	1.281
e	<|S|#	-	0.738
e	<|S|#	ə	1.657
e	<|S|>	ə	0.634
e	<|S|>	-	1.492
e	<|S|>_N	-	0.963
e	<|S|>_N	ə	1.038
e	<|S|>_R	ə	0.46
e	<|S|>_R	-	1.873
e	<|S|N	-	0.954
e	<|S|N	ə	1.048
e	<|S|R	ə	0.497
e	<|S|R	-	1.779
e	>|S|	-	2.408
e	>|S|	ə	2.787
e	>|S|#	-	2.823
e	>|S|#	ə	3.202
e	F_<|S|	-	0.166
e	F_<|S|	ə	3.202
e	F_<|S|#	-	0.131
e	F_<|S|#	ə	3.524
e	F_>|S|	-	2.823
e	F_>|S|	ə	3.202
e	F_>|S|#	-	3.145
e	F_>|S|#	ə	3.524
e	F|S|	-	0.939
e	F|S|	ə	2.787
e	F|S|#	-	0.954
e	F|S|#	ə	3.202
e	|S|#	-	0.8
e	|S|#	ə	1.642
e	|S|>	ə	0.687
e	|S|>	-	1.4
e	|S|>_N	-	0.954
e	|S|>_N	ə	1.048
e	|S|>_R	ə	0.497
e	|S|>_R	-	1.779
e	|S|N	-	0.939
e	|S|N	ə	1.064
e	|S|R	ə	0.56
e	|S|R	-	1.636
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
j	#|S|	j	1.585
j	#|S|	h	1.755
j	#|S|	ɡ	1.755
j	#|S|	-	3.755
j	#|S|<	j	1.585
j	#|S|<	h	1.71
j	#|S|<	ɡ	1.71
j	#|S|<	-	4.17
j	#|S|<_F	ɡ	0.791
j	#|S|<_F	h	1.684
j	#|S|<_F	j	3.907
j	#|S|<_F	-	4.492
j	#|S|F	ɡ	0.848
j	#|S|F	h	1.71
j	#|S|F	j	3.585
j	#|S|F	-	4.17
j	<|S|	-	1.295
j	<|S|	j	1.848
j	<|S|	h	3.755
j	<|S|	ɡ	3.755
j	<|S|<	-	1.216
j	<|S|<	j	1.885
j	<|S|<	h	4.17
j	<|S|<	ɡ	4.17
j	<|S|<_F	-	0.791
j	<|S|<_F	j	3.907
j	<|S|<_F	h	4.492
j	<|S|<_F	ɡ	4.492
j	<|S|F	-	0.848
j	<|S|F	j	3.585
j	<|S|F	h	4.17
j	<|S|F	ɡ	4.17
j	|S|<	j	1.684
j	|S|<	-	2.269
j	|S|<	h	2.269
j	|S|<	ɡ	2.269
j	|S|<_F	-	1.71
j	|S|<_F	ɡ	1.71
j	|S|<_F	h	2.469
j	|S|<_F	j	3.585
j	|S|F	-	1.755
j	|S|F	ɡ	1.755
j	|S|F	h	2.433
j	|S|F	j	3.17
j_ɑ	<|S|	ə	0.0
j_ɑ	<|S|#	ə	0.0
j_ɑ	>|S|	ə	0.0
j_ɑ	>|S|#	ə	0.0
j_ɑ	F_>|S|	ə	0.0
j_ɑ	F_>|S|#	ə	0.0
j_ɑ	F|S|	ə	0.0
j_ɑ	F|S|#	ə	0.0
j_ɑ	|S|#	ə	0.0
j_ˈʉː	#|S|	ˈiː	0.0
j_ˈʉː	#|S|>	ˈiː	0.0
j_ˈʉː	|S|>	ˈiː	0.0
k	>|S|	k	2.106
k	>|S|	k_ə	2.106
k	>|S|	x	2.106
k	>|S|#	k_ə	1.748
k	>|S|#	k	3.585
k	>|S|#	x	3.585
k	>|S|<	k	0.778
k	>|S|<	x	1.585
k	>|S|<	k_ə	3.585
k	>|S|<_F	x	0.206
k	>|S|<_F	k	3.907
k	>|S|<_F	k_ə	3.907
k	>|S|=	x	0.263
k	>|S|=	k	3.585
k	>|S|=	k_ə	3.585
k	>|S|F	x	0.263
k	>|S|F	k	3.585
k	>|S|F	k_ə	3.585
k	F_>|S|	k	1.885
k	F_>|S|	x	1.885
k	F_>|S|	k_ə	3.585
k	F_>|S|#	k	3.907
k	F_>|S|#	k_ə	3.907
k	F_>|S|#	x	3.907
k	F_>|S|<	k	0.737
k	F_>|S|<	x	1.585
k	F_>|S|<	k_ə	3.907
k	F_>|S|<_F	x	0.17
k	F_>|S|<_F	k	4.17
k	F_>|S|<_F	k_ə	4.17
k	F_>|S|=	x	0.206
k	F_>|S|=	k	3.907
k	F_>|S|=	k_ə	3.907
k	F_>|S|F	x	0.206
k	F_>|S|F	k	3.907
k	F_>|S|F	k_ə	3.907
k	F|S|	k	1.848
k	F|S|	x	1.848
k	F|S|	k_ə	3.17
k	F|S|#	k	3.585
k	F|S|#	k_ə	3.585
k	F|S|#	x	3.585
k	F|S|<	k	0.778
k	F|S|<	x	1.585
k	F|S|<	k_ə	3.585
k	F|S|<_F	x	0.206
k	F|S|<_F	k	3.907
k	F|S|<_F	k_ə	3.907
k	F|S|=	x	0.263
k	F|S|=	k	3.585
k	F|S|=	k_ə	3.585
k	F|S|F	x	0.263
k	F|S|F	k	3.585
k	F|S|F	k_ə	3.585
k	|S|#	k_ə	1.729
k	|S|#	k	3.17
k	|S|#	x	3.17
k	|S|<	k	0.848
k	|S|<	x	1.585
