Phone1	Phone2	PMI
ə_k	a_k	9.849
ɡ̊_#>	ɡ_#>	9.783
ɡ̊	ɡ_#>	9.783
b̥_#>	b_#>	9.577
b̥	b_#>	9.577
<#_n	<#_n	9.541
<#_l	<#_l	9.541
r_#>	r_#>	9.433
d̥_#>	d_#>	9.309
d̥	d_#>	9.309
<#_j	<#_j	9.295
ʋ_#>	ʋ_#>	9.264
ɛ_#>	e_#>	9.024
<#_r	<#_r	8.767
k_#>	k_#>	8.692
j	<#_j	8.47
<#_t	<#_t	8.392
s_́	s_̂	7.647
<#_̀	<#_̌	7.607
n	<#_n	7.492
oː_#>	o_#>	7.303
ɛ	e_#>	7.292
a_#>	a_#>	6.991
̀_ɔː	̌_o	6.956
l	<#_l	6.92
ʦ	ʦ	6.919
̀_iː	̂_i	6.904
ʒ	ʒ	6.872
t_r	t_r	6.843
m_#>	m_#>	6.838
t_ɔ	t_o	6.821
a	a_#>	6.735
ʋ	ʋ_#>	6.718
<#_b	<#_b	6.652
s_#>	s_#>	6.643
l_ɔ	l_o	6.63
x	x	6.628
r	<#_r	6.601
r	r_#>	6.494
̀_aː	̂_a	6.492
ə_w	a_o	6.462
k	k_#>	6.415
b	b	6.4
b̥_#>	b	6.299
b̥	b	6.299
ɔː_r	o_r	6.277
p	p	6.247
̀_oː	̂_o	6.234
z	z	6.205
t_ə	t_a	6.156
uː	uː	6.154
iː	iː	6.024
ɡ	ɡ	5.993
<#_ʋ	<#_ʋ	5.957
eː_#>	e_#>	5.945
ɡ̊_#>	ɡ	5.902
ɡ̊	ɡ	5.902
<#_n	n	5.875
m	m	5.833
i	i	5.798
n	n	5.721
b	<#_b	5.716
aː	aː	5.55
w_#>	l_#>	5.47
t	<#_t	5.453
d	d	5.449
<#_j	j	5.396
t_́	t_̂	5.393
oː	o_#>	5.379
d̥_#>	d	5.356
d̥	d	5.356
t_#>	t_#>	5.295
oː	oː	5.243
ʧ	ʨ	5.24
<#_l	l	5.22
k_#>	k	5.219
k	k	5.219
k_́	k_̂	5.178
ʋ_#>	ʋ	5.175
ʋ	ʋ	5.175
s	s	5.129
r_#>	r	5.083
<#_r	r	5.083
d_́	d_̂	5.082
m	m_#>	5.003
l	l	4.934
l	ʎ	4.848
ʋ	<#_ʋ	4.838
ɛ_#>	e	4.769
r	r	4.718
t	t	4.657
<#_t	t	4.657
eː	eː	4.656
w	l_#>	4.655
s	s_#>	4.625
j	j	4.571
ɛ	e	4.566
o	o	4.549
ɔ	o	4.526
oː_#>	o	4.525
́_eː	̂_e	4.506
t	t_#>	4.287
<#_b	b	4.218
e	e	4.215
iː	i	4.167
a_#>	a	4.138
a	a	4.138
ə	r̩	4.11
r	r̩	4.056
ə	r̩ː	4.05
e	̂_e	4.028
̀	<#_̌	3.997
r	r̩ː	3.996
oː	uː	3.855
ɔː	u	3.853
m_#>	m	3.836
ɔː	o	3.817
n	ɲ	3.662
eː	e	3.633
eː	e_#>	3.596
ə	a	3.57
w	u	3.569
oː	o	3.555
<#_ʋ	ʋ	3.491
ə_n	a_n	3.407
s_#>	s	3.378
k	a_k	3.33
ɔː	̌_o	3.304
n_#>	ɲ_#>	3.276
ə	a_k	3.25
b_ə	b_a	3.212
s_ə	s_a	3.208
ɛː_l	e_l	3.202
eː_#>	e	3.139
ɛː	e	3.12
aː	̂_a	3.105
t_#>	t	3.103
t_a	t_a	3.084
s	s_̂	3.068
iː	̂_i	3.054
<#_̀	̌	3.019
<#_d	<#_d	2.893
<#	<#	2.873
#>	#>	2.873
e	eː	2.864
ʒ_́	ʒ_̂	2.863
ɔː	uː	2.775
<#	<#_r	2.767
<#	<#_n	2.767
