Phone1	Phone2	Surprisal
b	v	0.588
b	b	1.579
d	d	0.699
d	z	1.381
d_ɾ	e_r	0.0
f	f	0.0
i	i	0.481
i	-	1.818
k	k	0.222
k	ʧ	3.565
k	-	4.112
k_ə	k_ə	0.486
k_ə	k	1.806
l	l	0.452
l	r	2.873
l	-	2.917
l_t	j	0.0
m	m	0.0
mː	ə_m	0.0
n	n	0.0
n_s	nʲ	0.0
n_ə	n_ə	0.0
p	p	0.0
r	r	0.0
r_k	r_k	0.0
s	s	0.545
s	ʃ	2.376
s	ʦ	4.343
s	ʧ	4.38
s	-	5.354
t	t	0.053
t	d	4.789
t_s	ʦʲ	0.0
t_ə	t_ə	0.0
u	u	0.477
u	-	1.828
u_ɾ	r_u	0.0
w	ˈe	1.996
w	-	2.221
w	w	2.262
w	e	2.463
w	ʧ_e	2.785
z_ə	s_ə	0.0
z_ˈa	ˈo	0.0
ð	t	0.0
ŋ	ʧʲ	0.916
ŋ	n	1.089
ə	e	1.118
ə	ə	1.303
ə	a	3.974
ə	-	4.339
ə	i	5.577
ə_n	i_n	0.85
ə_n	e_n	1.168
ɡ	ɡ	0.387
ɡ	-	2.089
ɣ	k	0.794
ɣ	ɡ	1.24
ɲ	n	0.543
ɲ	m	1.672
ɾ	r	0.43
ɾ	-	2.293
ɾ	e_r	4.217
ʃ	ʃ_t	0.0
ʎ	l	1.411
ʎ	-	2.156
ʎ	j	2.158
ʎ	kʲ	2.51
ʎ_ə	e	0.0
ʒ	ʤ	0.576
ʒ	ʒ	1.604
ʤ	d	0.0
ʧ	-	0.0
ˈa	ˈa	0.595
ˈa	ˈɨ	2.08
ˈa	ˈɨ_j	4.087
ˈa	-	4.552
ˈa_p	t_ˈi	0.0
ˈe	ˈe	1.692
ˈe	ˈi	2.11
ˈe	e̯ˈa	2.31
ˈe	j_ˈe	3.451
ˈe	ˈa	3.464
ˈe	j_ˈa	3.734
ˈi	ˈi	0.266
ˈi	-	3.218
ˈi	j_ˈe	4.038
ˈo	ˈu	1.2
ˈo	ˈu_n	2.01
ˈo	ˈo	2.348
ˈo	-	3.06
ˈu	ˈu	0.475
ˈu	ˈo	2.694
ˈu	o̯ˈa	2.987
ˈu_j	ˈu_p	0.0
ˈɔ	ˈo	1.27
ˈɔ	o̯ˈa	1.762
ˈɔ	ˈu	1.784
ˈɔ_r	ˈau̯_r	0.0
ˈɛ	ˈe	0.915
ˈɛ	ˈi	2.181
ˈɛ	-	2.688
ˈɛ	e_d	3.411
ˈɛ_w	ˈe	0.0
β	b	0.574
β	-	1.606
β_ə	e	0.0
β_ɾ	p_r	0.0
