Phone1	Phone2	Surprisal
a	-	1.764
a	iː	2.353
a	u	2.73
a	o	2.961
a	ou̯	3.066
a	a	3.669
a	x	4.932
a_́	iː	1.379
a_́	o	1.379
a_́	uː	2.115
ai̯	ɛ	0.93
ai̯	j	1.358
ai̯	ɛː	3.558
au̯	-	0.357
au̯	u	2.19
au̯_j	f	0.0
aː	a	0.0
b	b	0.0
d	d	0.0
d_a	d̥	0.0
d_u	d̥	0.0
e	-	0.521
e	ɛ	1.723
e_́	ɛ	0.0
ei̯	-	1.0
ei̯	ɪ	1.0
eː	-	0.0
eː_ˀ	j	0.0
i	-	0.33
i	ɛ	2.289
i_r	r̩	0.0
i_́	l̩	0.0
j	-	0.0
k	k	1.148
k	-	1.791
k	ʦ	1.944
k_a	k	0.0
l	l	0.285
l	-	2.479
l_i	l	0.0
m	m	0.0
m_b	b̥	0.0
m_t	t	0.0
n	n	1.422
n	-	1.806
n	d	3.098
n	t	3.153
n	a	3.163
n_aː	n_a	0.0
n_d	d	0.0
o	-	0.0
oː	a	1.335
oː	aː	1.38
oː	-	2.187
p	p	0.678
p	-	1.415
r	r	0.464
r	r̝	2.468
r	r̩	3.406
r_a	r	0.0
r_i	r̝̊	0.0
s	s	0.506
s	-	1.758
sʲ	s	0.0
t	t	0.402
t	-	2.04
u	-	0.415
u	k_iː	1.999
uː	ɪ	0.0
uː_́ˀ	iː	0.0
w	v	0.0
z	z	0.0
zʲ	z	0.354
zʲ	ɦ	2.725
zʲ	z̥	3.909
ŋ	ʒ̊	0.0
ɛ	ɛ	0.0
ɡ	ɦ	0.847
ɡ	-	2.038
ɡ	ʒ	2.316
ɡ_a	ɦ	0.0
ʃ	x	0.262
ʃ	-	2.588
ˀ	-	0.0
́	-	0.0
́ˀ	-	0.0
́ˀ_w	v	0.0
