Phone1	Phone2	PMI
n_ˈæ	n_ˈa	10.307
b̥_#>	p_#>	9.029
<#_ɡ̊	<#_ɡ	8.433
kʰ	<#_k	8.386
<#_kʰ	<#_k	8.386
s_#>	s_#>	8.339
<#_n	<#_n	8.306
l_#>	l_#>	7.876
<#_ʦʰ	<#_t	7.26
<#_ɡ̊	ɡ	7.122
ˈɑ	ˈøə̯	7.097
ŋ	ŋ	7.027
ŋˀ	ŋ	6.991
d̥_#>	t_#>	6.846
pʰ	<#_p	6.79
<#_pʰ	<#_p	6.79
ɡ̊	<#_ɡ	6.69
s_l	s_l	6.674
<#_ʁ	<#_r	6.644
ˈiˀ	ˈi	6.559
b̥_#>	p	6.523
ʦʰ	<#_t	6.507
ˈuˀ	ˈuː	6.311
b̥	p_#>	6.274
m_#>	m_#>	6.111
h	h	6.091
f	f	5.994
m	m	5.912
ˈæ	ˈɔː	5.824
n	<#_n	5.817
ʋ	ʋ	5.562
s	s_#>	5.496
ˈæ	ˈa	5.491
ˈoˀ	ˈuə̯	5.485
ˈœ	ˈoə̯	5.47
ɡ̊	ɡ	5.378
ˈɒˀ	ˈiə̯	5.371
b̥	b	5.369
ɡ̊_#>	k_#>	5.315
ʦʰ	ʦ	5.305
ɡ̊_d̥	χ_t	5.291
l	l_#>	5.218
ˈœˀ	ˈɪə̯	5.211
ˈɑˀ	ˈɛː	5.169
ˈɑ	ˈa	5.169
ˈeˀ	ˈiə̯	5.08
kʰ	k	4.995
<#_kʰ	k	4.995
b̥	p	4.979
ˈyˀ	j	4.978
ʁ	<#_r	4.968
ˈø	ˈu̯o	4.824
l_#>	l	4.824
l	l	4.824
m	m_#>	4.809
jˀ	ˈɛi̯	4.739
ˈu	ˈu	4.71
ʦʰ_ʁ	t_r	4.7
d̥	t_#>	4.641
d̥_#>	t	4.595
ˈæ	n_ˈa	4.557
ˈe	ˈɪ	4.534
s_#>	s	4.498
s	s	4.451
ˈe	ˈɛ	4.418
d̥_ʁ	d_r	4.413
d̥	d	4.387
lˀ	l	4.338
<#_n	n	4.314
ɡ̊	k	4.307
ˈɔ	ˈɔ	4.303
nˀ	n	4.277
n	n	4.249
pʰ	p	4.193
<#_pʰ	p	4.193
ˈɛ	ˈɛ	4.158
<#_ʦʰ	t	4.142
ɕ	s	4.112
m_#>	m	3.987
ə	ə	3.94
d̥	t	3.798
ˈɔː	ˈoə̯	3.735
ɡ̊	k_#>	3.679
ʦʰ	t	3.662
ˈɑ	ˈɛi̯	3.456
ˈo	ˈoə̯	3.42
ɡ̊_#>	k	3.367
ˈu	ˈuː	3.358
ˈø	ˈɪ	3.356
ˈøˀ	ˈɪə̯	3.333
ˈo	ˈuə̯	3.329
ə_n	ə_n	3.228
ɐ	ə_r	3.125
ˈæ_lˀ	ˈɪə̯_l	3.071
ˈu	ˈɔ	3.054
ˈe	ˈiː	3.038
ɐˀ	ˈoə̯	2.995
ˈyˀ	ˈuə̯	2.946
s_d̥	s_t	2.934
ˈɔˀ	ˈɪə̯	2.913
ˈyˀ	j_ˈuə̯	2.871
ɐ	ə	2.836
<#_l	<#_l	2.82
s	ɕ	2.792
ɐ	r	2.78
n	n_ˈa	2.779
lˀ	d̥	2.705
ˈɔˀ	ˈɪə̯_n	2.653
n_ˈæ	ˈa	2.557
<#	<#	2.526
#>	#>	2.526
ɐˀ_w	r_χ	2.469
ð̞ˠ_ə	d_ə	2.464
ˈeˀ	ˈeː	2.389
<#	<#_k	2.38
ˈiː	ˈiː	2.358
<#	<#_ɡ	2.306
<#	<#_r	2.292
ɐˀ	r	2.285
w	r_χ	2.241
l	<#_l	2.208
ʁ	r	2.175
<#_ʁ	r	2.175
ˈœ	ˈɛː	2.168
ˈɛ	ˈa	2.011
<#	<#_t	1.983
#>	s_#>	1.977
d̥	χ	1.969
ˈɔˀ	ˈaː	1.948
ˈɑ_jˀ	ˈɛi̯	1.939
ɐ	ˈuə̯	1.927
lˀ	ˈɔ_l	1.896
ʦʰ	d	1.869
ɐˀ	r_χ	1.841
<#	<#_n	1.818
ˈiː	ˈɪ	1.805
#>	p_#>	1.681
ʦʰ	t_r	1.644
ʋ	v	1.639
lˀ	ˈɔ	1.618
ˈø	ˈɔ	1.61
ˈøː	ˈɪə̯	1.596
<#_l	l	1.572
ð̞ˠ	ˈɪə̯	1.561
j	ˈɪə̯	1.524
l	s_l	1.485
ɡ̊	χ	1.423
#>	k_#>	1.389
j_#>	k_#>	1.386
ˈɛ	ˈɪ	1.372
w	ˈɪə̯	1.346
ˈeˀ	ˈɪ	1.34
j	ˈɛ	1.336
ˈu	ʋ	1.229
w	r	1.195
ð̞ˠ	ˈyː	1.124
<#	<#_p	1.121
ˈu	ʋ_ˈɔ	1.088
d̥	d_r	1.078
d̥	χ_t	1.063
d̥_ʁ	d	1.016
#>	l_#>	0.999
<#	ɡ	0.994
ɡ̊_d̥	χ	0.993
ˈo_ɐˀ	ˈoə̯	0.969
s_ʋ	s_v	0.956
s	s_l	0.912
ʁ	d	0.905
d̥_#>	χ	0.883
#>	m_#>	0.883
ˈæ	ˈɪə̯	0.881
ʁ	t_r	0.853
w	ˈɪə̯_f	0.784
d̥_#>	χ_t_#>	0.78
j	ˈɪə̯_k	0.763
ð̞ˠ	d_ə	0.76
#>	ˈoː_#>	0.738
ə	d_ə	0.736
ˈøˀ_ð̞ˠ	ˈɪə̯	0.73
j	k_#>	0.72
n_ˈæ	n	0.714
lˀ	ˈɪə̯_l	0.682
ɐ	ˈuə̯_r	0.666
lˀ	ˈɪə̯	0.663
w	ə	0.659
<#_j	<#_h	0.615
ʋ	ˈi	0.586
ʁ	d_r	0.557
nˀ	n_d	0.473
w	v	0.454
s	v	0.45
s_l	l	0.403
ŋ_ə	ŋ	0.341
ə	j	0.328
d̥	s	0.32
