Phone1	Phone2	PMI
ɛ_r	e_r	10.41
<#_t	<#_t	10.24
t_#>	t_#>	10.045
<#_j	<#_j	10.045
<#_d	<#_d	10.045
a_r	ɵ_r	9.87
a_ʨ	a_tʲ	9.736
k_#>	k_#>	9.604
<#_l	<#_lʲ	9.281
<#_r	<#_r	9.22
<#_ʨ	<#_tʲ	8.767
ɡ̊	ɡ̊	8.653
d	<#_d	8.076
ɔ_#>	o_#>	8.002
t	<#_t	7.818
d̥	d̥	7.792
l	<#_lʲ	7.765
b	b	7.684
j	<#_j	7.434
t	t_#>	7.428
ʑ	zʲ	7.303
r	<#_r	7.242
x	x	7.082
ɔ_v	o_v	6.938
z	z	6.856
ɛ_#>	ə_#>	6.804
k	k_#>	6.788
ʥ	dʲ	6.774
<#_n	<#_n	6.752
<#_ɔ	<#_ɐ	6.736
ɔ_ɕ	o_sʲ	6.728
ɲ	nʲ	6.676
ʦ_#>	ʨ_#>	6.603
ʦ	ʦ	6.557
ɔ_#>	ə_#>	6.53
ʨ	<#_tʲ	6.522
ɛ_l	ɪ_lʲ	6.521
l_#>	lʲ_#>	6.521
a_s	e_s	6.519
p	pʲ	6.515
<#_d	d	6.489
ʐ	ʐ	6.448
ɲ_#>	nʲ_#>	6.413
n	n	6.387
ʈ͡ʂ	<#_ʨ	6.359
<#_ʈ͡ʂ	<#_ʨ	6.359
<#_m	<#_m	6.312
p	p	6.308
d	d	6.294
s_#>	s_#>	6.281
f	vʲ	6.278
ɡ	ɡ	6.251
ɔ	o_#>	6.19
a_w	e_ɫ	6.144
w_#>	ɫ_#>	6.007
m	m	5.994
t_#>	t	5.956
t	t	5.956
<#_t	t	5.956
i	i	5.92
l	lʲ	5.909
<#_l	lʲ	5.909
ɕ	sʲ	5.903
m	mʲ	5.703
s	s	5.659
ʦ	ʨ_#>	5.634
k_#>	k	5.568
<#_k	<#_k	5.52
n	<#_n	5.507
<#_v	<#_vʲ	5.503
ʦ	ʨ	5.499
ɲ	nʲ_#>	5.478
ɔ_ʐ	o_rʲ	5.467
r	r	5.286
<#_r	r	5.286
k	kʲ	5.243
<#_j	j	5.239
v	v	5.223
k	k	5.159
l	lʲ_#>	5.149
m	<#_m	5.117
a_#>	a_#>	4.978
ɨ	ɨ	4.914
b	bʲ	4.88
s	s_#>	4.801
ɲ_#>	nʲ	4.729
ɔ	ə_#>	4.717
ʨ	tʲ	4.716
<#_ʨ	tʲ	4.716
<#_m	m	4.653
k	<#_k	4.592
ɛ_#>	ə	4.559
ʦ_#>	ʨ	4.555
v	vʲ	4.469
ʈ͡ʂ	ʨ	4.392
<#_ʈ͡ʂ	ʨ	4.392
i	ɪ_j	4.35
ɔ_#>	ə	4.285
<#_n	n	4.218
a	a	4.187
a_#>	ə_#>	4.167
w	ɫ	4.131
ɔ	<#_ɐ	4.112
ʐ	rʲ	4.104
a	a_#>	4.086
v	<#_vʲ	4.013
u	o	3.99
l_#>	lʲ	3.889
w	ɫ_#>	3.817
u	u	3.816
<#_ɔ	ɐ	3.809
m	mʲ_ˈ	3.711
s_#>	s	3.702
i	ɪ	3.689
<#_k	k	3.689
r	ɵ_r	3.642
r	e_r	3.642
i	j	3.513
<#_x	<#_x	3.488
ɛ	e	3.466
ɔ_s	o_s	3.455
ɔ_ɡ	ɐ_ɡ	3.442
ɔ	ɐ	3.415
ɨ	o_j	3.345
a_r	ɵ	3.34
ɛ_ɕ	e_sʲ	3.316
ɕ_ɛ	sʲ_ɪ	3.296
<#_v	vʲ	3.296
a_#>	a	3.287
ɨ	j	3.233
m_j	mʲ	3.224
ɔ	o	3.217
<#_z	<#_z	3.154
b	<#_b	3.146
ɛ	ɪ	3.132
<#_ɕ	<#_sʲ	3.126
z	z_ˈ	3.124
ɕ	s	3.077
a	ɵ	3.07
ʨ	a_tʲ	3.061
a	ə_#>	3.02
x	<#_x	2.959
ɔ	ə	2.954
ɛ	ə_#>	2.945
ɛ_#>	e_#>	2.937
<#	<#	2.935
#>	#>	2.935
ʐ̊	ʐ̊	2.893
b̥	b̥	2.879
b_j	bʲ	2.854
v_j	vʲ	2.749
z	<#_z	2.747
r	ɵ	2.704
<#_v	<#_v	2.7
a	e	2.697
ɔ_#>	o	2.679
a_#>	ə	2.67
w_#>	ɫ	2.646
j	j	2.628
ɛ	e_r	2.618
a	a_tʲ	2.575
k	ʦ	2.573
<#_ʐ	ʐ	2.549
<#	<#_t	2.51
<#	<#_r	2.51
<#	<#_lʲ	2.51
<#	<#_j	2.51
<#	<#_d	2.51
s	e_s	2.447
