Phone1	Phone2	Surprisal	OOV_Smoothed
#>	j_#>	0.3785116232537298	5.219009151615426
#>	ə_#>	2.115477217419936	5.219009151615426
<#_d	<#_d	-0.0	5.219009151615426
<#_j	<#_j	-0.0	5.219009151615426
<#_k	<#_k	-0.0	5.219009151615426
<#_l	<#_lʲ	-0.0	5.219009151615426
<#_m	<#_m	0.84799690655495	5.219009151615426
<#_m	<#_mʲ	1.1699250014423124	5.219009151615426
<#_n	<#_n	-0.0	5.219009151615426
<#_p	<#_pʲ	0.84799690655495	5.219009151615426
<#_p	<#_p	1.1699250014423124	5.219009151615426
<#_r	<#_r	-0.0	5.219009151615426
<#_s	<#_s	-0.0	5.219009151615426
<#_t	<#_t	-0.0	5.219009151615426
<#_v	<#_v	0.84799690655495	5.219009151615426
<#_v	<#_vʲ	1.1699250014423124	5.219009151615426
<#_z	<#_z	-0.0	5.219009151615426
<#_ɕ	<#_sʲ	-0.0	5.219009151615426
<#_ɡ	<#_ɡ	-0.0	5.219009151615426
<#_ʈ͡ʂ	<#_ʨ	-0.0	5.219009151615426
<#_ʐ	<#_ʐ	-0.0	5.219009151615426
<#_ʑ	<#_zʲ	-0.0	5.219009151615426
<#_ʥ	<#_dʲ	-0.0	5.219009151615426
<#_ʨ	<#_tʲ	-0.0	5.219009151615426
<#_ˈɔ	<#_ɐ	-0.0	5.219009151615426
a	ə	0.4854268271702417	5.219009151615426
a	ˈa	1.8073549220576042	5.219009151615426
a_#>	ˈa_#>	-0.0	5.219009151615426
b	b	1.0	5.219009151615426
b	bʲ	1.0	5.219009151615426
d	d	-0.0	5.219009151615426
f	vʲ	-0.0	5.219009151615426
j	-	0.84799690655495	5.219009151615426
j	ɪ	1.1699250014423124	5.219009151615426
j_ˈa	ˈe	-0.0	5.219009151615426
j_ˈɛ	ˈe	-0.0	5.219009151615426
k	k	0.4854268271702417	5.219009151615426
k	ʦ	1.8073549220576042	5.219009151615426
k_#>	k_#>	-0.0	5.219009151615426
k_i	kʲ_ɪ	-0.0	5.219009151615426
l	lʲ	0.4854268271702417	5.219009151615426
l	ɫ	1.8073549220576042	5.219009151615426
l_#>	lʲ_#>	-0.0	5.219009151615426
m	m	1.0	5.219009151615426
m	mʲ	1.0	5.219009151615426
m_j	mʲ	-0.0	5.219009151615426
n	n_ɨ	0.5849625007211563	5.219009151615426
n	n	1.5849625007211563	5.219009151615426
p	pʲ	-0.0	5.219009151615426
p_#>	p_#>	-0.0	5.219009151615426
r	r	-0.0	5.219009151615426
r_ˈɔ	ɐ_r	-0.0	5.219009151615426
s	s	-0.0	5.219009151615426
s_#>	s_#>	-0.0	5.219009151615426
t	t	-0.0	5.219009151615426
t_#>	t_#>	-0.0	5.219009151615426
v	v	0.5849625007211563	5.219009151615426
v	ˈo_v	1.5849625007211563	5.219009151615426
v_j	vʲ	0.7369655941662062	5.219009151615426
v_j	vʲ_ˈe	1.3219280948873622	5.219009151615426
w	ɫ	0.24100809950379493	5.219009151615426
w	ˈo_ɫ	2.700439718141092	5.219009151615426
w_#>	ɫ_#>	-0.0	5.219009151615426
w_ɨ	ɫ_ɨ	-0.0	5.219009151615426
w_ˈa	ɫ_ˈa	-0.0	5.219009151615426
w̃	ˈa	-0.0	5.219009151615426
w̃_z	z	-0.0	5.219009151615426
w̃_ʂ	ʂ	-0.0	5.219009151615426
x	x	-0.0	5.219009151615426
ɔ	-	1.0	5.219009151615426
ɔ	ɐ	1.0	5.219009151615426
ɔ_#>	ə_#>	-0.0	5.219009151615426
ɕ	sʲ	-0.0	5.219009151615426
ɛ	ɪ	1.137503523749935	5.219009151615426
ɛ	-	1.8744691179161412	5.219009151615426
ɛ	ˈo	1.8744691179161412	5.219009151615426
ɛ_#>	e_#>	-0.0	5.219009151615426
