Phone1	Phone2	Surprisal
aɪ̯	aɪ̯	0.0
b	b	0.0
d	d	0.526
d	tʰ	1.921
d	tʲ	4.588
d_n	ɾ	0.0
d_ɐ	ɾ_ɐ	0.0
d̥	ɾ	0.844
d̥	-	1.875
d̥	t	2.553
f	f	0.0
h	h	0.0
j	j	0.0
k	k	0.0
l	l	0.041
l	ə_l	5.146
l_d̥	lʲ	0.0
l_ˈaɪ̯	l	0.0
m	m	0.0
n	n	0.804
n	-	1.627
n	ɾ	4.781
n	ə	5.094
n	ˈiː	5.679
n	ə_n	5.778
n_d̥	nʲ	0.0
n_n	nʲ	0.0
p	p	0.0
r	r	0.119
r	-	3.657
s	s	0.0
t	t	0.246
t	d	2.675
t_n	t	0.0
v	v	0.263
v	f	3.025
v	ə_f	4.51
v̥	f	0.0
x	ɡ	0.793
x	x	1.242
z	s	0.0
ç	ç	0.99
ç	ç_t	1.99
ç	-	2.029
ŋ	ŋ	0.346
ŋ	-	2.231
ɐ	ɐ	0.421
ɐ	ʁ̥_t	3.388
ɐ	ʁ̥	3.559
ɐ	ɾ_ɐ	3.778
ə	-	0.0
ɡ	-	0.607
ɡ	ç	1.542
ɡ_ə	ç	0.0
ɪ	ɪ	0.0
ʃ	s	0.638
ʃ	s_k	1.485
ʋ	v	0.934
ʋ	-	1.934
ʋ	ə_f	2.785
ʋ	e	3.839
ˈa	ˈa	1.18
ˈa	ˈœ	2.519
ˈa	-	2.746
ˈa	ˈʊ	3.116
ˈa	ˈeː	4.05
ˈa	ˈɔa̯	4.073
ˈaɪ̯	ˈɛ	1.009
ˈaɪ̯	ˈiː	1.478
ˈaɪ̯	-	2.796
ˈaʊ̯	ˈoː	1.165
ˈaʊ̯	-	1.78
ˈaʊ̯	ˈɔa̯	1.928
ˈaː	-	0.592
ˈaː	ˈɔː	1.572
ˈeː	ˈiː	1.025
ˈeː	-	1.591
ˈeː	ˈeː	2.501
ˈiɛ̯	-	0.0
ˈiː	ˈɪ	0.786
ˈiː	ˈiː	1.666
ˈiː	ˈʏ	3.25
ˈoː	-	1.145
ˈoː	ˈoː	1.619
ˈoː	ˈɔ	2.17
ˈuə̯	ˈʊ	0.755
ˈuə̯	-	1.296
ˈuː	ˈyː	1.195
ˈuː	ˈʏ	1.599
ˈuː	-	2.101
ˈuːə̯	r	0.799
ˈuːə̯	ˈɔ	1.234
ˈyə̯	ˈɛ	0.0
ˈyː	ˈʏ	0.0
ˈyːœ̯	ˈaʊ̯	0.0
ˈø	-	0.0
ˈøː	-	0.897
ˈøː	ˈeː	1.111
ˈɒː	ˈɔː	0.0
ˈɔ	-	0.756
ˈɔ	ˈɔː	1.294
ˈɔː	ˈɔː	1.434
ˈɔː	ˈuː	1.686
ˈɔː	-	2.41
ˈɔː	ˈiː	2.932
ˈɛ	-	1.178
ˈɛ	ˈɛ	1.419
ˈɛ	ˈeː	2.443
ˈɛː	-	0.0
ˈɪ	ˈɪ	1.042
ˈɪ	ˈɛ	2.003
ˈɪ	ˈʊ	2.41
ˈɪ	-	3.703
ˈɪə̯	-	0.0
ˈɪɛ̯	-	0.871
ˈɪɛ̯	ˈiː	1.142
ˈɪɛ̯_l	l	0.0
ˈʊ	ˈʊ	1.381
ˈʊ	ˈʏ	1.75
ˈʊ	ˈœ	2.248
ˈʊ	ˈɔ	3.209
ˈʏ	ˈɛ	0.818
ˈʏ	-	1.209
