Phone1	Phone2	Surprisal
a	ɛ	1.896
a	ɔ	2.104
a	a	2.133
a	iː	2.722
a	-	3.069
a_l	ʊ̯ɔ	0.0
ai̯	j	0.0
au̯	-	0.535
au̯	uː	1.691
aː	ɲ	0.0
aːu̯	u	0.0
b	b	0.0
b_i	f	0.0
d	d	0.957
d	ɟ	1.044
e	-	1.381
e	ɛ	1.738
e	a	2.605
e	ɔ	3.354
e	e	4.212
eː	-	0.0
i	-	0.0
iː	-	0.0
j	-	0.0
k	k	0.874
k	-	2.059
k	ʧ	2.221
l	ʎ	1.06
l	ɫ̩	1.4
l	l̩	2.824
m	m	0.274
m	-	2.53
n	-	1.537
n	n	1.747
n	ɛ	2.966
n	æ	3.228
n	v	3.875
n	ɲ	4.195
o	a	0.763
o	ɔ	1.284
oːu̯	i	0.0
p	p	0.958
p	-	1.043
r	r	0.0
r_i	r	0.0
s	s	1.158
s	-	1.554
s	x	2.243
t	t	1.024
t	-	1.763
t	c	2.227
t_o	c	0.0
u	-	1.73
u	i	1.806
u	u	2.071
u	ɔ	2.518
u_k	eː	0.0
uː	i	0.0
v	ʋ	0.272
v	-	2.543
v_i	ʋ	0.0
w	ʋ	0.0
z	z	0.0
ŋ	u	0.0
ɡ	ʒ	0.0
ɡ_e	ɡ̊	0.0
