Phone1	Phone2	Surprisal
a	-	0.0
b	b	0.395
b	-	2.062
d	d	0.128
d	-	3.561
e	-	0.0
e̯a	-	0.0
e̯ˈa	ˈe	0.328
e̯ˈa	e	3.152
e̯ˈa	-	3.46
f	f	0.0
i	e	0.263
i	-	3.015
i	r	4.539
i_r	r	0.0
j	v	0.516
j	ˈɛ	2.614
j	-	2.867
k	k	0.684
k	ɡ	2.208
k	p	3.441
k	ʧ	3.852
k_ʎ	ʧ	0.0
l	l	0.566
l	j	1.624
m	m	0.422
m	-	2.411
m	ŋ	3.934
n	n	0.505
n	ŋ	1.761
n_e	ŋ	0.0
o̯ˈa	ˈo	0.545
o̯ˈa	ˈɔ	1.668
p	p	1.0
p	-	2.228
p	v	2.638
p	k_w	2.989
p_t	t	0.0
r	r	0.237
r	l	3.133
r	e	4.83
r	-	8.613
s	s	0.2
s	-	2.951
t	t	0.544
t	-	2.348
t	d	3.088
u	o	0.126
u	-	3.581
w	-	0.67
w	v	1.428
z	z	0.0
ç	f	0.0
ŋ	ŋ	0.0
ə	a	0.102
ə	-	3.877
ə_t	a_d	0.0
ɡ	ɡ	0.417
ɡ	ʤ	1.993
ɨ	a	0.0
ɲ	-	0.891
ɲ	m	1.118
ʃ	s	0.436
ʃ	-	1.94
ʃ_t	s	0.0
ʎ	-	0.751
ʎ	ʧ	1.301
ʎ_i	a	0.0
ʣ	ð	0.946
ʣ	d	1.057
ʤ	-	0.753
ʤ	ð	1.298
ʦ	z	1.204
ʦ	-	1.362
ʦ	θ	2.499
ʧ	θ	0.0
ˈa	ˈa	0.407
ˈa	-	2.407
ˈa	j_ˈe	4.124
ˈa_v	ˈɔ	0.0
ˈe	ˈɛ	0.943
ˈe	ˈe	1.059
ˈi	ˈi	1.101
ˈi	ˈe	1.209
ˈi	-	3.304
ˈo	ˈo	0.533
ˈo	ˈɔ	1.696
ˈu	ˈo	0.872
ˈu	ˈu	1.641
ˈu	-	2.91
ˈu_k	ˈɔ	0.0
ˈə	ˈi	0.0
ˈɨ	ˈa	0.0
