Phone1	Phone2	PMI
<#_d	<#_d	8.051
<#_s	<#_s	6.774
d	<#_d	6.587
<#_r	<#_r	5.962
l	l	5.949
b	b	5.93
<#_l	<#_l	5.917
ɡ	ɡ	5.528
<#_n	<#_n	5.527
<#_m	<#_m	5.494
z	z	5.472
m	m	5.454
d	d	5.144
<#_d	d	5.144
r	r	5.005
l	<#_l	4.948
t	t	4.781
s	<#_s	4.775
m	<#_m	4.72
r	<#_r	4.71
<#_s	s	4.345
<#_l	l	4.066
p	p	3.979
k	k	3.905
n	n	3.842
j	j	3.736
<#_m	m	3.665
n	<#_n	3.639
<#_n	n	3.626
a	oː	3.554
<#_r	r	3.49
e	e	3.344
au̯	uː	3.336
o	a	3.105
m_e	m_eː	2.983
<#	<#	2.817
#>	#>	2.817
o_#>	o_#>	2.803
<#_k	<#_k	2.803
s	s	2.774
<#_z	<#_z	2.664
<#_a	<#_o	2.614
u	i	2.58
z	<#_z	2.395
k	<#_k	2.362
e_#>	a_#>	2.061
o_#>	a_#>	1.989
e	a	1.957
o	o_#>	1.941
o_#>	o	1.927
o	i	1.891
<#_k	k	1.853
<#	<#_s	1.84
o	a_#>	1.827
<#_z	z	1.732
t_#>	t	1.688
i	eː	1.663
a	o	1.654
a	<#_o	1.645
<#_a	o	1.608
v	ʋ	1.569
<#	<#_d	1.557
r	̂_r	1.541
ɡ_i	ɡ	1.538
iː	j	1.525
e	a_#>	1.494
s	x	1.358
u	a	1.282
e_#>	a	1.262
ɡ	ʒ	1.256
t_#>	t_i_#>	1.256
o_#>	a	1.245
o	o	1.065
<#	<#_r	0.91
<#	<#_l	0.839
a	eː	0.757
<#	<#_m	0.75
e	eː	0.745
n_a	n	0.69
<#	<#_n	0.644
l	̂_l	0.631
t	t_i_#>	0.589
a	a	0.569
o_n	i	0.555
#>	a_#>	0.521
d	̂_d	0.469
r_i	r	0.448
a	oː_̂	0.437
i	ʋ	0.409
n_t	t	0.401
l	uː	0.392
i	r	0.38
m	m_eː	0.331
r_i	̂_r	0.284
i	̂_r	0.215
e	e_̌	-0.032
e	m_eː	-0.046
t	̂_t	-0.188
ɡ	ʒ_iː	-0.19
<#	<#_z	-0.197
m_e	m	-0.211
n	t	-0.212
m_e	eː	-0.226
a	a_̂	-0.336
<#	<#_o	-0.358
#>	o_#>	-0.372
e	e_̂	-0.376
<#	<#_k	-0.392
i	eː_̂	-0.528
<#	s	-0.59
v_i	ʋ	-0.622
n	j	-0.729
<#_s	<#	-0.783
<#_d	<#	-0.783
m	eː	-0.88
s_#>	#>	-0.916
<#_r	<#	-0.916
<#_m	<#	-0.92
o_#>	#>	-0.93
<#_n	<#	-0.93
<#_l	<#	-0.93
<#	l	-1.011
#>	a	-1.022
t_#>	#>	-1.053
e_#>	#>	-1.053
n_#>	#>	-1.063
<#_z	<#	-1.063
<#_v	<#	-1.063
<#_k	<#	-1.063
<#_a	<#	-1.068
<#	m	-1.079
<#	z	-1.13
ɡ	iː	-1.133
a	n	-1.193
e	m	-1.227
#>	o	-1.247
<#	n	-1.257
z	<#	-1.332
<#	k	-1.342
<#	d	-1.349
n	̂_t	-1.364
<#	o	-1.364
i	ɡ	-1.404
#>	i	-1.406
n	i	-1.412
n_t	̂_t	-1.414
s	#>	-1.499
k	<#	-1.503
#>	t	-1.527
<#	r	-1.561
v	<#	-1.591
e	#>	-1.62
m	<#	-1.694
n	#>	-1.705
t	#>	-1.72
l	<#	-1.899
o	#>	-1.954
#>	t_i_#>	-1.959
ɡ	a	-2.033
a	<#	-2.037
r	<#	-2.167
d	<#	-2.247
s	<#	-2.783
n	<#	-2.818
n_t	̂	-4.917
r_i	̂	-6.192
t_#>	i	-inf
t	̂	-inf
t	i	-inf
r	̂	-inf
n	̂	-inf
l	̂	-inf
e	̌	-inf
e	̂	-inf
d	̂	-inf
