Phone1	Phone2	Surprisal
a	ə	0.561
a	e	2.923
a	-	3.876
a	ˈa	3.959
a	a	4.105
a_j	ˈa	0.0
b	v	0.859
b	b	2.041
b	-	2.625
b	z_b	4.525
b_ɾ	e	0.0
d	d	0.902
d	z	1.105
e	e	1.253
e	i	1.972
e	ə	2.617
e	-	2.623
e_n	e_n	0.0
e_s	s	0.0
e_ʝ	e_d	0.0
f	f	0.0
i	i	0.853
i	-	1.163
j	j	1.212
j	ˈa	2.136
j	-	2.381
j	ˈe	2.749
j_t	p_t	1.0
j_t	t	1.0
j_ˈe	ˈi	0.869
j_ˈe	ˈe	1.144
k	k	0.149
k	-	3.352
l	l	0.931
l	-	1.822
l	r	2.374
m	m	0.0
n	n	0.354
n	-	3.348
n	n_t	3.657
n	r	4.632
n_t	ˈe	0.0
o	u	0.916
o	w	2.216
o	-	2.451
o	r	3.797
o_s	nʲ	0.0
p	p	0.365
p	t_ˈi	3.048
p	t	3.284
r	r	0.0
s	s	0.451
s	ʃ	1.897
s_a	ʃ_ə	0.0
s_ˈe	ʃ	0.0
t	t	0.322
t	p_t	2.323
u	u	0.0
w	-	1.113
w	ˈo	1.493
w	o̯ˈa	2.456
w_ˈe	ˈo	1.152
w_ˈe	ˈu	1.257
w_ˈe	o̯ˈa	2.927
ð	t	0.538
ð	d	2.148
ð	ʒ	3.542
ŋ	n	0.836
ŋ	ŋ	1.185
ŋ_k	n_ʧʲ	0.0
ɡ	ɡ	1.409
ɡ	-	1.563
ɡ	m	1.81
ɣ	k	0.401
ɣ	ɡ	2.043
ɲ	n	0.0
ɲ_o	m_n	0.0
ɾ	r	1.104
ɾ	r_e	1.402
ɾ	-	4.148
ɾ	e	4.287
ɾ	e_r	4.943
ɾ	ə	5.951
ɾ_k	r_k	0.0
ɾ_n	r_n	0.0
ɾ_ˈe	r_ˈe	0.0
ɾ_ˈu	r_ˈu	0.0
ʃ	ʃ	0.0
ʎ	-	1.784
ʎ	e	2.207
ʎ	j	2.489
ʎ	k	2.596
ʎ	k_e	2.741
ʎ_o	kʲ	0.0
ʝ	-	0.0
ʧ	ʤ	0.692
ʧ	ŋ	2.262
ʧ	ʒ	2.534
ˈa	ˈa	0.765
ˈa	ˈɨ	2.162
ˈa	-	4.096
ˈa	ˈɨ_j	4.435
ˈa	r	4.585
ˈa	t_ˈa	4.585
ˈe	ˈe	1.37
ˈe	ˈa	2.487
ˈe	ˈi	2.612
ˈe	e̯ˈa	3.593
ˈe	-	4.001
ˈe	j	4.446
ˈe	t_e	4.706
ˈe	w	5.0
ˈe	ˈə	6.576
ˈi	ˈi	0.339
ˈi	r	3.466
ˈi	ˈu	3.811
ˈi	-	4.398
ˈo	ˈu	1.419
ˈo	o̯ˈa	1.995
ˈo	ˈo	2.354
ˈo	-	2.477
ˈo_ɾ	ˈau̯	0.0
ˈu	ˈu	0.0
β	-	1.097
β	p	1.721
β	b	2.125
β_j	j	0.0
θ	ʧ	0.598
θ	-	2.917
θ	ʧ_e	2.94
θ	ʦ	4.09
θ	ʦʲ	5.812
