Phone1	Phone2	Surprisal	OOV_Smoothed
a	a	0.1681565586451585	4.700516130289035
b	v	1.3223297057714154	4.700516130289035
b	b	2.1493539851391796	4.700516130289035
b	z	2.3095817496404836	4.700516130289035
b	ɡ	3.601876344579288	4.700516130289035
b	k_w	4.225918322498663	4.700516130289035
d	d	-0.0	4.700516130289035
e	e	0.6741134554555196	4.700516130289035
e	a	2.525338861476828	4.700516130289035
e	o	3.412273739219288	4.700516130289035
e	v_e	4.102935199386393	4.700516130289035
e	ˈi	4.489150733557059	4.700516130289035
f	f	-0.0	4.700516130289035
i	e	0.9715904849230391	4.700516130289035
i	-	1.8941916147797244	4.700516130289035
i	i	2.2213137217933006	4.700516130289035
j	-	-0.0	4.700516130289035
k	k	0.6712133316426466	4.700516130289035
k	s	1.9836676355664677	4.700516130289035
k	-	3.0688414818832896	4.700516130289035
l	ɰ	0.4121409267813051	4.700516130289035
l	l	2.351341425397586	4.700516130289035
l	-	4.250743651509479	4.700516130289035
m	m	0.2925574483393339	4.700516130289035
m	ŋ	2.4457821576455183	4.700516130289035
n	n	0.2972628537830379	4.700516130289035
n	ŋ	2.425035515736543	4.700516130289035
nː	ɲ	0.7615699651057335	4.700516130289035
nː	n	1.2857908605490285	4.700516130289035
o	o	0.10442844987825843	4.700516130289035
o	-	3.840078944189606	4.700516130289035
p	p	-0.0	4.700516130289035
r	r	0.2930899092687301	4.700516130289035
r	-	3.3101770154460644	4.700516130289035
r	j	3.9297096158056473	4.700516130289035
rː	r_n	0.5166930012685945	4.700516130289035
rː	r	1.7320314073131673	4.700516130289035
s	s	0.049589528578522946	4.700516130289035
t	t	0.23303647785368306	4.700516130289035
t	-	3.2962684553616572	4.700516130289035
t	s	4.4000871316384735	4.700516130289035
u	o	0.21327989793526386	4.700516130289035
u	ʧ_o	4.26065264106478	4.700516130289035
u	-	4.382258826420862	4.700516130289035
z	-	0.18405177864827774	4.700516130289035
z	z	3.0616304480231182	4.700516130289035
ð	d	0.05589620262660517	4.700516130289035
ɖ	d	-0.0	4.700516130289035
ɖː	-	-0.0	4.700516130289035
ɡ	ɡ	-0.0	4.700516130289035
ɣ	z	1.1952669484704816	4.700516130289035
ɣ	-	1.2534533573968576	4.700516130289035
ɣ	ɡ	2.797349088667999	4.700516130289035
ʣ	ʤ	-0.0	4.700516130289035
ʦ	s	-0.0	4.700516130289035
ˈa	ˈa	0.07076595152043028	4.700516130289035
ˈe	ˈe	1.3049238710872184	4.700516130289035
ˈe	ˈɛ	1.4420032118144006	4.700516130289035
ˈe	j_ˈɛ	4.020033641511597	4.700516130289035
ˈe	ˈi	4.023978149175172	4.700516130289035
ˈe	e	4.040371347446399	4.700516130289035
ˈe	j_ˈe	4.528875154027846	4.700516130289035
ˈi	ˈi	0.8680741815012941	4.700516130289035
ˈi	ˈe	1.3350605845798584	4.700516130289035
ˈi	ˈi_v	4.164965485753791	4.700516130289035
ˈo	ˈɔ	0.9386564738666141	4.700516130289035
ˈo	ˈo	1.230111651208024	4.700516130289035
ˈu	ˈu	1.044092211622746	4.700516130289035
ˈu	ˈo	1.0843005979222102	4.700516130289035
ˈu	ˈɔ	4.525191043448255	4.700516130289035
β	v	0.16945982467056378	4.700516130289035
β	-	3.1736518251324792	4.700516130289035
