Phone1	Phone2	Surprisal
a	a	0.26
a	e	2.987
a	o	4.689
a_r	r	0.0
b	b	0.121
b	-	3.632
bː	-	0.0
d	d	0.574
d	-	1.841
d	t	4.346
dː	l	1.089
dː	d	1.547
dː	t	2.412
dː_ˈa	t_ˈa	0.0
e	e	0.0
f	f	0.0
i	e	0.885
i	i	1.805
i	-	2.537
i_pː	s_p	0.0
i_ɬ	s	0.0
j	j	1.166
j	-	1.716
j	e	2.954
j	r	3.048
k	k	0.0
kː	k	0.0
l	l	0.0
lː	-	0.0
m	m	0.092
m	-	4.011
mː	m	0.0
n	n	0.146
n	-	3.378
nː	n	0.778
nː	ŋ	1.263
p	p	0.0
p_a	p_a	0.0
r	r	0.501
r	l	1.807
r	e_r	7.057
r_a	a	0.0
rː	r	0.883
rː	r_n	1.127
s	s	0.0
sː	s	0.0
t	t	0.0
t_a	t_a	0.0
tː	t	0.0
tː_i	ʧ	0.0
u	o	0.905
u	-	2.215
u	e	2.935
u	s	3.182
u	y	6.692
u_r	u_l	0.0
v	ʋ	0.0
w	w	0.0
xː	r_k	0.867
xː	s_k	1.147
z	z	0.0
ŋ	ŋ	0.0
ɡ	ɡ	0.0
ɡ_u	k	0.0
ɡː	k	0.774
ɡː	ɡ	1.268
ɬ	s	0.0
ɮ	t	0.0
ɲː	n_z	1.355
ɲː	n_ʤ	1.715
ɲː	ɲ	1.715
ɲː_u	ɲ	0.0
ʃː	s	0.0
ʎː	j	0.0
ʒ	z	0.0
ʣ	s	0.0
ʤ	z	0.46
ʤ	-	1.873
ʤː	-	0.0
ʦ	s	0.181
ʦ	-	3.082
ʦː	s	0.899
ʦː	l_s	1.108
ʧ	ʧ	0.0
ʧː	ʧ	0.0
ˈa	ˈa	0.089
ˈa	-	5.064
ˈa	ˈo	5.064
ˈa_n	ˈa	0.0
ˈa_z	ˈa	0.0
ˈe	ˈe	0.938
ˈe	ˈɛ	1.795
ˈe	ˈi	2.843
ˈe	ˈe_r	4.309
ˈi	ˈi	0.676
ˈi	ˈe	2.198
ˈi	-	2.679
ˈi_n	ˈi	0.0
ˈo	ˈu	1.138
ˈo	ˈo	2.169
ˈo	ˈɔ	2.454
ˈo	ˈø	2.829
ˈo_n	ˈu	0.0
ˈu	ˈy	1.473
ˈu	ˈø	1.593
ˈu	ˈo	1.698
ˈu_n	ˈy	0.0
ˈɔ	ˈɔ	1.137
ˈɔ	ˈø	1.491
ˈɔ	ˈo	3.326
ˈɔ	ˈu	3.477
ˈɔ_n	ˈu_n	0.0
ˈɔ_ɬ	ˈo_r	0.0
ˈɛ	ˈɛ	0.39
ˈɛ	ˈe	2.078
ˈɛ_n	ˈe	0.0
β	f	0.841
β	-	1.179
β_a	a	0.737
β_a	e	1.322
